# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
1.100746217163751E+008;-2.077389503746258E+001;-1.679102937408276E+002;
1.142782455176374E+008;-2.079381246542621E+001;1.585865677005148E+002;
1.186424008999945E+008;-2.083188383264547E+001;1.230285018623880E+002;
1.231732183807684E+008;-2.083422469955090E+001;8.691908858527937E+001;
1.278770625947199E+008;-2.081401767938964E+001;4.887427777220071E+001;
1.327605412347261E+008;-2.084231991773843E+001;9.658560349501546E+000;
1.378305143338909E+008;-2.088488511140090E+001;-3.097587586304160E+001;
1.430941039021300E+008;-2.091089456780243E+001;-7.343399570718954E+001;
1.485587039307650E+008;-2.090759470696745E+001;-1.171664024617979E+002;
1.542319907791826E+008;-2.091297626483891E+001;-1.629914027680938E+002;
1.601219339581469E+008;-2.090916951443526E+001;1.498002606107668E+002;
1.662368073249158E+008;-2.095681936938242E+001;1.005843236754873E+002;
1.725852007058845E+008;-2.093246946827360E+001;4.946313786336403E+001;
1.791760319630858E+008;-2.096772878098630E+001;-3.554366936453961E+000;
1.860185595214950E+008;-2.097927401228799E+001;-5.854926591372643E+001;
1.931223953747393E+008;-2.103282906705567E+001;-1.155606671928850E+002;
2.004975185874796E+008;-2.103445022460652E+001;-1.749347579402306E+002;
2.081542893134333E+008;-2.103547105849074E+001;1.234999953047785E+002;
2.161034633487289E+008;-2.106691312085934E+001;5.963203621038689E+001;
2.243562072410370E+008;-2.106668282393528E+001;-6.704533173878226E+000;
2.329241139757013E+008;-2.112936229307867E+001;-7.558129287721924E+001;
2.418192192609057E+008;-2.112948547075092E+001;-1.470492883802574E+002;
2.510540184347519E+008;-2.114381458281991E+001;1.388156420622958E+002;
2.606414840180006E+008;-2.116366305097546E+001;6.154799301332729E+001;
2.705950839371309E+008;-2.117143042737007E+001;-1.828935881744221E+001;
2.809288004433170E+008;-2.122675760793426E+001;-1.014529764287833E+002;
2.916571497539004E+008;-2.123330430156033E+001;1.723358983008329E+002;
3.027952024439460E+008;-2.124510065059647E+001;8.281124972649707E+001;
3.143586046165293E+008;-2.126502716434942E+001;-1.010970713269042E+001;
3.263635998814921E+008;-2.130397458604468E+001;-1.066270528949852E+002;
3.388270521735421E+008;-2.130528578388817E+001;1.532451779155967E+002;
3.517664694417494E+008;-2.133043985910208E+001;4.930175401609816E+001;
3.652000282437178E+008;-2.136191796823499E+001;-5.866075508724811E+001;
3.791465992789793E+008;-2.137671191062132E+001;-1.706331671904125E+002;
3.936257738974798E+008;-2.141210471547844E+001;7.289617787711862E+001;
4.086578916203936E+008;-2.142922497409687E+001;-4.777791835013675E+001;
4.242640687119258E+008;-2.145574031140362E+001;-1.731669344779895E+002;
4.404662278422399E+008;-2.148000411379151E+001;5.654283342998730E+001;
4.572871288831783E+008;-2.150675440709026E+001;-7.858183175805367E+001;
4.747504008800356E+008;-2.155166132857428E+001;1.411323118753205E+002;
4.928805752442984E+008;-2.156118815924404E+001;-4.490139129800602E+000;
5.117031202139767E+008;-2.159696960515835E+001;-1.556851524307731E+002;
5.312444766299368E+008;-2.162306558710937E+001;4.730515449884920E+001;
5.515320950784909E+008;-2.164866052964553E+001;-1.157561514320284E+002;
5.725944744524199E+008;-2.169077425998491E+001;7.518309244840086E+001;
5.944612019845973E+008;-2.170453978790751E+001;-1.005039535203473E+002;
6.171629948104519E+008;-2.173264025387923E+001;7.711524315678562E+001;
6.407317431176524E+008;-2.177826740102545E+001;-1.122582327475985E+002;
6.652005549436301E+008;-2.181101980779769E+001;5.125273963430783E+001;
6.906038026838671E+008;-2.182440805979507E+001;-1.527663781053375E+002;
7.169771713762831E+008;-2.187040146340588E+001;-4.561716686293219E+000;
7.443577088295471E+008;-2.191837362224171E+001;1.355754943697082E+002;
7.727838776657330E+008;-2.192779843598204E+001;-9.282650638981589E+001;
8.022956093504235E+008;-2.197024403328685E+001;2.998421295734692E+001;
8.329343602861624E+008;-2.201204862248774E+001;1.439083567182053E+002;
8.647431700480518E+008;-2.203897968792902E+001;-1.115626084654588E+002;
8.977667218432996E+008;-2.208389268323153E+001;-1.669398218143450E+001;
9.320514052796482E+008;-2.210977384795706E+001;6.806057041689580E+001;
9.676453815308577E+008;-2.216214732644871E+001;1.419911265495139E+002;
1.004598650990784E+009;-2.221031776129713E+001;-1.545265433599123E+002;
1.042963123511089E+009;-2.224413640730128E+001;-1.028658870760466E+002;
1.082792691321250E+009;-2.230184240956340E+001;-6.239130695614255E+001;
1.124143304733295E+009;-2.231261092765473E+001;-3.456670659437704E+001;
1.167073050737623E+009;-2.237735158383192E+001;-1.920560232854017E+001;
1.211642234600307E+009;-2.241298529768924E+001;-1.730916930876115E+001;
1.257913464576497E+009;-2.248996535942425E+001;-2.846571029205861E+001;
1.305951739858941E+009;-2.250686143758748E+001;-5.459855189296205E+001;
1.355824541885154E+009;-2.255555264808696E+001;-9.465927974077273E+001;
1.407601929131501E+009;-2.261978283915269E+001;-1.506262120674235E+002;
1.461356635527369E+009;-2.262743898352586E+001;1.377838585098283E+002;
1.517164172627645E+009;-2.269164829056631E+001;4.980176520215559E+001;
1.575102935687062E+009;-2.276831478713097E+001;-5.563124019291561E+001;
1.635254313785392E+009;-2.276401082151673E+001;-1.784762766618785E+002;
1.697702804158197E+009;-2.280698193460956E+001;4.026216930050261E+001;
1.762536130893741E+009;-2.292400317356724E+001;-1.204027093766701E+002;
1.829845368162803E+009;-2.296356010962580E+001;5.886623893484851E+001;
1.899725068154491E+009;-2.297878759468322E+001;-1.425988663956839E+002;
1.972273393897780E+009;-2.301092170533132E+001;-4.725467082599905E+000;
2.047592257155356E+009;-2.305065207011459E+001;1.106623359663446E+002;
2.125787461583465E+009;-2.312922474966744E+001;-1.571228656754792E+002;
2.206968851358869E+009;-2.322590895862654E+001;-8.880880991020047E+001;
2.291250465481706E+009;-2.327167768145876E+001;-4.564005050530728E+001;
2.378750697970985E+009;-2.338507186619673E+001;-2.784187957960639E+001;
2.469592464177779E+009;-2.337777262125071E+001;-3.760184484708034E+001;
2.563903373449715E+009;-2.343526006086793E+001;-7.297887029953294E+001;
2.661815908389335E+009;-2.349947307511292E+001;-1.419687525458431E+002;
2.763467610958116E+009;-2.372256053232582E+001;1.222682704712700E+002;
2.869001275687604E+009;-2.387140679458132E+001;-4.433379016841483E+000;
2.978565150269043E+009;-2.383028002027372E+001;-1.628209658414113E+002;
3.092313143803313E+009;-2.392198599307341E+001;1.697495507000477E+000;
3.210405043003673E+009;-2.415614654136306E+001;1.350173704658605E+002;
3.333006736655056E+009;-2.407860605647018E+001;-1.284010986515210E+002;
3.460290448645197E+009;-2.441022439194803E+001;-7.152766250416181E+001;
3.592434979894962E+009;-2.419294992774907E+001;-5.063847891103864E+001;
3.729625959527711E+009;-2.466684142677442E+001;-7.157090899173998E+001;
3.872056105630537E+009;-2.460602557756607E+001;-1.369460463751715E+002;
4.019925495973672E+009;-2.440740571168529E+001;1.176692829007025E+002;
4.173441849068368E+009;-2.458151489466929E+001;-3.286605966156084E+001;
4.332820815958047E+009;-2.485396823002079E+001;1.280739439434745E+002;
4.498286283152621E+009;-2.508279303112006E+001;-1.210606355424527E+002;
4.670070687131537E+009;-2.529538292013476E+001;-6.060631639465417E+001;
4.848415340857322E+009;-2.520956755876077E+001;-5.242868228935470E+001;
5.033570772758309E+009;-2.531357601204674E+001;-9.942319218653569E+001;
5.225797078656734E+009;-2.547848291550948E+001;1.569239746647391E+002;
5.425364287136548E+009;-2.595932017600752E+001;-2.817018021645513E+000;
5.632552738864227E+009;-2.563335392542578E+001;1.355761877764032E+002;
5.847653480395394E+009;-2.580326651065709E+001;-1.511451640580215E+002;
6.070968673020469E+009;-2.542849320135595E+001;-1.436754993047977E+002;
6.302812017223670E+009;-2.563123611739859E+001;1.554726740215861E+002;
6.543509193351618E+009;-2.599179811251920E+001;2.446105356032754E+001;
6.793398319110564E+009;-2.581264997772293E+001;1.768859675556365E+002;
7.052830424534919E+009;-2.609546753494849E+001;-1.060081689795149E+002;
7.322169945094285E+009;-2.617773356052061E+001;-1.063797475518866E+002;
7.601795233631680E+009;-2.592658406647420E+001;1.675643403457513E+002;
7.892099091852097E+009;-2.631691547478005E+001;-4.338486209226581E+000;
8.193489322108005E+009;-2.624212787231086E+001;9.851848061614115E+001;
8.506389300256902E+009;-2.651283724182879E+001;1.071633065645603E+002;
8.831238570395649E+009;-2.647218074529652E+001;1.962009598390604E+001;
9.168493462307018E+009;-2.664557585368912E+001;-1.686262722559047E+002;
9.518627732485830E+009;-2.659503839263742E+001;-1.021331159507185E+002;
9.882133229645132E+009;-2.646565025367285E+001;-1.396778893339978E+002;
1.025952058563731E+010;-2.656404547588706E+001;6.892716021925671E+001;
1.065131993276066E+010;-2.697094847380473E+001;1.660548859532890E+002;
1.105808164845913E+010;-2.711637792306006E+001;1.380813216085872E+002;
1.148037712846121E+010;-2.700210277751400E+001;-1.328190732514232E+001;
1.191879958944423E+010;-2.734824560269297E+001;6.642920416121312E+001;
1.237396490235132E+010;-2.728109990939236E+001;1.336720990829553E+001;
1.284651245753197E+010;-2.715163205019439E+001;1.759493653323896E+002;
1.333710606292122E+010;-2.702847407719613E+001;-1.621979968542810E+002;
1.384643487651927E+010;-2.714238285936989E+001;6.579848878672014E+001;
1.437521437448148E+010;-2.754365100224346E+001;1.375495280250765E+002;
1.492418735617858E+010;-2.734517144016468E+001;4.692165694577890E+001;
1.549412498763898E+010;-2.792340642697762E+001;1.476352931656031E+002;
1.608582788483898E+010;-2.855445526989637E+001;7.262445019750058E+001;
1.670012723836252E+010;-2.884498509661212E+001;-1.785946212478993E+002;
1.733788598101053E+010;-2.843162134075553E+001;9.256612294167802E+001;
1.800000000000000E+010;-2.872602338551011E+001;1.689683034546049E+002;
