FUNIT: Hz
UNIT: dB
1.000000e+07 [-0.60, -10.49] [-0.40, -9.49] [-0.20, -8.49]
1.038189e+07 [-0.86, -8.34] [-0.66, -7.34] [-0.46, -6.34]
1.077836e+07 [-0.51, -9.04] [-0.31, -8.04] [-0.11, -7.04]
1.118997e+07 [-0.56, -11.03] [-0.36, -10.03] [-0.16, -9.03]
1.161731e+07 [-0.12, -11.62] [0.08, -10.62] [0.28, -9.62]
1.206096e+07 [-0.38, -10.35] [-0.18, -9.35] [0.02, -8.35]
1.252155e+07 [-0.66, -12.31] [-0.46, -11.31] [-0.26, -10.31]
1.299974e+07 [-0.43, -12.59] [-0.23, -11.59] [-0.03, -10.59]
1.349618e+07 [-0.72, -15.48] [-0.52, -14.48] [-0.32, -13.48]
1.401158e+07 [-0.51, -14.46] [-0.31, -13.46] [-0.11, -12.46]
1.454667e+07 [-0.62, -15.32] [-0.42, -14.32] [-0.22, -13.32]
1.510219e+07 [-0.56, -15.84] [-0.36, -14.84] [-0.16, -13.84]
1.567893e+07 [-0.57, -16.30] [-0.37, -15.30] [-0.17, -14.30]
1.627769e+07 [-0.54, -17.34] [-0.34, -16.34] [-0.14, -15.34]
1.689931e+07 [-0.68, -17.95] [-0.48, -16.95] [-0.28, -15.95]
1.754468e+07 [-0.53, -18.67] [-0.33, -17.67] [-0.13, -16.67]
1.821469e+07 [-0.51, -18.95] [-0.31, -17.95] [-0.11, -16.95]
1.891029e+07 [-0.54, -20.33] [-0.34, -19.33] [-0.14, -18.33]
1.963245e+07 [-0.44, -21.11] [-0.24, -20.11] [-0.04, -19.11]
2.038219e+07 [-0.20, -21.73] [-0.00, -20.73] [0.20, -19.73]
2.116056e+07 [-0.33, -22.98] [-0.13, -21.98] [0.07, -20.98]
2.196866e+07 [-0.34, -23.35] [-0.14, -22.35] [0.06, -21.35]
2.280762e+07 [-0.44, -24.51] [-0.24, -23.51] [-0.04, -22.51]
2.367862e+07 [-0.34, -25.69] [-0.14, -24.69] [0.06, -23.69]
2.458288e+07 [-0.39, -26.89] [-0.19, -25.89] [0.01, -24.89]
2.552167e+07 [-0.40, -26.81] [-0.20, -25.81] [0.00, -24.81]
2.649631e+07 [-0.38, -27.84] [-0.18, -26.84] [0.02, -25.84]
2.750818e+07 [-0.38, -29.29] [-0.18, -28.29] [0.02, -27.29]
2.855868e+07 [-0.39, -30.99] [-0.19, -29.99] [0.01, -28.99]
2.964930e+07 [-0.49, -32.51] [-0.29, -31.51] [-0.09, -30.51]
3.078158e+07 [-0.39, -32.82] [-0.19, -31.82] [0.01, -30.82]
3.195709e+07 [-0.37, -33.93] [-0.17, -32.93] [0.03, -31.93]
3.317750e+07 [-0.38, -35.14] [-0.18, -34.14] [0.02, -33.14]
3.444451e+07 [-0.43, -36.61] [-0.23, -35.61] [-0.03, -34.61]
3.575990e+07 [-0.39, -37.40] [-0.19, -36.40] [0.01, -35.40]
3.712553e+07 [-0.33, -38.71] [-0.13, -37.71] [0.07, -36.71]
3.854331e+07 [-0.38, -41.05] [-0.18, -40.05] [0.02, -39.05]
4.001524e+07 [-0.33, -41.87] [-0.13, -40.87] [0.07, -39.87]
4.154338e+07 [-0.33, -43.62] [-0.13, -42.62] [0.07, -41.62]
4.312987e+07 [-0.33, -45.47] [-0.13, -44.47] [0.07, -43.47]
4.477695e+07 [-0.37, -47.01] [-0.17, -46.01] [0.03, -45.01]
4.648693e+07 [-0.31, -48.78] [-0.11, -47.78] [0.09, -46.78]
4.826221e+07 [-0.31, -50.70] [-0.11, -49.70] [0.09, -48.70]
5.010529e+07 [-0.35, -52.56] [-0.15, -51.56] [0.05, -50.56]
5.201875e+07 [-0.36, -54.57] [-0.16, -53.57] [0.04, -52.57]
5.400529e+07 [-0.34, -56.99] [-0.14, -55.99] [0.06, -54.99]
5.606769e+07 [-0.43, -58.66] [-0.23, -57.66] [-0.03, -56.66]
5.820885e+07 [-0.36, -60.83] [-0.16, -59.83] [0.04, -58.83]
6.043178e+07 [-0.39, -63.14] [-0.19, -62.14] [0.01, -61.14]
6.273960e+07 [-0.42, -65.53] [-0.22, -64.53] [-0.02, -63.53]
6.513556e+07 [-0.35, -68.02] [-0.15, -67.02] [0.05, -66.02]
6.762301e+07 [-0.35, -70.70] [-0.15, -69.70] [0.05, -68.70]
7.020545e+07 [-0.34, -73.14] [-0.14, -72.14] [0.06, -71.14]
7.288652e+07 [-0.38, -76.04] [-0.18, -75.04] [0.02, -74.04]
7.566997e+07 [-0.42, -78.79] [-0.22, -77.79] [-0.02, -76.79]
7.855972e+07 [-0.37, -82.01] [-0.17, -81.01] [0.03, -80.01]
8.155983e+07 [-0.37, -84.77] [-0.17, -83.77] [0.03, -82.77]
8.467450e+07 [-0.36, -88.03] [-0.16, -87.03] [0.04, -86.03]
8.790813e+07 [-0.39, -91.52] [-0.19, -90.52] [0.01, -89.52]
9.126524e+07 [-0.40, -95.07] [-0.20, -94.07] [-0.00, -93.07]
9.475055e+07 [-0.41, -98.75] [-0.21, -97.75] [-0.01, -96.75]
9.836897e+07 [-0.38, -102.21] [-0.18, -101.21] [0.02, -100.21]
1.021256e+08 [-0.37, -106.04] [-0.17, -105.04] [0.03, -104.04]
1.060256e+08 [-0.37, -109.77] [-0.17, -108.77] [0.03, -107.77]
1.100746e+08 [-0.36, -114.34] [-0.16, -113.34] [0.04, -112.34]
1.142782e+08 [-0.41, -118.53] [-0.21, -117.53] [-0.01, -116.53]
1.186424e+08 [-0.39, -122.99] [-0.19, -121.99] [0.01, -120.99]
1.231732e+08 [-0.40, -127.74] [-0.20, -126.74] [-0.00, -125.74]
1.278771e+08 [-0.41, -132.60] [-0.21, -131.60] [-0.01, -130.60]
1.327605e+08 [-0.44, -137.57] [-0.24, -136.57] [-0.04, -135.57]
1.378305e+08 [-0.43, -142.77] [-0.23, -141.77] [-0.03, -140.77]
1.430941e+08 [-0.42, -148.13] [-0.22, -147.13] [-0.02, -146.13]
1.485587e+08 [-0.41, -153.79] [-0.21, -152.79] [-0.01, -151.79]
