# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
7.020545386537276E+007;-1.427394609564255E-001;-6.701963109512244E+001;
7.288651978452097E+007;-1.587431844231696E-001;-6.977070753218791E+001;
7.566997254211341E+007;-2.195031776487328E-001;-7.241118678260555E+001;
7.855972217430838E+007;-1.627522748145913E-001;-7.535504672929744E+001;
8.155982803706922E+007;-1.716771382323335E-001;-7.794427039450902E+001;
8.467450450851679E+007;-1.674600350732940E-001;-8.087267561876894E+001;
8.790812690904823E+007;-1.863836887494476E-001;-8.415800685478114E+001;
9.126523764753820E+007;-2.045351650748506E-001;-8.756821665049999E+001;
9.475055260225661E+007;-2.076431627519267E-001;-9.096222920378777E+001;
9.836896774546625E+007;-1.834002482932958E-001;-9.418432714809600E+001;
1.021255660210062E+008;-1.638585998711262E-001;-9.774631195720575E+001;
1.060256244845224E+008;-1.701011499097251E-001;-1.011751891881063E+002;
1.100746217163751E+008;-1.542053717983515E-001;-1.055041130684019E+002;
1.142782455176374E+008;-2.063284164896546E-001;-1.093544627845072E+002;
1.186424008999945E+008;-1.840925983291815E-001;-1.135221924179399E+002;
1.231732183807684E+008;-1.946394961627610E-001;-1.179514801198450E+002;
1.278770625947199E+008;-1.958827028036988E-001;-1.224387702580229E+002;
1.327605412347261E+008;-2.259542039445924E-001;-1.270747606188738E+002;
1.378305143338909E+008;-2.129442281856944E-001;-1.319199895897313E+002;
1.430941039021300E+008;-2.124038577883745E-001;-1.368819415968669E+002;
1.485587039307650E+008;-2.154808037332619E-001;-1.421780776457373E+002;
1.542319907791826E+008;-2.077244880789592E-001;-1.473978515084870E+002;
1.601219339581469E+008;-2.057711296192987E-001;-1.531748732130577E+002;
1.662368073249158E+008;-2.220481651771945E-001;-1.590683171258209E+002;
1.725852007058845E+008;-2.301403465525505E-001;-1.651310488493103E+002;
1.791760319630858E+008;-2.286837513038924E-001;-1.713516132806782E+002;
1.860185595214950E+008;-2.084074779157955E-001;-1.779690906934982E+002;
1.931223953747393E+008;-2.333208366725454E-001;1.752516747198486E+002;
2.004975185874796E+008;-2.119452376941934E-001;1.682947775319323E+002;
2.081542893134333E+008;-2.329724665973128E-001;1.609520582316461E+002;
2.161034633487289E+008;-2.341910929936995E-001;1.533280321286273E+002;
2.243562072410370E+008;-2.218110088531705E-001;1.454929639998496E+002;
2.329241139757013E+008;-2.389616841694005E-001;1.373051959641654E+002;
2.418192192609057E+008;-2.381010324277881E-001;1.287651211399504E+002;
2.510540184347519E+008;-2.396754385922441E-001;1.200698534979018E+002;
2.606414840180006E+008;-2.353141031094205E-001;1.108557335076171E+002;
2.705950839371309E+008;-2.577519649702829E-001;1.013767987604802E+002;
2.809288004433170E+008;-2.628183013741110E-001;9.156536444797141E+001;
2.916571497539004E+008;-2.547468204349563E-001;8.122519030708780E+001;
3.027952024439460E+008;-2.606249469978107E-001;7.061751884867510E+001;
3.143586046165293E+008;-2.634146572948891E-001;5.959867306720671E+001;
3.263635998814921E+008;-2.778924039644477E-001;4.819772356145538E+001;
3.388270521735421E+008;-2.860093040227050E-001;3.625679900342820E+001;
3.517664694417494E+008;-2.816992811006878E-001;2.393604933995415E+001;
3.652000282437178E+008;-2.907017492511717E-001;1.114070176936353E+001;
3.791465992789793E+008;-2.919458028146581E-001;-2.132158275422350E+000;
3.936257738974798E+008;-2.916637886807934E-001;-1.595158098310171E+001;
4.086578916203936E+008;-2.918245202110613E-001;-3.030123012288283E+001;
4.242640687119258E+008;-2.985741729750805E-001;-4.522299376592459E+001;
4.404662278422399E+008;-2.931278209742230E-001;-6.067421346472580E+001;
4.572871288831783E+008;-3.024985626069850E-001;-7.674574569149749E+001;
4.747504008800356E+008;-3.042800654149554E-001;-9.336601465305651E+001;
4.928805752442984E+008;-3.146598999936184E-001;-1.106755610889643E+002;
5.117031202139767E+008;-3.311751465639168E-001;-1.286121193953138E+002;
5.312444766299368E+008;-3.391792281401321E-001;-1.471920446958858E+002;
5.515320950784909E+008;-3.510526931031660E-001;-1.665468289044171E+002;
5.725944744524199E+008;-3.567334767680431E-001;1.734170173258891E+002;
5.944612019845973E+008;-3.581386754907366E-001;1.526195998748221E+002;
6.171629948104519E+008;-3.666909928837328E-001;1.309638432938947E+002;
6.407317431176524E+008;-3.717824398533216E-001;1.085671029758667E+002;
6.652005549436301E+008;-3.746117015518499E-001;8.517615842627097E+001;
6.906038026838671E+008;-3.803364329846158E-001;6.095546285854380E+001;
7.169771713762831E+008;-3.779270166482886E-001;3.584616391435191E+001;
7.443577088295471E+008;-3.790209100358041E-001;9.830996166299240E+000;
7.727838776657330E+008;-3.857686444801894E-001;-1.720121760095220E+001;
8.022956093504235E+008;-3.909888061389981E-001;-4.528753276248945E+001;
8.329343602861624E+008;-3.966093225149528E-001;-7.442505393880212E+001;
8.647431700480518E+008;-3.979364065230258E-001;-1.047585762182566E+002;
8.977667218432996E+008;-3.978806182707679E-001;-1.362453113332904E+002;
9.320514052796482E+008;-4.020498262155673E-001;-1.689454488833149E+002;
9.676453815308577E+008;-4.113136743199120E-001;1.571103819746269E+002;
1.004598650990784E+009;-4.186496695408244E-001;1.219887415410688E+002;
1.042963123511089E+009;-4.262571599336009E-001;8.544942437740581E+001;
1.082792691321250E+009;-4.268242009548731E-001;4.746823854563640E+001;
1.124143304733295E+009;-4.344910794302010E-001;8.095904831941736E+000;
1.167073050737623E+009;-4.417747674089719E-001;-3.279913457581156E+001;
1.211642234600307E+009;-4.551293570410847E-001;-7.531790877773319E+001;
1.257913464576497E+009;-4.618873990262731E-001;-1.194178167782303E+002;
1.305951739858941E+009;-4.747120579164346E-001;-1.651681676559433E+002;
1.355824541885154E+009;-4.816959904944153E-001;1.473109526147259E+002;
1.407601929131501E+009;-4.929771657318314E-001;9.799440991416259E+001;
1.461356635527369E+009;-5.078018253139692E-001;4.685056240085883E+001;
1.517164172627645E+009;-5.181064013499330E-001;-6.287483015941402E+000;
1.575102935687062E+009;-5.198069742114594E-001;-6.152473797533771E+001;
1.635254313785392E+009;-5.312404994225546E-001;-1.188457294201747E+002;
1.697702804158197E+009;-5.470879144348536E-001;-1.783494371310193E+002;
1.762536130893741E+009;-5.585172768679216E-001;1.199786465337118E+002;
1.829845368162803E+009;-5.711896874692025E-001;5.592942974038958E+001;
1.899725068154491E+009;-5.871650128414950E-001;-1.043978719146392E+001;
1.972273393897780E+009;-5.839308914538206E-001;-7.970671822125510E+001;
2.047592257155356E+009;-5.950272177118841E-001;-1.515515714132174E+002;
2.125787461583465E+009;-6.436141965044744E-001;1.339477466949212E+002;
2.206968851358869E+009;-6.629628937835126E-001;5.703132050714965E+001;
2.291250465481706E+009;-6.282371531633777E-001;-2.299087899433408E+001;
2.378750697970985E+009;-6.632670148337209E-001;-1.070194392428581E+002;
2.469592464177779E+009;-6.742504323969323E-001;1.657406302985796E+002;
2.563903373449715E+009;-6.094576199792462E-001;7.667015189489571E+001;
2.661815908389335E+009;-6.532916041914637E-001;-1.532842564897278E+001;
2.763467610958116E+009;-6.766644083168086E-001;-1.123067409021233E+002;
2.869001275687604E+009;-7.003339354475466E-001;1.470525435479968E+002;
2.978565150269043E+009;-7.120689203659558E-001;4.236402865648448E+001;
3.092313143803313E+009;-7.266185943177089E-001;-6.613559422229308E+001;
3.210405043003673E+009;-7.593452833953991E-001;-1.783424791987279E+002;
3.333006736655056E+009;-7.599842303822418E-001;6.500262691021243E+001;
3.460290448645197E+009;-7.626151252655125E-001;-5.628626215654395E+001;
3.592434979894962E+009;-7.913103077719367E-001;1.776963079577113E+002;
3.729625959527711E+009;-7.926665888078729E-001;4.723146271251405E+001;
3.872056105630537E+009;-7.995245320817880E-001;-8.846601086944339E+001;
4.019925495973672E+009;-8.102567368246239E-001;1.307776507233896E+002;
4.173441849068368E+009;-8.384770914341555E-001;-1.546873996462830E+001;
4.332820815958047E+009;-8.408337883656017E-001;-1.672273793109148E+002;
4.498286283152621E+009;-8.613640649103816E-001;3.551688282480981E+001;
4.670070687131537E+009;-8.857738527101896E-001;-1.281139041623015E+002;
4.848415340857322E+009;-8.780961904402859E-001;6.202952243319653E+001;
5.033570772758309E+009;-9.362478357575359E-001;-1.143979571595450E+002;
5.225797078656734E+009;-9.249996717653134E-001;6.290708175280502E+001;
5.425364287136548E+009;-9.526051167316637E-001;-1.270664333541199E+002;
5.632552738864227E+009;-9.668476981936712E-001;3.570326351925471E+001;
5.847653480395394E+009;-1.066689764907928E+000;-1.693417061373752E+002;
6.070968673020469E+009;-1.055165233568737E+000;-2.217863836290148E+001;
6.302812017223670E+009;-1.015983139808308E+000;1.174761047152775E+002;
6.543509193351618E+009;-1.078254971569987E+000;-1.121143684737256E+002;
6.793398319110564E+009;-1.096424676061775E+000;1.056097225297972E+001;
7.052830424534919E+009;-1.084298238457235E+000;1.233229534867050E+002;
7.322169945094285E+009;-1.127368131645441E+000;-1.330423470719036E+002;
7.601795233631680E+009;-1.135191664191887E+000;-3.927660202256102E+001;
7.892099091852097E+009;-1.135232116267950E+000;4.407535565375891E+001;
8.193489322108005E+009;-1.227104324619598E+000;1.163721183658397E+002;
8.506389300256902E+009;-1.263498036061720E+000;1.788812927279037E+002;
8.831238570395649E+009;-1.195093229168382E+000;-1.306552238950452E+002;
9.168493462307018E+009;-1.175427887304377E+000;-9.168264910699243E+001;
9.518627732485830E+009;-1.290225652728612E+000;-6.485865469919128E+001;
9.882133229645132E+009;-1.369344786011491E+000;-5.279583336453417E+001;
1.025952058563731E+010;-1.453615054632974E+000;-5.116594359656974E+001;
1.065131993276066E+010;-1.453010157950008E+000;-6.504628985688093E+001;
1.105808164845913E+010;-1.612496834282251E+000;-9.253569653396009E+001;
1.148037712846121E+010;-1.839732030670404E+000;-1.350136185919605E+002;
1.191879958944423E+010;-1.516915303644320E+000;1.676549259962293E+002;
1.237396490235132E+010;-1.693533073634520E+000;9.312242988726763E+001;
1.284651245753197E+010;-1.666968434181951E+000;2.378843263104859E+000;
1.333710606292122E+010;-1.862789772027683E+000;-1.064218675006033E+002;
1.384643487651927E+010;-2.049379172524780E+000;1.272835247660542E+002;
1.437521437448148E+010;-2.528799784349641E+000;-1.872578065818784E+001;
1.492418735617858E+010;-2.419110688904082E+000;-1.777997612807201E+002;
1.549412498763898E+010;-2.572986897916139E+000;-1.326361837998180E+000;
1.608582788483898E+010;-2.399607856476758E+000;1.532295861943237E+002;
1.670012723836252E+010;-2.822773395045491E+000;-7.567271018496777E+001;
1.733788598101053E+010;-3.433701236604325E+000;4.185818578003061E+001;
1.800000000000000E+010;-2.826124000073517E+000;1.329972891321103E+002;
