# Version 1.00
#
freq[Hz];db:Trc1_S31;ang:Trc1_S31;
1.000000000000000E+007;-6.790196569726409E+001;1.615115797185015E+002;
1.038188855303029E+007;-7.365450239511694E+001;1.744895789614000E+002;
1.077836099275414E+007;-6.508577597309156E+001;-2.875185644723814E+001;
1.118997426111024E+007;-7.561011323659741E+001;-4.236706148163483E+001;
1.161730656901240E+007;-6.282040015886246E+001;-7.150101290672166E+001;
1.206095820858735E+007;-8.180907844871749E+001;-1.239197617610492E+002;
1.252155239643097E+007;-6.856052761300761E+001;-1.833251231981164E+001;
1.299973614906757E+007;-6.355554791337195E+001;6.808748439181585E+001;
1.349618119184187E+007;-7.148465046706367E+001;3.372988327046276E+001;
1.401158490252058E+007;-7.445979501224728E+001;-9.699869733966746E+001;
1.454667129092905E+007;-7.395307268240390E+001;9.543888427687698E+001;
1.510219201599907E+007;-8.106271047988312E+001;-9.812698808990093E+001;
1.567892744165662E+007;-7.825748850697841E+001;1.345888656877413E+002;
1.627768773303274E+007;-7.921650606687066E+001;5.101312163694146E+001;
1.689931399453742E+007;-7.590898607232921E+001;1.093595433283677E+002;
1.754467945139527E+007;-7.093538578044191E+001;8.336667057379199E+001;
1.821469067630263E+007;-7.615091945016081E+001;-5.176831467358149E+001;
1.891028886292939E+007;-7.446026514035135E+001;2.649682788006225E+001;
1.963245114805428E+007;-7.016907969435665E+001;1.151911520526147E+002;
2.038219198419111E+007;-7.193579960063737E+001;9.494128077613911E+001;
2.116056456463395E+007;-7.164232531061910E+001;2.473459317454219E+001;
2.196866230292316E+007;-7.136336384835099E+001;3.838554372467375E+001;
2.280762036881060E+007;-7.564188687612322E+001;2.864187147988234E+001;
2.367861728288153E+007;-7.378520931311657E+001;2.280341012498969E+001;
2.458287657207330E+007;-8.752473767754854E+001;-1.769255030234090E+002;
2.552166848841643E+007;-7.527060541017832E+001;3.128406566003215E+001;
2.649631179341245E+007;-7.434105870216102E+001;9.014359859818376E+001;
2.750817561055502E+007;-7.649356349618482E+001;7.858106396445970E+001;
2.855868134859682E+007;-7.257972235576634E+001;6.331788579802920E+001;
2.964930469826371E+007;-7.235389217696913E+001;6.903801652457541E+001;
3.078157770522112E+007;-8.251998398454754E+001;9.477697855913729E+001;
3.195709092220476E+007;-7.540160987705140E+001;1.016219834449712E+002;
3.317749564333858E+007;-8.208107580983071E+001;1.141925923799643E+002;
3.444450622377892E+007;-7.459039984037537E+001;9.280578329178432E+001;
3.575990248794310E+007;-8.019724287280396E+001;3.473039568888412E+001;
3.712553222970559E+007;-7.692528389024731E+001;5.493274553458645E+001;
3.854331380807376E+007;-7.388631276146306E+001;4.376697344006076E+001;
4.001523884198953E+007;-7.142442690023404E+001;6.182040546423447E+001;
4.154337500804243E+007;-7.392963883572109E+001;4.011518387670540E+001;
4.312986894502404E+007;-6.994224318586524E+001;4.237964181184764E+001;
4.477694926940417E+007;-7.196797970067652E+001;5.640589790273022E+001;
4.648692970596453E+007;-7.279945860937275E+001;4.946234631683072E+001;
4.826221233798770E+007;-6.999092677224107E+001;3.442285958497070E+001;
5.010529098156718E+007;-7.174597382650006E+001;5.019195064461503E+001;
5.201875468877842E+007;-7.425567575108343E+001;5.828224384063559E+001;
5.400529138463195E+007;-6.993482009210881E+001;4.434632332436636E+001;
5.606769164291760E+007;-6.748684314001746E+001;3.642904142988937E+001;
5.820885260624383E+007;-6.902087300423527E+001;4.625400849830652E+001;
6.043178205577903E+007;-6.996673980196421E+001;3.768285029039443E+001;
6.273960263641138E+007;-7.009505795165715E+001;3.252628477887779E+001;
6.513555624326284E+007;-6.824682815007249E+001;2.942316319068357E+001;
6.762300857571912E+007;-6.730051581434225E+001;2.155497618354650E+001;
7.020545386537276E+007;-6.740287433832863E+001;2.351117770207709E+001;
7.288651978452097E+007;-6.767624650738738E+001;2.998482067636121E+001;
7.566997254211341E+007;-6.790146438851923E+001;1.613719824512116E+001;
7.855972217430838E+007;-6.729386171684543E+001;1.798302541055955E+001;
8.155982803706922E+007;-6.709079585731391E+001;1.777261864409194E+001;
8.467450450851679E+007;-6.615989598695556E+001;1.552044984014104E+001;
8.790812690904823E+007;-6.570496049727771E+001;8.184877148563576E+000;
9.126523764753820E+007;-6.528032300901155E+001;1.191509218727345E+001;
9.475055260225661E+007;-6.553956633115219E+001;7.118337892091683E+000;
9.836896774546625E+007;-6.540272451008963E+001;-2.919218895982698E-001;
1.021255660210062E+008;-6.540131542680464E+001;-1.624617199514967E+000;
1.060256244845224E+008;-6.410187825751444E+001;-8.530503013106839E-001;
1.100746217163751E+008;-6.326349283000337E+001;-8.300314116000786E+000;
1.142782455176374E+008;-6.364748527892533E+001;-1.126067211249954E+001;
1.186424008999945E+008;-6.377967420845820E+001;-1.613188191747773E+001;
1.231732183807684E+008;-6.319693083307449E+001;-2.014077167157193E+001;
1.278770625947199E+008;-6.275347426090222E+001;-2.257787644027025E+001;
1.327605412347261E+008;-6.246349165385717E+001;-2.727000770384334E+001;
1.378305143338909E+008;-6.235149824279441E+001;-3.037150833116652E+001;
1.430941039021300E+008;-6.175505352828355E+001;-3.621487704377749E+001;
1.485587039307650E+008;-6.124372410119022E+001;-4.153860201716067E+001;
1.542319907791826E+008;-6.092356572976201E+001;-4.562043740250209E+001;
1.601219339581469E+008;-6.102903568192012E+001;-5.189513885603497E+001;
1.662368073249158E+008;-6.076497569629990E+001;-5.701551419300830E+001;
1.725852007058845E+008;-6.044480840563967E+001;-6.218655422766357E+001;
1.791760319630858E+008;-5.992743604326324E+001;-6.702637784776483E+001;
1.860185595214950E+008;-5.943459656208533E+001;-7.432416470183675E+001;
1.931223953747393E+008;-5.921121572152184E+001;-7.996667758411412E+001;
2.004975185874796E+008;-5.897856497593291E+001;-8.664189365106942E+001;
2.081542893134333E+008;-5.861140689913630E+001;-9.176916298056082E+001;
2.161034633487289E+008;-5.828685469998698E+001;-9.975751174399311E+001;
2.243562072410370E+008;-5.792505505583846E+001;-1.075184606324204E+002;
2.329241139757013E+008;-5.755362751411342E+001;-1.145626191200502E+002;
2.418192192609057E+008;-5.743625652483701E+001;-1.208205282271796E+002;
2.510540184347519E+008;-5.703921246947056E+001;-1.301165236099129E+002;
2.606414840180006E+008;-5.673775801742647E+001;-1.384253125175417E+002;
2.705950839371309E+008;-5.633168547534597E+001;-1.464742354921379E+002;
2.809288004433170E+008;-5.614308716746592E+001;-1.557041804348577E+002;
2.916571497539004E+008;-5.574689962230143E+001;-1.653779688507807E+002;
3.027952024439460E+008;-5.538262375707316E+001;-1.752902289099935E+002;
3.143586046165293E+008;-5.517282447303906E+001;1.750430934716021E+002;
3.263635998814921E+008;-5.481941034249125E+001;1.643752716514487E+002;
3.388270521735421E+008;-5.458330916005236E+001;1.530490590950053E+002;
3.517664694417494E+008;-5.419491997516870E+001;1.422401764155090E+002;
3.652000282437178E+008;-5.384265248285475E+001;1.304970908128684E+002;
3.791465992789793E+008;-5.359042362457568E+001;1.179901431102146E+002;
3.936257738974798E+008;-5.321687762703940E+001;1.057105300888883E+002;
4.086578916203936E+008;-5.292854911288818E+001;9.246116309495048E+001;
4.242640687119258E+008;-5.263653266602068E+001;7.894319321003893E+001;
4.404662278422399E+008;-5.228250474505234E+001;6.457576282949488E+001;
4.572871288831783E+008;-5.201219404010514E+001;5.004926383933455E+001;
4.747504008800356E+008;-5.164208536074749E+001;3.435077710065911E+001;
4.928805752442984E+008;-5.136981524469231E+001;1.867039221707377E+001;
5.117031202139767E+008;-5.104876814212258E+001;2.499738344616196E+000;
5.312444766299368E+008;-5.072388567182887E+001;-1.459319304086749E+001;
5.515320950784909E+008;-5.040724063664175E+001;-3.229764768370090E+001;
5.725944744524199E+008;-5.013127639109991E+001;-5.062209605457912E+001;
5.944612019845973E+008;-4.980995880067270E+001;-6.991282313727255E+001;
6.171629948104519E+008;-4.949808510292513E+001;-8.965162963978736E+001;
6.407317431176524E+008;-4.918241082388062E+001;-1.101716466005325E+002;
6.652005549436301E+008;-4.888063875478215E+001;-1.315733959584247E+002;
6.906038026838671E+008;-4.859557816643567E+001;-1.537700190600685E+002;
7.169771713762831E+008;-4.827978328074129E+001;-1.768265719265430E+002;
7.443577088295471E+008;-4.799170747863824E+001;1.594308535353836E+002;
7.727838776657330E+008;-4.768170444268222E+001;1.346193089408521E+002;
8.022956093504235E+008;-4.738114771344402E+001;1.088383280874500E+002;
8.329343602861624E+008;-4.708800917409642E+001;8.213874586705843E+001;
8.647431700480518E+008;-4.680424415916959E+001;5.445739410192462E+001;
8.977667218432996E+008;-4.650390023412223E+001;2.562751086792346E+001;
9.320514052796482E+008;-4.623405840262316E+001;-4.219766742159345E+000;
9.676453815308577E+008;-4.594376636102405E+001;-3.483259896703056E+001;
1.004598650990784E+009;-4.565206476774300E+001;-6.704345598338909E+001;
1.042963123511089E+009;-4.538324625593310E+001;-1.010389727563447E+002;
1.082792691321250E+009;-4.510068374164769E+001;-1.358240199701749E+002;
1.124143304733295E+009;-4.483444456863314E+001;-1.717678404532698E+002;
1.167073050737623E+009;-4.456179041968414E+001;1.507366381554380E+002;
1.211642234600307E+009;-4.429805519944721E+001;1.119315079543231E+002;
1.257913464576497E+009;-4.402395372047637E+001;7.159630827749319E+001;
1.305951739858941E+009;-4.377409843690255E+001;2.959681475784016E+001;
1.355824541885154E+009;-4.352786252216634E+001;-1.389011763824491E+001;
1.407601929131501E+009;-4.328335325034005E+001;-5.905723662704266E+001;
1.461356635527369E+009;-4.303613828752363E+001;-1.058283180886828E+002;
1.517164172627645E+009;-4.278798413742258E+001;-1.544919791410424E+002;
1.575102935687062E+009;-4.254867086877565E+001;1.548166578966223E+002;
1.635254313785392E+009;-4.232085321612048E+001;1.023158904584441E+002;
1.697702804158197E+009;-4.210440719224571E+001;4.778874475305651E+001;
1.762536130893741E+009;-4.189456242756162E+001;-8.779449648821046E+000;
1.829845368162803E+009;-4.168732847793309E+001;-6.753615276378378E+001;
1.899725068154491E+009;-4.149509392895524E+001;-1.285175732158487E+002;
1.972273393897780E+009;-4.131381948758796E+001;1.680001824576023E+002;
2.047592257155356E+009;-4.113553093966716E+001;1.022082430044936E+002;
2.125787461583465E+009;-4.097571790413225E+001;3.373926631123814E+001;
2.206968851358869E+009;-4.082953950671205E+001;-3.728068073286474E+001;
2.291250465481706E+009;-4.068633517695605E+001;-1.111941870808952E+002;
2.378750697970985E+009;-4.053713814923989E+001;1.716638972285487E+002;
2.469592464177779E+009;-4.043186782588748E+001;9.203753318489497E+001;
2.563903373449715E+009;-4.035707908094262E+001;9.979651360223565E+000;
2.661815908389335E+009;-4.026012161684075E+001;-7.497061674176595E+001;
2.763467610958116E+009;-4.021168452375193E+001;-1.642939121734929E+002;
2.869001275687604E+009;-4.018233941994685E+001;1.026850982567676E+002;
2.978565150269043E+009;-4.016852189229086E+001;6.148285476394840E+000;
3.092313143803313E+009;-4.018587275468151E+001;-9.409586437116926E+001;
3.210405043003673E+009;-4.022229330122514E+001;1.621530760942956E+002;
3.333006736655056E+009;-4.026340299029264E+001;5.390794307370200E+001;
3.460290448645197E+009;-4.034788847164963E+001;-5.838723262738350E+001;
3.592434979894962E+009;-4.046459811410792E+001;-1.751550898785812E+002;
3.729625959527711E+009;-4.059570046791047E+001;6.327497801055589E+001;
3.872056105630537E+009;-4.076868248916293E+001;-6.276614557659441E+001;
4.019925495973672E+009;-4.089605485007346E+001;1.659026460246006E+002;
4.173441849068368E+009;-4.107456515091710E+001;2.940213191106598E+001;
4.332820815958047E+009;-4.123938876926240E+001;-1.127795856168195E+002;
4.498286283152621E+009;-4.140639065725475E+001;9.995879041226907E+001;
4.670070687131537E+009;-4.155445955871823E+001;-5.418368274640927E+001;
4.848415340857322E+009;-4.168127219543762E+001;1.460645548418712E+002;
5.033570772758309E+009;-4.176268414762798E+001;-1.992672134593119E+001;
5.225797078656734E+009;-4.178442746684368E+001;1.674424240053954E+002;
5.425364287136548E+009;-4.174230632781342E+001;-1.153166255720064E+001;
5.632552738864227E+009;-4.170196608718219E+001;1.635328341223858E+002;
5.847653480395394E+009;-4.176802095174918E+001;-2.841579769963696E+001;
6.070968673020469E+009;-4.136712462391673E+001;1.328055537630497E+002;
6.302812017223670E+009;-4.115406956675702E+001;-7.305180971069609E+001;
6.543509193351618E+009;-4.105206459747897E+001;7.359686061772742E+001;
6.793398319110564E+009;-4.097599886863023E+001;-1.463676703440348E+002;
7.052830424534919E+009;-4.085947131939945E+001;-1.447473112694361E+001;
7.322169945094285E+009;-4.090892408815105E+001;1.089354756018536E+002;
7.601795233631680E+009;-4.104821930887216E+001;-1.361424929511022E+002;
7.892099091852097E+009;-4.139270584292368E+001;-3.060532950531069E+001;
8.193489322108005E+009;-4.194924024037170E+001;6.556998587146426E+001;
8.506389300256902E+009;-4.259875307078614E+001;1.498562888396008E+002;
8.831238570395649E+009;-4.292848804398735E+001;-1.442115167447333E+002;
9.168493462307018E+009;-4.445663276444609E+001;2.224854047933486E+000;
9.518627732485830E+009;-4.835200313159332E+001;2.998443525061926E+001;
9.882133229645132E+009;-5.094807221309302E+001;8.506924341066750E+001;
1.025952058563731E+010;-5.299812748453050E+001;1.391567722851601E+002;
1.065131993276066E+010;-5.157795150941787E+001;-6.878695616203326E+001;
1.105808164845913E+010;-4.652230013767669E+001;1.776469118018254E+002;
1.148037712846121E+010;-4.741222969624376E+001;-1.719445069262189E+002;
1.191879958944423E+010;-4.819376889690498E+001;1.694448167266002E+002;
1.237396490235132E+010;-4.958227632778267E+001;1.278189131190670E+002;
1.284651245753197E+010;-4.343776816797547E+001;2.805105011725732E+001;
1.333710606292122E+010;-3.866438036640194E+001;1.032501394988797E+002;
1.384643487651927E+010;-4.753554399703562E+001;2.755463415302016E+001;
1.437521437448148E+010;-4.705832684233241E+001;-5.282534100487772E+001;
1.492418735617858E+010;-4.335095747788621E+001;-1.555605057422282E+002;
1.549412498763898E+010;-4.887274799997529E+001;4.105759708785947E+001;
1.608582788483898E+010;-2.054013920730327E+001;-1.071462021827411E+002;
1.670012723836252E+010;-3.760713450561041E+001;-7.413337900539363E-001;
1.733788598101053E+010;-3.340517751803378E+001;1.783717568610784E+002;
1.800000000000000E+010;-2.370257333923311E+001;-5.760792119809199E+001;
