FUNIT: Hz
UNIT: dB
1.000000e+07 [-62.89, 47.70] [-62.69, 48.70] [-62.49, 49.70]
1.038189e+07 [-67.47, 173.84] [-67.27, 174.84] [-67.07, 175.84]
1.077836e+07 [-67.31, 118.60] [-67.11, 119.60] [-66.91, 120.60]
1.118997e+07 [-67.62, 166.11] [-67.42, 167.11] [-67.22, 168.11]
1.161731e+07 [-65.90, 20.35] [-65.70, 21.35] [-65.50, 22.35]
1.206096e+07 [-61.29, 67.50] [-61.09, 68.50] [-60.89, 69.50]
1.252155e+07 [-64.18, 41.15] [-63.98, 42.15] [-63.78, 43.15]
1.299974e+07 [-67.42, 102.65] [-67.22, 103.65] [-67.02, 104.65]
1.349618e+07 [-67.15, -123.70] [-66.95, -122.70] [-66.75, -121.70]
1.401158e+07 [-69.22, 47.91] [-69.02, 48.91] [-68.82, 49.91]
1.454667e+07 [-67.98, -64.78] [-67.78, -63.78] [-67.58, -62.78]
1.510219e+07 [-63.18, 83.20] [-62.98, 84.20] [-62.78, 85.20]
1.567893e+07 [-68.69, 10.48] [-68.49, 11.48] [-68.29, 12.48]
1.627769e+07 [-68.04, -16.23] [-67.84, -15.23] [-67.64, -14.23]
1.689931e+07 [-71.91, -68.68] [-71.71, -67.68] [-71.51, -66.68]
1.754468e+07 [-76.35, -57.83] [-76.15, -56.83] [-75.95, -55.83]
1.821469e+07 [-65.90, 68.44] [-65.70, 69.44] [-65.50, 70.44]
1.891029e+07 [-67.66, 46.16] [-67.46, 47.16] [-67.26, 48.16]
1.963245e+07 [-63.83, 68.02] [-63.63, 69.02] [-63.43, 70.02]
2.038219e+07 [-66.55, 15.63] [-66.35, 16.63] [-66.15, 17.63]
2.116056e+07 [-68.50, 66.32] [-68.30, 67.32] [-68.10, 68.32]
2.196866e+07 [-67.93, 40.83] [-67.73, 41.83] [-67.53, 42.83]
2.280762e+07 [-65.82, 51.49] [-65.62, 52.49] [-65.42, 53.49]
2.367862e+07 [-70.91, 40.67] [-70.71, 41.67] [-70.51, 42.67]
2.458288e+07 [-75.93, 126.56] [-75.73, 127.56] [-75.53, 128.56]
2.552167e+07 [-66.65, 4.59] [-66.45, 5.59] [-66.25, 6.59]
2.649631e+07 [-69.92, 26.65] [-69.72, 27.65] [-69.52, 28.65]
2.750818e+07 [-75.43, -25.06] [-75.23, -24.06] [-75.03, -23.06]
2.855868e+07 [-72.27, 30.24] [-72.07, 31.24] [-71.87, 32.24]
2.964930e+07 [-70.53, 10.97] [-70.33, 11.97] [-70.13, 12.97]
3.078158e+07 [-66.68, 12.67] [-66.48, 13.67] [-66.28, 14.67]
3.195709e+07 [-64.49, 33.16] [-64.29, 34.16] [-64.09, 35.16]
3.317750e+07 [-66.94, 10.12] [-66.74, 11.12] [-66.54, 12.12]
3.444451e+07 [-66.88, 14.21] [-66.68, 15.21] [-66.48, 16.21]
3.575990e+07 [-63.81, 26.35] [-63.61, 27.35] [-63.41, 28.35]
3.712553e+07 [-67.81, 18.15] [-67.61, 19.15] [-67.41, 20.15]
3.854331e+07 [-75.86, 42.34] [-75.66, 43.34] [-75.46, 44.34]
4.001524e+07 [-66.04, -10.75] [-65.84, -9.75] [-65.64, -8.75]
4.154338e+07 [-66.85, -23.50] [-66.65, -22.50] [-66.45, -21.50]
4.312987e+07 [-62.51, -24.87] [-62.31, -23.87] [-62.11, -22.87]
4.477695e+07 [-66.54, -12.38] [-66.34, -11.38] [-66.14, -10.38]
4.648693e+07 [-62.11, -10.17] [-61.91, -9.17] [-61.71, -8.17]
4.826221e+07 [-64.11, -21.18] [-63.91, -20.18] [-63.71, -19.18]
5.010529e+07 [-65.22, -31.69] [-65.02, -30.69] [-64.82, -29.69]
5.201875e+07 [-63.08, -35.65] [-62.88, -34.65] [-62.68, -33.65]
5.400529e+07 [-63.32, -29.01] [-63.12, -28.01] [-62.92, -27.01]
5.606769e+07 [-62.68, -34.70] [-62.48, -33.70] [-62.28, -32.70]
5.820885e+07 [-63.17, -54.60] [-62.97, -53.60] [-62.77, -52.60]
6.043178e+07 [-61.18, -52.86] [-60.98, -51.86] [-60.78, -50.86]
6.273960e+07 [-61.77, -62.46] [-61.57, -61.46] [-61.37, -60.46]
6.513556e+07 [-62.10, -65.05] [-61.90, -64.05] [-61.70, -63.05]
6.762301e+07 [-60.84, -72.01] [-60.64, -71.01] [-60.44, -70.01]
7.020545e+07 [-60.85, -75.73] [-60.65, -74.73] [-60.45, -73.73]
7.288652e+07 [-59.79, -85.59] [-59.59, -84.59] [-59.39, -83.59]
7.566997e+07 [-60.63, -88.96] [-60.43, -87.96] [-60.23, -86.96]
7.855972e+07 [-60.23, -93.03] [-60.03, -92.03] [-59.83, -91.03]
8.155983e+07 [-59.15, -98.01] [-58.95, -97.01] [-58.75, -96.01]
8.467450e+07 [-59.65, -108.16] [-59.45, -107.16] [-59.25, -106.16]
8.790813e+07 [-58.69, -117.78] [-58.49, -116.78] [-58.29, -115.78]
9.126524e+07 [-58.21, -122.59] [-58.01, -121.59] [-57.81, -120.59]
9.475055e+07 [-58.26, -131.75] [-58.06, -130.75] [-57.86, -129.75]
9.836897e+07 [-57.68, -139.57] [-57.48, -138.57] [-57.28, -137.57]
1.021256e+08 [-57.20, -150.08] [-57.00, -149.08] [-56.80, -148.08]
1.060256e+08 [-57.19, -151.04] [-56.99, -150.04] [-56.79, -149.04]
1.100746e+08 [-57.20, -165.79] [-57.00, -164.79] [-56.80, -163.79]
1.142782e+08 [-56.44, -174.87] [-56.24, -173.87] [-56.04, -172.87]
1.186424e+08 [-56.36, 173.10] [-56.16, 174.10] [-55.96, 175.10]
1.231732e+08 [-55.59, 163.57] [-55.39, 164.57] [-55.19, 165.57]
1.278771e+08 [-55.39, 153.46] [-55.19, 154.46] [-54.99, 155.46]
1.327605e+08 [-55.34, 141.92] [-55.14, 142.92] [-54.94, 143.92]
1.378305e+08 [-55.03, 130.39] [-54.83, 131.39] [-54.63, 132.39]
1.430941e+08 [-54.64, 119.59] [-54.44, 120.59] [-54.24, 121.59]
1.485587e+08 [-54.21, 105.36] [-54.01, 106.36] [-53.81, 107.36]
1.542320e+08 [-54.17, 94.26] [-53.97, 95.26] [-53.77, 96.26]
1.601219e+08 [-53.88, 79.36] [-53.68, 80.36] [-53.48, 81.36]
1.662368e+08 [-53.33, 64.85] [-53.13, 65.85] [-52.93, 66.85]
1.725852e+08 [-53.00, 51.00] [-52.80, 52.00] [-52.60, 53.00]
1.791760e+08 [-52.76, 36.16] [-52.56, 37.16] [-52.36, 38.16]
1.860186e+08 [-52.56, 19.65] [-52.36, 20.65] [-52.16, 21.65]
1.931224e+08 [-52.13, 3.44] [-51.93, 4.44] [-51.73, 5.44]
2.004975e+08 [-51.81, -13.09] [-51.61, -12.09] [-51.41, -11.09]
2.081543e+08 [-51.43, -30.57] [-51.23, -29.57] [-51.03, -28.57]
2.161035e+08 [-51.02, -48.99] [-50.82, -47.99] [-50.62, -46.99]
2.243562e+08 [-50.98, -68.88] [-50.78, -67.88] [-50.58, -66.88]
