FUNIT: Hz
UNIT: dB
1.000000e+07 [-0.67, -9.63] [-0.47, -8.63] [-0.27, -7.63]
1.038189e+07 [-0.88, -7.09] [-0.68, -6.09] [-0.48, -5.09]
1.077836e+07 [-0.47, -8.39] [-0.27, -7.39] [-0.07, -6.39]
1.118997e+07 [-0.60, -10.26] [-0.40, -9.26] [-0.20, -8.26]
1.161731e+07 [-0.19, -9.85] [0.01, -8.85] [0.21, -7.85]
1.206096e+07 [-0.41, -8.87] [-0.21, -7.87] [-0.01, -6.87]
1.252155e+07 [-0.69, -11.46] [-0.49, -10.46] [-0.29, -9.46]
1.299974e+07 [-0.38, -11.36] [-0.18, -10.36] [0.02, -9.36]
1.349618e+07 [-0.67, -14.35] [-0.47, -13.35] [-0.27, -12.35]
1.401158e+07 [-0.54, -13.53] [-0.34, -12.53] [-0.14, -11.53]
1.454667e+07 [-0.58, -14.53] [-0.38, -13.53] [-0.18, -12.53]
1.510219e+07 [-0.53, -14.86] [-0.33, -13.86] [-0.13, -12.86]
1.567893e+07 [-0.53, -15.08] [-0.33, -14.08] [-0.13, -13.08]
1.627769e+07 [-0.50, -16.22] [-0.30, -15.22] [-0.10, -14.22]
1.689931e+07 [-0.68, -16.64] [-0.48, -15.64] [-0.28, -14.64]
1.754468e+07 [-0.56, -17.48] [-0.36, -16.48] [-0.16, -15.48]
1.821469e+07 [-0.48, -17.59] [-0.28, -16.59] [-0.08, -15.59]
1.891029e+07 [-0.54, -18.83] [-0.34, -17.83] [-0.14, -16.83]
1.963245e+07 [-0.43, -19.74] [-0.23, -18.74] [-0.03, -17.74]
2.038219e+07 [-0.17, -20.36] [0.03, -19.36] [0.23, -18.36]
2.116056e+07 [-0.34, -21.56] [-0.14, -20.56] [0.06, -19.56]
2.196866e+07 [-0.36, -22.00] [-0.16, -21.00] [0.04, -20.00]
2.280762e+07 [-0.47, -22.73] [-0.27, -21.73] [-0.07, -20.73]
2.367862e+07 [-0.38, -23.94] [-0.18, -22.94] [0.02, -21.94]
2.458288e+07 [-0.37, -25.21] [-0.17, -24.21] [0.03, -23.21]
2.552167e+07 [-0.38, -25.03] [-0.18, -24.03] [0.02, -23.03]
2.649631e+07 [-0.38, -26.08] [-0.18, -25.08] [0.02, -24.08]
2.750818e+07 [-0.41, -27.59] [-0.21, -26.59] [-0.01, -25.59]
2.855868e+07 [-0.36, -28.86] [-0.16, -27.86] [0.04, -26.86]
2.964930e+07 [-0.47, -30.10] [-0.27, -29.10] [-0.07, -28.10]
3.078158e+07 [-0.38, -30.72] [-0.18, -29.72] [0.02, -28.72]
3.195709e+07 [-0.35, -31.88] [-0.15, -30.88] [0.05, -29.88]
3.317750e+07 [-0.38, -32.67] [-0.18, -31.67] [0.02, -30.67]
3.444451e+07 [-0.41, -34.35] [-0.21, -33.35] [-0.01, -32.35]
3.575990e+07 [-0.41, -35.10] [-0.21, -34.10] [-0.01, -33.10]
3.712553e+07 [-0.33, -36.07] [-0.13, -35.07] [0.07, -34.07]
3.854331e+07 [-0.36, -38.19] [-0.16, -37.19] [0.04, -36.19]
4.001524e+07 [-0.35, -38.98] [-0.15, -37.98] [0.05, -36.98]
4.154338e+07 [-0.33, -40.63] [-0.13, -39.63] [0.07, -38.63]
4.312987e+07 [-0.34, -42.43] [-0.14, -41.43] [0.06, -40.43]
4.477695e+07 [-0.37, -43.76] [-0.17, -42.76] [0.03, -41.76]
4.648693e+07 [-0.30, -45.47] [-0.10, -44.47] [0.10, -43.47]
4.826221e+07 [-0.29, -47.20] [-0.09, -46.20] [0.11, -45.20]
5.010529e+07 [-0.34, -48.92] [-0.14, -47.92] [0.06, -46.92]
5.201875e+07 [-0.37, -50.89] [-0.17, -49.89] [0.03, -48.89]
5.400529e+07 [-0.35, -53.09] [-0.15, -52.09] [0.05, -51.09]
5.606769e+07 [-0.41, -54.66] [-0.21, -53.66] [-0.01, -52.66]
5.820885e+07 [-0.37, -56.63] [-0.17, -55.63] [0.03, -54.63]
6.043178e+07 [-0.38, -58.77] [-0.18, -57.77] [0.02, -56.77]
6.273960e+07 [-0.41, -61.11] [-0.21, -60.11] [-0.01, -59.11]
6.513556e+07 [-0.35, -63.38] [-0.15, -62.38] [0.05, -61.38]
6.762301e+07 [-0.35, -65.87] [-0.15, -64.87] [0.05, -63.87]
7.020545e+07 [-0.34, -68.02] [-0.14, -67.02] [0.06, -66.02]
7.288652e+07 [-0.36, -70.77] [-0.16, -69.77] [0.04, -68.77]
7.566997e+07 [-0.42, -73.41] [-0.22, -72.41] [-0.02, -71.41]
7.855972e+07 [-0.36, -76.36] [-0.16, -75.36] [0.04, -74.36]
8.155983e+07 [-0.37, -78.94] [-0.17, -77.94] [0.03, -76.94]
8.467450e+07 [-0.37, -81.87] [-0.17, -80.87] [0.03, -79.87]
8.790813e+07 [-0.39, -85.16] [-0.19, -84.16] [0.01, -83.16]
9.126524e+07 [-0.40, -88.57] [-0.20, -87.57] [-0.00, -86.57]
9.475055e+07 [-0.41, -91.96] [-0.21, -90.96] [-0.01, -89.96]
9.836897e+07 [-0.38, -95.18] [-0.18, -94.18] [0.02, -93.18]
1.021256e+08 [-0.36, -98.75] [-0.16, -97.75] [0.04, -96.75]
1.060256e+08 [-0.37, -102.18] [-0.17, -101.18] [0.03, -100.18]
1.100746e+08 [-0.35, -106.50] [-0.15, -105.50] [0.05, -104.50]
1.142782e+08 [-0.41, -110.35] [-0.21, -109.35] [-0.01, -108.35]
1.186424e+08 [-0.38, -114.52] [-0.18, -113.52] [0.02, -112.52]
1.231732e+08 [-0.39, -118.95] [-0.19, -117.95] [0.01, -116.95]
1.278771e+08 [-0.40, -123.44] [-0.20, -122.44] [0.00, -121.44]
1.327605e+08 [-0.43, -128.07] [-0.23, -127.07] [-0.03, -126.07]
1.378305e+08 [-0.41, -132.92] [-0.21, -131.92] [-0.01, -130.92]
1.430941e+08 [-0.41, -137.88] [-0.21, -136.88] [-0.01, -135.88]
1.485587e+08 [-0.42, -143.18] [-0.22, -142.18] [-0.02, -141.18]
1.542320e+08 [-0.41, -148.40] [-0.21, -147.40] [-0.01, -146.40]
1.601219e+08 [-0.41, -154.17] [-0.21, -153.17] [-0.01, -152.17]
1.662368e+08 [-0.42, -160.07] [-0.22, -159.07] [-0.02, -158.07]
1.725852e+08 [-0.43, -166.13] [-0.23, -165.13] [-0.03, -164.13]
1.791760e+08 [-0.43, -172.35] [-0.23, -171.35] [-0.03, -170.35]
1.860186e+08 [-0.41, -178.97] [-0.21, -177.97] [-0.01, -176.97]
