# Version 1.00
#
freq[Hz];db:Trc1_S42;ang:Trc1_S42;
2.329241139757013E+008;-5.741081740696586E+001;-8.186653217985411E+000;
2.418192192609057E+008;-5.711844433449716E+001;-2.607653689181234E+001;
2.510540184347519E+008;-5.703458696436819E+001;-4.499178746130978E+001;
2.606414840180006E+008;-5.649359735935578E+001;-6.242614338266213E+001;
2.705950839371309E+008;-5.617284028244224E+001;-8.305640768538130E+001;
2.809288004433170E+008;-5.597198681272595E+001;-1.027266328117054E+002;
2.916571497539004E+008;-5.561022480195626E+001;-1.244819701250871E+002;
3.027952024439460E+008;-5.530428303750597E+001;-1.461126108257600E+002;
3.143586046165293E+008;-5.501954802002507E+001;-1.687484334886290E+002;
3.263635998814921E+008;-5.469609328817359E+001;1.679288322785758E+002;
3.388270521735421E+008;-5.436977264625472E+001;1.432027859440414E+002;
3.517664694417494E+008;-5.399557672152914E+001;1.171870140499284E+002;
3.652000282437178E+008;-5.369703948912709E+001;9.073385021596661E+001;
3.791465992789793E+008;-5.328285258349509E+001;6.420244654829730E+001;
3.936257738974798E+008;-5.307412165398957E+001;3.664212363319046E+001;
4.086578916203936E+008;-5.273921676203005E+001;6.632809136408016E+000;
4.242640687119258E+008;-5.254465382544240E+001;-2.381771293689655E+001;
4.404662278422399E+008;-5.219497033594165E+001;-5.640644127359135E+001;
4.572871288831783E+008;-5.178664445530841E+001;-8.894519504490049E+001;
4.747504008800356E+008;-5.150554630048132E+001;-1.235612797775808E+002;
4.928805752442984E+008;-5.120328067917350E+001;-1.590672427116728E+002;
5.117031202139767E+008;-5.094396919914093E+001;1.641504390222320E+002;
5.312444766299368E+008;-5.064226511108806E+001;1.253543165229581E+002;
5.515320950784909E+008;-5.034729247131892E+001;8.603190175457820E+001;
5.725944744524199E+008;-5.004245913257626E+001;4.450794832347148E+001;
5.944612019845973E+008;-4.971472691849233E+001;1.438124282652598E+000;
6.171629948104519E+008;-4.939598724161785E+001;-4.283913073473684E+001;
6.407317431176524E+008;-4.913994524472104E+001;-8.941254738286210E+001;
6.652005549436301E+008;-4.886948894079695E+001;-1.369970360150978E+002;
6.906038026838671E+008;-4.853841797037906E+001;1.728852350586003E+002;
7.169771713762831E+008;-4.826880481516456E+001;1.213962474075226E+002;
7.443577088295471E+008;-4.794938563464567E+001;6.758207059527746E+001;
7.727838776657330E+008;-4.771659058388442E+001;1.179416231265785E+001;
8.022956093504235E+008;-4.742932803223646E+001;-4.594327598682504E+001;
8.329343602861624E+008;-4.711696927785751E+001;-1.060326900708699E+002;
8.647431700480518E+008;-4.681265249957590E+001;-1.684981893874883E+002;
8.977667218432996E+008;-4.654874806317938E+001;1.269565958566297E+002;
9.320514052796482E+008;-4.625335394581784E+001;5.979489471396650E+001;
9.676453815308577E+008;-4.598452111195241E+001;-1.011797939895800E+001;
1.004598650990784E+009;-4.567367919445280E+001;-8.243350424669039E+001;
1.042963123511089E+009;-4.538717278642785E+001;-1.578351429002656E+002;
1.082792691321250E+009;-4.511108354910357E+001;1.240329344195402E+002;
1.124143304733295E+009;-4.483718426917672E+001;4.294813584238371E+001;
1.167073050737623E+009;-4.456897833326435E+001;-4.116406068034870E+001;
1.211642234600307E+009;-4.432086455612124E+001;-1.286303341618612E+002;
1.257913464576497E+009;-4.405664379711579E+001;1.405942751745580E+002;
1.305951739858941E+009;-4.380134976863804E+001;4.630349132276205E+001;
1.355824541885154E+009;-4.355373231498808E+001;-5.146813218461425E+001;
1.407601929131501E+009;-4.331052141009413E+001;-1.530420308193984E+002;
1.461356635527369E+009;-4.307550433533938E+001;1.015367416663257E+002;
1.517164172627645E+009;-4.285070619276447E+001;-8.061531283818063E+000;
1.575102935687062E+009;-4.262925272777743E+001;-1.216695013661114E+002;
1.635254313785392E+009;-4.239494144725260E+001;1.203575514176124E+002;
1.697702804158197E+009;-4.217441762960027E+001;-2.276929522113701E+000;
1.762536130893741E+009;-4.198746601743139E+001;-1.295601204122729E+002;
1.829845368162803E+009;-4.178346541035665E+001;9.819840979793008E+001;
1.899725068154491E+009;-4.159372281571680E+001;-3.902818118078518E+001;
1.972273393897780E+009;-4.145902655398154E+001;1.786609273064662E+002;
2.047592257155356E+009;-4.127134895568157E+001;3.083178270564250E+001;
2.125787461583465E+009;-4.114477955399589E+001;-1.228689747036423E+002;
2.206968851358869E+009;-4.104756416066630E+001;7.804509879685665E+001;
2.291250465481706E+009;-4.087165478179595E+001;-8.681930918564078E+001;
2.378750697970985E+009;-4.077359966635645E+001;1.007854415789490E+002;
2.469592464177779E+009;-4.064645925208797E+001;-7.754660982649807E+001;
2.563903373449715E+009;-4.041126178268518E+001;9.745592394813686E+001;
2.661815908389335E+009;-4.038408375246960E+001;-9.305583650899727E+001;
2.763467610958116E+009;-4.036752643370554E+001;6.478587771753945E+001;
2.869001275687604E+009;-4.034103116235312E+001;-1.428007469684047E+002;
2.978565150269043E+009;-4.033814645177509E+001;1.726192304393835E+000;
3.092313143803313E+009;-4.032534046762547E+001;1.377497017410980E+002;
3.210405043003673E+009;-4.038703102802224E+001;-9.453095038258356E+001;
3.333006736655056E+009;-4.039842995990979E+001;2.392362018919521E+001;
3.460290448645197E+009;-4.048193666142746E+001;1.328985600253783E+002;
3.592434979894962E+009;-4.055269290145356E+001;-1.275880859629469E+002;
3.729625959527711E+009;-4.069369894761811E+001;-3.831125984071789E+001;
3.872056105630537E+009;-4.081533714515098E+001;4.030302375310119E+001;
4.019925495973672E+009;-4.097640611030941E+001;1.083012281879983E+002;
4.173441849068368E+009;-4.109564903805347E+001;1.652612980638660E+002;
4.332820815958047E+009;-4.129246520873814E+001;-1.498663369426236E+002;
4.498286283152621E+009;-4.144229615233210E+001;-1.177537477936705E+002;
4.670070687131537E+009;-4.152845112576721E+001;-9.808858689314110E+001;
4.848415340857322E+009;-4.166976203577774E+001;-9.166476187304265E+001;
5.033570772758309E+009;-4.179263609820522E+001;-9.870054754860510E+001;
5.225797078656734E+009;-4.183412954870702E+001;-1.200265751193605E+002;
5.425364287136548E+009;-4.179193695490741E+001;-1.557256782476217E+002;
5.632552738864227E+009;-4.184665973105199E+001;1.538630307386471E+002;
5.847653480395394E+009;-4.189881630119289E+001;8.849887200238669E+001;
6.070968673020469E+009;-4.174893090231009E+001;7.983392252151653E+000;
6.302812017223670E+009;-4.157825599832930E+001;-8.997269873048812E+001;
6.543509193351618E+009;-4.149740584147467E+001;1.547899798223576E+002;
6.793398319110564E+009;-4.145740762047325E+001;2.256712713548286E+001;
7.052830424534919E+009;-4.149996469481165E+001;-1.281971708595785E+002;
7.322169945094285E+009;-4.158907150506449E+001;6.300827703657527E+001;
7.601795233631680E+009;-4.185117384287072E+001;-1.269813912746002E+002;
7.892099091852097E+009;-4.234768648036594E+001;2.303825241804899E+001;
8.193489322108005E+009;-4.280808485829535E+001;1.529432818491339E+002;
8.506389300256902E+009;-4.333737106008332E+001;-1.017572922936577E+002;
8.831238570395649E+009;-4.312082891311754E+001;-1.888194000746237E+001;
9.168493462307018E+009;-5.541773918390305E+001;1.126901919679464E+002;
9.518627732485830E+009;-5.171279399207781E+001;9.949891713201477E+001;
9.882133229645132E+009;-5.371298328878158E+001;1.099891617401244E+002;
1.025952058563731E+010;-5.672477980093853E+001;8.980420997735502E+001;
1.065131993276066E+010;-4.537740218045737E+001;-1.336636641275547E+001;
1.105808164845913E+010;-4.402803564345854E+001;6.644289189187816E+001;
1.148037712846121E+010;-4.707970554661617E+001;-3.493607597656825E+001;
1.191879958944423E+010;-4.735145172821064E+001;-1.730309406356457E+002;
1.237396490235132E+010;-4.910970075221614E+001;1.041602964494000E+001;
1.284651245753197E+010;-5.309827951795509E+001;1.508576741949233E+002;
1.333710606292122E+010;-4.652860864136478E+001;-5.902744654265958E+001;
1.384643487651927E+010;-5.958514588829977E+001;2.672968480161448E+001;
1.437521437448148E+010;-5.682956284012020E+001;-1.652691354600796E+002;
1.492418735617858E+010;-4.685644763538320E+001;1.314422569169432E+002;
1.549412498763898E+010;-4.516575424006758E+001;1.332933404731827E+002;
1.608582788483898E+010;-2.221372725773647E+001;1.285929859458087E+001;
1.670012723836252E+010;-4.726501517740282E+001;-1.789679042473958E+002;
1.733788598101053E+010;-3.789887286988117E+001;6.253760190542890E+001;
1.800000000000000E+010;-2.679021356730388E+001;1.742450021213294E+002;
