# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
1.378305143338909E+008;-2.084530093937800E+001;7.664044652266355E+001;
1.430941039021300E+008;-2.087317537772428E+001;3.827292862005209E+001;
1.485587039307650E+008;-2.086067832818991E+001;-1.237442983732591E+000;
1.542319907791826E+008;-2.086604635331725E+001;-4.253564240985751E+001;
1.601219339581469E+008;-2.086606327120935E+001;-8.523848054184087E+001;
1.662368073249158E+008;-2.090927780094691E+001;-1.296917110461244E+002;
1.725852007058845E+008;-2.088131633942448E+001;-1.759384441487719E+002;
1.791760319630858E+008;-2.092048094534375E+001;1.362431206359652E+002;
1.860185595214950E+008;-2.093276775617595E+001;8.655899002215135E+001;
1.931223953747393E+008;-2.098229697272572E+001;3.513395054652195E+001;
2.004975185874796E+008;-2.098412397785769E+001;-1.847319817538881E+001;
2.081542893134333E+008;-2.097787158250311E+001;-7.405116646942327E+001;
2.161034633487289E+008;-2.100569273571036E+001;-1.317624535826614E+002;
2.243562072410370E+008;-2.100915046663709E+001;1.683377295009252E+002;
2.329241139757013E+008;-2.107134663516058E+001;1.061000615660790E+002;
2.418192192609057E+008;-2.106770710082684E+001;4.157532611156425E+001;
2.510540184347519E+008;-2.108649879367633E+001;-2.538754006974181E+001;
2.606414840180006E+008;-2.110366597205947E+001;-9.517638272581743E+001;
2.705950839371309E+008;-2.111560637720737E+001;-1.672530292599798E+002;
2.809288004433170E+008;-2.116912407043962E+001;1.176831763582767E+002;
2.916571497539004E+008;-2.116587795904630E+001;3.986466002101560E+001;
3.027952024439460E+008;-2.117331494838553E+001;-4.103600659608757E+001;
3.143586046165293E+008;-2.119398738983802E+001;-1.249805319009006E+002;
3.263635998814921E+008;-2.122849243432504E+001;1.478800249353220E+002;
3.388270521735421E+008;-2.122623009755811E+001;5.736469003634552E+001;
3.517664694417494E+008;-2.126497069719342E+001;-3.647623653109281E+001;
3.652000282437178E+008;-2.129336148889948E+001;-1.339399001395894E+002;
3.791465992789793E+008;-2.131182998793871E+001;1.249195175747987E+002;
3.936257738974798E+008;-2.134912533193645E+001;1.982477821958693E+001;
4.086578916203936E+008;-2.135278857672955E+001;-8.913639371312208E+001;
4.242640687119258E+008;-2.137771610454398E+001;1.576096373799975E+002;
4.404662278422399E+008;-2.139824900754623E+001;3.991345577893610E+001;
4.572871288831783E+008;-2.143091589431296E+001;-8.214097550787307E+001;
4.747504008800356E+008;-2.147241066473242E+001;1.512152154228483E+002;
4.928805752442984E+008;-2.147328903431257E+001;1.972081987993251E+001;
5.117031202139767E+008;-2.150711394054604E+001;-1.168670838302101E+002;
5.312444766299368E+008;-2.153614449406623E+001;1.012502357116456E+002;
5.515320950784909E+008;-2.159580076498002E+001;-4.586365113855430E+001;
5.725944744524199E+008;-2.159084313416073E+001;1.615007050267219E+002;
5.944612019845973E+008;-2.162553115043010E+001;2.889492249214568E+000;
6.171629948104519E+008;-2.163970469946842E+001;-1.620320258672574E+002;
6.407317431176524E+008;-2.170461163314566E+001;2.722530991747673E+001;
6.652005549436301E+008;-2.171439975343071E+001;-1.502544791577135E+002;
6.906038026838671E+008;-2.172292522459751E+001;2.537736573958874E+001;
7.169771713762831E+008;-2.178491390864735E+001;-1.658952121611067E+002;
7.443577088295471E+008;-2.182133898461233E+001;-4.394155346944738E+000;
7.727838776657330E+008;-2.180993319944272E+001;1.493127826096859E+002;
8.022956093504235E+008;-2.187978426210173E+001;-6.473476770524628E+001;
8.329343602861624E+008;-2.191929989577909E+001;7.310480712863000E+001;
8.647431700480518E+008;-2.192827570879567E+001;-1.577923923535833E+002;
8.977667218432996E+008;-2.200755632040708E+001;-3.726340209233597E+001;
9.320514052796482E+008;-2.198983920846736E+001;7.433861653890234E+001;
9.676453815308577E+008;-2.205941585781199E+001;1.758451795701886E+002;
1.004598650990784E+009;-2.211454692247708E+001;-9.140453654891246E+001;
1.042963123511089E+009;-2.209708672693739E+001;-1.025267020219263E+001;
1.082792691321250E+009;-2.220404812209792E+001;6.143925866354147E+001;
1.124143304733295E+009;-2.217225890228769E+001;1.210867842628254E+002;
1.167073050737623E+009;-2.229007106974170E+001;1.702601038962482E+002;
1.211642234600307E+009;-2.226272932074343E+001;-1.533953166160927E+002;
1.257913464576497E+009;-2.236205729998516E+001;-1.285396234498136E+002;
1.305951739858941E+009;-2.241572815022607E+001;-1.172855316434560E+002;
1.355824541885154E+009;-2.243102008012223E+001;-1.181193271708421E+002;
1.407601929131501E+009;-2.249664309441650E+001;-1.341824413081456E+002;
1.461356635527369E+009;-2.249141187252343E+001;-1.639680959756166E+002;
1.517164172627645E+009;-2.259788314067924E+001;1.521632602142583E+002;
1.575102935687062E+009;-2.266380675182130E+001;9.110724523319306E+001;
1.635254313785392E+009;-2.260550237864730E+001;1.526542687418879E+001;
1.697702804158197E+009;-2.267698345924658E+001;-7.696475438792818E+001;
1.762536130893741E+009;-2.280133538998097E+001;1.727213985594629E+002;
1.829845368162803E+009;-2.284810575862925E+001;4.418075320760163E+001;
1.899725068154491E+009;-2.282176405608604E+001;-1.028509010342090E+002;
1.972273393897780E+009;-2.283690011026765E+001;9.173996366123019E+001;
2.047592257155356E+009;-2.290130922660395E+001;-9.405267982217551E+001;
2.125787461583465E+009;-2.300525108521249E+001;5.923963094117256E+001;
2.206968851358869E+009;-2.309579352180562E+001;-1.694242320588662E+002;
2.291250465481706E+009;-2.317557841607005E+001;-6.049140727865584E+001;
2.378750697970985E+009;-2.326793826040562E+001;2.520915399893599E+001;
2.469592464177779E+009;-2.328629811982715E+001;8.662360608025747E+001;
2.563903373449715E+009;-2.327171116906196E+001;1.245703685658519E+002;
2.661815908389335E+009;-2.328614748669866E+001;1.318137119429752E+002;
2.763467610958116E+009;-2.351792286770522E+001;1.140616977091298E+002;
2.869001275687604E+009;-2.376440759535713E+001;6.984270519548436E+001;
2.978565150269043E+009;-2.384512656609340E+001;-2.219280710759215E+000;
3.092313143803313E+009;-2.361317535455013E+001;-1.095022073349707E+002;
3.210405043003673E+009;-2.406199408070483E+001;1.150442297450135E+002;
