FUNIT: Hz
UNIT: dB
1.000000e+07 [-79.93, 54.35] [-79.73, 55.35] [-79.53, 56.35]
1.038189e+07 [-74.55, 118.66] [-74.35, 119.66] [-74.15, 120.66]
1.077836e+07 [-74.76, 17.54] [-74.56, 18.54] [-74.36, 19.54]
1.118997e+07 [-79.30, 151.72] [-79.10, 152.72] [-78.90, 153.72]
1.161731e+07 [-64.17, 15.85] [-63.97, 16.85] [-63.77, 17.85]
1.206096e+07 [-74.41, -52.10] [-74.21, -51.10] [-74.01, -50.10]
1.252155e+07 [-70.91, 53.06] [-70.71, 54.06] [-70.51, 55.06]
1.299974e+07 [-68.55, -169.16] [-68.35, -168.16] [-68.15, -167.16]
1.349618e+07 [-77.98, -26.44] [-77.78, -25.44] [-77.58, -24.44]
1.401158e+07 [-90.07, -64.54] [-89.87, -63.54] [-89.67, -62.54]
1.454667e+07 [-72.50, 26.39] [-72.30, 27.39] [-72.10, 28.39]
1.510219e+07 [-73.36, 50.97] [-73.16, 51.97] [-72.96, 52.97]
1.567893e+07 [-72.97, 40.24] [-72.77, 41.24] [-72.57, 42.24]
1.627769e+07 [-66.97, 65.35] [-66.77, 66.35] [-66.57, 67.35]
1.689931e+07 [-80.07, -17.77] [-79.87, -16.77] [-79.67, -15.77]
1.754468e+07 [-74.80, -7.14] [-74.60, -6.14] [-74.40, -5.14]
1.821469e+07 [-78.97, 40.79] [-78.77, 41.79] [-78.57, 42.79]
1.891029e+07 [-65.89, -16.97] [-65.69, -15.97] [-65.49, -14.97]
1.963245e+07 [-77.33, 12.40] [-77.13, 13.40] [-76.93, 14.40]
2.038219e+07 [-74.60, -135.45] [-74.40, -134.45] [-74.20, -133.45]
2.116056e+07 [-91.61, 123.61] [-91.41, 124.61] [-91.21, 125.61]
2.196866e+07 [-82.05, -19.80] [-81.85, -18.80] [-81.65, -17.80]
2.280762e+07 [-78.22, 174.49] [-78.02, 175.49] [-77.82, 176.49]
2.367862e+07 [-85.64, 108.31] [-85.44, 109.31] [-85.24, 110.31]
2.458288e+07 [-79.43, 165.15] [-79.23, 166.15] [-79.03, 167.15]
2.552167e+07 [-75.74, 41.44] [-75.54, 42.44] [-75.34, 43.44]
2.649631e+07 [-74.70, 91.17] [-74.50, 92.17] [-74.30, 93.17]
2.750818e+07 [-72.84, 99.18] [-72.64, 100.18] [-72.44, 101.18]
2.855868e+07 [-74.03, 87.08] [-73.83, 88.08] [-73.63, 89.08]
2.964930e+07 [-73.23, 95.76] [-73.03, 96.76] [-72.83, 97.76]
3.078158e+07 [-87.42, 47.48] [-87.22, 48.48] [-87.02, 49.48]
3.195709e+07 [-76.24, 41.10] [-76.04, 42.10] [-75.84, 43.10]
3.317750e+07 [-80.92, 13.57] [-80.72, 14.57] [-80.52, 15.57]
3.444451e+07 [-74.37, 55.82] [-74.17, 56.82] [-73.97, 57.82]
3.575990e+07 [-76.76, 105.16] [-76.56, 106.16] [-76.36, 107.16]
3.712553e+07 [-72.62, 57.35] [-72.42, 58.35] [-72.22, 59.35]
3.854331e+07 [-75.60, 8.97] [-75.40, 9.97] [-75.20, 10.97]
4.001524e+07 [-82.73, 44.38] [-82.53, 45.38] [-82.33, 46.38]
4.154338e+07 [-75.07, 29.81] [-74.87, 30.81] [-74.67, 31.81]
4.312987e+07 [-74.59, 72.81] [-74.39, 73.81] [-74.19, 74.81]
4.477695e+07 [-73.02, 27.07] [-72.82, 28.07] [-72.62, 29.07]
4.648693e+07 [-71.62, 38.41] [-71.42, 39.41] [-71.22, 40.41]
4.826221e+07 [-79.69, 65.01] [-79.49, 66.01] [-79.29, 67.01]
5.010529e+07 [-75.28, 19.56] [-75.08, 20.56] [-74.88, 21.56]
5.201875e+07 [-77.40, 63.06] [-77.20, 64.06] [-77.00, 65.06]
5.400529e+07 [-70.35, 43.80] [-70.15, 44.80] [-69.95, 45.80]
5.606769e+07 [-73.72, 36.50] [-73.52, 37.50] [-73.32, 38.50]
