FUNIT: Hz
UNIT: dB
1.000000e+07 [-86.06, -172.61] [-85.86, -171.61] [-85.66, -170.61]
1.038189e+07 [-70.01, -151.58] [-69.81, -150.58] [-69.61, -149.58]
1.077836e+07 [-63.66, 76.67] [-63.46, 77.67] [-63.26, 78.67]
1.118997e+07 [-68.88, -49.85] [-68.68, -48.85] [-68.48, -47.85]
1.161731e+07 [-73.17, -53.32] [-72.97, -52.32] [-72.77, -51.32]
1.206096e+07 [-71.19, 52.98] [-70.99, 53.98] [-70.79, 54.98]
1.252155e+07 [-75.84, 137.42] [-75.64, 138.42] [-75.44, 139.42]
1.299974e+07 [-65.70, -98.65] [-65.50, -97.65] [-65.30, -96.65]
1.349618e+07 [-72.55, 50.34] [-72.35, 51.34] [-72.15, 52.34]
1.401158e+07 [-65.58, -171.16] [-65.38, -170.16] [-65.18, -169.16]
1.454667e+07 [-95.55, -5.77] [-95.35, -4.77] [-95.15, -3.77]
1.510219e+07 [-67.73, -147.88] [-67.53, -146.88] [-67.33, -145.88]
1.567893e+07 [-68.01, -7.77] [-67.81, -6.77] [-67.61, -5.77]
1.627769e+07 [-74.82, 121.28] [-74.62, 122.28] [-74.42, 123.28]
1.689931e+07 [-79.23, -42.73] [-79.03, -41.73] [-78.83, -40.73]
1.754468e+07 [-71.15, 150.45] [-70.95, 151.45] [-70.75, 152.45]
1.821469e+07 [-74.49, 15.87] [-74.29, 16.87] [-74.09, 17.87]
1.891029e+07 [-70.69, 62.58] [-70.49, 63.58] [-70.29, 64.58]
1.963245e+07 [-72.22, 107.78] [-72.02, 108.78] [-71.82, 109.78]
2.038219e+07 [-73.23, 71.21] [-73.03, 72.21] [-72.83, 73.21]
2.116056e+07 [-73.42, -161.16] [-73.22, -160.16] [-73.02, -159.16]
2.196866e+07 [-70.87, 125.00] [-70.67, 126.00] [-70.47, 127.00]
2.280762e+07 [-73.09, 44.89] [-72.89, 45.89] [-72.69, 46.89]
2.367862e+07 [-71.06, -2.01] [-70.86, -1.01] [-70.66, -0.01]
2.458288e+07 [-75.23, 57.77] [-75.03, 58.77] [-74.83, 59.77]
2.552167e+07 [-68.75, -51.02] [-68.55, -50.02] [-68.35, -49.02]
2.649631e+07 [-71.65, 25.23] [-71.45, 26.23] [-71.25, 27.23]
2.750818e+07 [-80.26, -60.13] [-80.06, -59.13] [-79.86, -58.13]
2.855868e+07 [-66.87, 68.38] [-66.67, 69.38] [-66.47, 70.38]
2.964930e+07 [-82.50, 52.34] [-82.30, 53.34] [-82.10, 54.34]
3.078158e+07 [-70.05, 28.74] [-69.85, 29.74] [-69.65, 30.74]
3.195709e+07 [-73.30, 117.79] [-73.10, 118.79] [-72.90, 119.79]
3.317750e+07 [-68.79, -7.52] [-68.59, -6.52] [-68.39, -5.52]
3.444451e+07 [-77.17, -7.88] [-76.97, -6.88] [-76.77, -5.88]
3.575990e+07 [-70.10, -11.57] [-69.90, -10.57] [-69.70, -9.57]
3.712553e+07 [-72.41, 13.91] [-72.21, 14.91] [-72.01, 15.91]
3.854331e+07 [-69.20, 5.29] [-69.00, 6.29] [-68.80, 7.29]
4.001524e+07 [-68.23, -6.66] [-68.03, -5.66] [-67.83, -4.66]
4.154338e+07 [-71.14, -4.68] [-70.94, -3.68] [-70.74, -2.68]
4.312987e+07 [-73.07, -11.20] [-72.87, -10.20] [-72.67, -9.20]
4.477695e+07 [-69.77, 7.20] [-69.57, 8.20] [-69.37, 9.20]
4.648693e+07 [-70.44, -29.49] [-70.24, -28.49] [-70.04, -27.49]
