# Version 1.00
#
freq[Hz];db:Trc1_S31;ang:Trc1_S31;
1.000000000000000E+007;-7.064340178200612E+001;4.367541215639536E+001;
1.038188855303029E+007;-8.102449734607136E+001;-8.521086495645292E+001;
1.077836099275414E+007;-6.410970336706761E+001;1.129134800263284E+002;
1.118997426111024E+007;-7.335379369218425E+001;1.578465202760806E+002;
1.161730656901240E+007;-7.721696207067468E+001;1.068152694636425E+002;
1.206095820858735E+007;-6.306952690973822E+001;-7.801250452098346E+001;
1.252155239643097E+007;-7.330625432736977E+001;3.913568607435063E+001;
1.299973614906757E+007;-6.548725237028205E+001;6.707270704840049E+001;
1.349618119184187E+007;-7.086232032408792E+001;8.460858147029400E+001;
1.401158490252058E+007;-8.117854437599071E+001;3.906405427732409E+001;
1.454667129092905E+007;-7.804578531813408E+001;-1.778173606418847E+002;
1.510219201599907E+007;-6.662799491415514E+001;6.639450317064829E+001;
1.567892744165662E+007;-8.119999166707450E+001;4.068314634649268E+001;
1.627768773303274E+007;-8.042663182659965E+001;4.517415492947050E+001;
1.689931399453742E+007;-6.854702558502805E+001;7.202447662068765E+001;
1.754467945139527E+007;-6.802453877504527E+001;1.023227835619273E+002;
1.821469067630263E+007;-6.888001057086062E+001;1.223876189986888E+002;
1.891028886292939E+007;-7.862277141505142E+001;7.340782677522320E+001;
1.963245114805428E+007;-7.039464541706759E+001;1.588995794681006E+001;
2.038219198419111E+007;-6.940150353156771E+001;6.528418496038123E+001;
2.116056456463395E+007;-7.075568941803138E+001;5.871936738908900E+001;
2.196866230292316E+007;-7.312999092943005E+001;-1.658213913939842E+001;
2.280762036881060E+007;-7.084758439981334E+001;9.189880973053772E+001;
2.367861728288153E+007;-6.843370537130295E+001;4.228508415042887E+001;
2.458287657207330E+007;-7.149728451111493E+001;7.600841288342990E+001;
2.552166848841643E+007;-6.835060349194013E+001;6.402906349263935E+001;
2.649631179341245E+007;-6.792425572033331E+001;3.616187846309634E+001;
2.750817561055502E+007;-6.776740866471783E+001;7.158820383614909E+001;
2.855868134859682E+007;-6.935386891252108E+001;4.256428595605127E+001;
2.964930469826371E+007;-6.722110489102762E+001;5.099283686613921E+001;
3.078157770522112E+007;-6.642549949462027E+001;3.622943164910598E+001;
3.195709092220476E+007;-6.625944318161979E+001;4.369750271931678E+001;
3.317749564333858E+007;-6.846120996232315E+001;5.659341846820681E+001;
3.444450622377892E+007;-6.613793804477810E+001;4.705579231550964E+001;
3.575990248794310E+007;-7.042176697509062E+001;3.541720093361240E+001;
3.712553222970559E+007;-6.534080744788513E+001;4.502236664469050E+001;
3.854331380807376E+007;-6.510637977473748E+001;4.348931875141162E+001;
4.001523884198953E+007;-6.612518301105453E+001;2.376467057979937E+001;
4.154337500804243E+007;-6.580192876366607E+001;2.272493339458874E+001;
4.312986894502404E+007;-6.501749126942372E+001;2.910916639027263E+001;
4.477694926940417E+007;-6.424122833620137E+001;2.494378346713610E+001;
4.648692970596453E+007;-6.430637248150032E+001;1.092391063441751E+001;
4.826221233798770E+007;-6.409890451109284E+001;2.967631091590348E+001;
5.010529098156718E+007;-6.323054144161289E+001;1.832966844971266E+001;
5.201875468877842E+007;-6.304468914399891E+001;2.076988466963997E+001;
5.400529138463195E+007;-6.377593428366343E+001;1.395706612899473E+001;
5.606769164291760E+007;-6.390769144979358E+001;1.688568712172155E+001;
5.820885260624383E+007;-6.245882367931862E+001;1.218152367387011E+001;
6.043178205577903E+007;-6.277558106482971E+001;1.000168198545720E+001;
6.273960263641138E+007;-6.261541282344152E+001;4.287591987491651E+000;
6.513555624326284E+007;-6.160852724000525E+001;4.778346321698588E-001;
6.762300857571912E+007;-6.175719833276295E+001;1.734706526190085E+000;
7.020545386537276E+007;-6.142168719765184E+001;-5.288656463708664E+000;
7.288651978452097E+007;-6.049554068531680E+001;-1.011889400469285E+001;
7.566997254211341E+007;-6.076085966293467E+001;-1.004026834692934E+001;
7.855972217430838E+007;-6.053006134131855E+001;-1.672621953426383E+001;
8.155982803706922E+007;-5.960442151007408E+001;-1.990736737115296E+001;
8.467450450851679E+007;-5.911524717402346E+001;-2.432387791450842E+001;
8.790812690904823E+007;-5.927294531527279E+001;-2.908530512505055E+001;
9.126523764753820E+007;-5.843109734774725E+001;-3.273824517230281E+001;
9.475055260225661E+007;-5.873145709042706E+001;-3.792582932733981E+001;
9.836896774546625E+007;-5.844824720115993E+001;-4.170703141860588E+001;
1.021255660210062E+008;-5.780378851829695E+001;-4.706891646088509E+001;
1.060256244845224E+008;-5.766454137828719E+001;-5.262040481873869E+001;
1.100746217163751E+008;-5.718286634266409E+001;-5.767181228821053E+001;
1.142782455176374E+008;-5.698946941617446E+001;-6.492396517128380E+001;
1.186424008999945E+008;-5.647603732670719E+001;-6.923448281511365E+001;
1.231732183807684E+008;-5.645689985636631E+001;-7.599432704324775E+001;
1.278770625947199E+008;-5.605345510822959E+001;-8.121529105206588E+001;
1.327605412347261E+008;-5.551871467176250E+001;-8.760750667360091E+001;
1.378305143338909E+008;-5.534853111495896E+001;-9.367135752288311E+001;
1.430941039021300E+008;-5.473294384750551E+001;-1.017221727524872E+002;
1.485587039307650E+008;-5.471479808658083E+001;-1.095946261649885E+002;
1.542319907791826E+008;-5.440573579766357E+001;-1.176725144357349E+002;
1.601219339581469E+008;-5.408521239871507E+001;-1.244691884310041E+002;
