FUNIT: Hz
UNIT: dB
1.000000e+07 [-68.10, 160.51] [-67.90, 161.51] [-67.70, 162.51]
1.038189e+07 [-73.85, 173.49] [-73.65, 174.49] [-73.45, 175.49]
1.077836e+07 [-65.29, -29.75] [-65.09, -28.75] [-64.89, -27.75]
1.118997e+07 [-75.81, -43.37] [-75.61, -42.37] [-75.41, -41.37]
1.161731e+07 [-63.02, -72.50] [-62.82, -71.50] [-62.62, -70.50]
1.206096e+07 [-82.01, -124.92] [-81.81, -123.92] [-81.61, -122.92]
1.252155e+07 [-68.76, -19.33] [-68.56, -18.33] [-68.36, -17.33]
1.299974e+07 [-63.76, 67.09] [-63.56, 68.09] [-63.36, 69.09]
1.349618e+07 [-71.68, 32.73] [-71.48, 33.73] [-71.28, 34.73]
1.401158e+07 [-74.66, -98.00] [-74.46, -97.00] [-74.26, -96.00]
1.454667e+07 [-74.15, 94.44] [-73.95, 95.44] [-73.75, 96.44]
1.510219e+07 [-81.26, -99.13] [-81.06, -98.13] [-80.86, -97.13]
1.567893e+07 [-78.46, 133.59] [-78.26, 134.59] [-78.06, 135.59]
1.627769e+07 [-79.42, 50.01] [-79.22, 51.01] [-79.02, 52.01]
1.689931e+07 [-76.11, 108.36] [-75.91, 109.36] [-75.71, 110.36]
1.754468e+07 [-71.14, 82.37] [-70.94, 83.37] [-70.74, 84.37]
1.821469e+07 [-76.35, -52.77] [-76.15, -51.77] [-75.95, -50.77]
1.891029e+07 [-74.66, 25.50] [-74.46, 26.50] [-74.26, 27.50]
1.963245e+07 [-70.37, 114.19] [-70.17, 115.19] [-69.97, 116.19]
2.038219e+07 [-72.14, 93.94] [-71.94, 94.94] [-71.74, 95.94]
2.116056e+07 [-71.84, 23.73] [-71.64, 24.73] [-71.44, 25.73]
2.196866e+07 [-71.56, 37.39] [-71.36, 38.39] [-71.16, 39.39]
2.280762e+07 [-75.84, 27.64] [-75.64, 28.64] [-75.44, 29.64]
2.367862e+07 [-73.99, 21.80] [-73.79, 22.80] [-73.59, 23.80]
2.458288e+07 [-87.72, -177.93] [-87.52, -176.93] [-87.32, -175.93]
2.552167e+07 [-75.47, 30.28] [-75.27, 31.28] [-75.07, 32.28]
2.649631e+07 [-74.54, 89.14] [-74.34, 90.14] [-74.14, 91.14]
2.750818e+07 [-76.69, 77.58] [-76.49, 78.58] [-76.29, 79.58]
2.855868e+07 [-72.78, 62.32] [-72.58, 63.32] [-72.38, 64.32]
2.964930e+07 [-72.55, 68.04] [-72.35, 69.04] [-72.15, 70.04]
3.078158e+07 [-82.72, 93.78] [-82.52, 94.78] [-82.32, 95.78]
3.195709e+07 [-75.60, 100.62] [-75.40, 101.62] [-75.20, 102.62]
3.317750e+07 [-82.28, 113.19] [-82.08, 114.19] [-81.88, 115.19]
3.444451e+07 [-74.79, 91.81] [-74.59, 92.81] [-74.39, 93.81]
3.575990e+07 [-80.40, 33.73] [-80.20, 34.73] [-80.00, 35.73]
3.712553e+07 [-77.13, 53.93] [-76.93, 54.93] [-76.73, 55.93]
3.854331e+07 [-74.09, 42.77] [-73.89, 43.77] [-73.69, 44.77]
4.001524e+07 [-71.62, 60.82] [-71.42, 61.82] [-71.22, 62.82]
4.154338e+07 [-74.13, 39.12] [-73.93, 40.12] [-73.73, 41.12]
4.312987e+07 [-70.14, 41.38] [-69.94, 42.38] [-69.74, 43.38]
4.477695e+07 [-72.17, 55.41] [-71.97, 56.41] [-71.77, 57.41]
4.648693e+07 [-73.00, 48.46] [-72.80, 49.46] [-72.60, 50.46]
4.826221e+07 [-70.19, 33.42] [-69.99, 34.42] [-69.79, 35.42]
5.010529e+07 [-71.95, 49.19] [-71.75, 50.19] [-71.55, 51.19]
5.201875e+07 [-74.46, 57.28] [-74.26, 58.28] [-74.06, 59.28]
