# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
5.400529138463195E+007;-2.937103044361532E-001;1.908509785240663E+001;
5.606769164291760E+007;-2.169730499151299E-001;5.605324896948846E+000;
5.820885260624383E+007;-2.934392776921498E-001;-6.914018870655175E+000;
6.043178205577903E+007;-3.893464881797942E-001;-2.144851340442799E+001;
6.273960263641138E+007;-2.817589042802336E-001;-3.607419851942766E+001;
6.513555624326284E+007;-3.090950776214776E-001;-5.068060889074132E+001;
6.762300857571912E+007;-2.796747236616882E-001;-6.598339349013637E+001;
7.020545386537276E+007;-2.758083971074909E-001;-8.262060588581575E+001;
7.288651978452097E+007;-2.835393239869744E-001;-9.927638275253440E+001;
7.566997254211341E+007;-3.189189775443953E-001;-1.166170382408592E+002;
7.855972217430838E+007;-3.316280368201484E-001;-1.348524315606189E+002;
8.155982803706922E+007;-3.307140067957970E-001;-1.540981392275254E+002;
8.467450450851679E+007;-3.254803704593555E-001;-1.732903800841237E+002;
8.790812690904823E+007;-3.534973413239965E-001;1.665924885880624E+002;
9.126523764753820E+007;-3.878666716781825E-001;1.451574012309541E+002;
9.475055260225661E+007;-3.301783101619942E-001;1.234144462361888E+002;
9.836896774546625E+007;-3.652315524666036E-001;1.001205200478086E+002;
1.021255660210062E+008;-4.006944686692608E-001;7.700192496688067E+001;
1.060256244845224E+008;-4.406400285913820E-001;5.242535742805583E+001;
1.100746217163751E+008;-4.117300217156073E-001;2.680322507354077E+001;
1.142782455176374E+008;-4.251033631925456E-001;6.777731140998335E-001;
1.186424008999945E+008;-4.445047313314900E-001;-2.710967869466411E+001;
1.231732183807684E+008;-4.339328807047341E-001;-5.522564723289273E+001;
1.278770625947199E+008;-4.159289337486890E-001;-8.499440856019227E+001;
1.327605412347261E+008;-4.401867213377633E-001;-1.155456773131274E+002;
1.378305143338909E+008;-4.855898752196446E-001;-1.472869793241342E+002;
1.430941039021300E+008;-5.025862487497268E-001;1.795277413957378E+002;
1.485587039307650E+008;-4.954360413340940E-001;1.454385286550679E+002;
1.542319907791826E+008;-5.028390784619978E-001;1.096257124974307E+002;
1.601219339581469E+008;-4.941775379257912E-001;7.276493995481438E+001;
1.662368073249158E+008;-5.337453114436407E-001;3.431967751497710E+001;
1.725852007058845E+008;-5.083024426948404E-001;-5.609517115046169E+000;
1.791760319630858E+008;-5.304625491578209E-001;-4.696369890928575E+001;
1.860185595214950E+008;-5.463160558050596E-001;-8.993823227561936E+001;
1.931223953747393E+008;-5.885816649364618E-001;-1.344118135811524E+002;
2.004975185874796E+008;-5.844299771993107E-001;1.791351197552378E+002;
2.081542893134333E+008;-5.773032871923315E-001;1.311039845555409E+002;
2.161034633487289E+008;-6.059590066507180E-001;8.122840755323801E+001;
2.243562072410370E+008;-6.028745334268056E-001;2.943372195599988E+001;
2.329241139757013E+008;-6.588091599568080E-001;-2.433316937336764E+001;
2.418192192609057E+008;-6.505833455536572E-001;-8.019776125656877E+001;
2.510540184347519E+008;-6.659139415010856E-001;-1.380509200073741E+002;
2.606414840180006E+008;-6.788269679430585E-001;1.615965611685533E+002;
2.705950839371309E+008;-6.795926665074166E-001;9.930524613752813E+001;
2.809288004433170E+008;-7.300251016506832E-001;3.435997663198857E+001;
2.916571497539004E+008;-7.253783027651031E-001;-3.294661924693092E+001;
3.027952024439460E+008;-7.269378650461981E-001;-1.028968301841281E+002;
3.143586046165293E+008;-7.406750300132906E-001;-1.754800739450446E+002;
3.263635998814921E+008;-7.742500802283034E-001;1.091340874094856E+002;
3.388270521735421E+008;-7.663131967552634E-001;3.091966958725988E+001;
3.517664694417494E+008;-7.900627380184296E-001;-5.020937511163940E+001;
3.652000282437178E+008;-8.163854279523608E-001;-1.345451984810332E+002;
3.791465992789793E+008;-8.240739132029058E-001;1.380318811243017E+002;
3.936257738974798E+008;-8.514486852896969E-001;4.708160418211597E+001;
4.086578916203936E+008;-8.626250743720271E-001;-4.719553189582604E+001;
4.242640687119258E+008;-8.859794114547832E-001;-1.450953676301917E+002;
4.404662278422399E+008;-8.938795224534611E-001;1.131658267834003E+002;
4.572871288831783E+008;-9.237805542738244E-001;7.669186197969884E+000;
4.747504008800356E+008;-9.423322821788658E-001;-1.018426936550814E+002;
4.928805752442984E+008;-9.451290268072609E-001;1.443917245459469E+002;
5.117031202139767E+008;-9.749767778600665E-001;2.629278938533075E+001;
5.312444766299368E+008;-9.934976235914370E-001;-9.631610301715335E+001;
5.515320950784909E+008;-1.011948411001563E+000;1.363281482863013E+002;
5.725944744524199E+008;-1.033038698666001E+000;4.288656581822921E+000;
5.944612019845973E+008;-1.055385552161411E+000;-1.329042140076658E+002;
6.171629948104519E+008;-1.071982028178410E+000;8.465958393009890E+001;
6.407317431176524E+008;-1.091927587050249E+000;-6.316368791241756E+001;
6.652005549436301E+008;-1.116033556900826E+000;1.433312487392017E+002;
6.906038026838671E+008;-1.141269145044512E+000;-1.604716329260022E+001;
7.169771713762831E+008;-1.162374389825983E+000;1.785397918618609E+002;
7.443577088295471E+008;-1.193849969752534E+000;6.845431503170523E+000;
7.727838776657330E+008;-1.208415447217764E+000;-1.714708703670571E+002;
8.022956093504235E+008;-1.233284761946628E+000;3.347293671337905E+000;
8.329343602861624E+008;-1.257581321828786E+000;1.711444386490219E+002;
8.647431700480518E+008;-1.283625376566209E+000;-2.835425186653150E+001;
8.977667218432996E+008;-1.304021935452151E+000;1.245467764187944E+002;
9.320514052796482E+008;-1.333953658608474E+000;-9.048105408932968E+001;
9.676453815308577E+008;-1.360002233281328E+000;4.626320917266233E+001;
1.004598650990784E+009;-1.383542903811808E+000;1.745398388535212E+002;
1.042963123511089E+009;-1.409499653818159E+000;-6.612683260650374E+001;
1.082792691321250E+009;-1.437984168108567E+000;4.408590741695332E+001;
1.124143304733295E+009;-1.470866281363289E+000;1.447687124480270E+002;
1.167073050737623E+009;-1.499346282101704E+000;-1.244490511436905E+002;
1.211642234600307E+009;-1.534414587744005E+000;-4.392637942550952E+001;
1.257913464576497E+009;-1.563628226407471E+000;2.591065802511762E+001;
1.305951739858941E+009;-1.591966104067877E+000;8.458055666717129E+001;
1.355824541885154E+009;-1.636700625540255E+000;1.318342309295014E+002;
1.407601929131501E+009;-1.650102919297199E+000;1.671901405810082E+002;
1.461356635527369E+009;-1.691066559529696E+000;-1.700161698165301E+002;
1.517164172627645E+009;-1.719836849700765E+000;-1.599207949430759E+002;
1.575102935687062E+009;-1.753974408553098E+000;-1.632425763753891E+002;
1.635254313785392E+009;-1.789139069683245E+000;1.795579263612563E+002;
1.697702804158197E+009;-1.826403641446168E+000;1.479575819790560E+002;
1.762536130893741E+009;-1.864281998565199E+000;1.012600784723903E+002;
1.829845368162803E+009;-1.910535638130457E+000;3.925004552147850E+001;
1.899725068154491E+009;-1.929282895694430E+000;-3.921364055791074E+001;
1.972273393897780E+009;-1.973978498344746E+000;-1.338601664873590E+002;
2.047592257155356E+009;-2.012350049485328E+000;1.137129026484734E+002;
2.125787461583465E+009;-2.057543780672010E+000;-1.653716673394442E+001;
2.206968851358869E+009;-2.086773423182879E+000;-1.656369594539450E+002;
2.291250465481706E+009;-2.142624917672005E+000;2.593114702581373E+001;
2.378750697970985E+009;-2.186735585903675E+000;-1.628169117726095E+002;
2.469592464177779E+009;-2.231606618800929E+000;-1.239755162079052E+001;
2.563903373449715E+009;-2.247643827989696E+000;1.178511717317091E+002;
2.661815908389335E+009;-2.306552104577265E+000;-1.379949244885287E+002;
2.763467610958116E+009;-2.359456354693769E+000;-5.501256578264673E+001;
2.869001275687604E+009;-2.410640688158957E+000;3.480191218072167E+000;
2.978565150269043E+009;-2.465571294563003E+000;3.643107354823170E+001;
3.092313143803313E+009;-2.545352354988249E+000;4.329803620280136E+001;
3.210405043003673E+009;-2.596554499780210E+000;2.289095074438365E+001;
3.333006736655056E+009;-2.634636373625916E+000;-2.575251928982974E+001;
3.460290448645197E+009;-2.667690584819879E+000;-1.038850985350646E+002;
3.592434979894962E+009;-2.720711057690140E+000;1.478802981329978E+002;
3.729625959527711E+009;-2.750379702380491E+000;7.771319923090247E+000;
3.872056105630537E+009;-2.837968273243233E+000;-1.655030946008999E+002;
4.019925495973672E+009;-2.948025828370219E+000;-1.292522318756642E+001;
4.173441849068368E+009;-3.094993841306181E+000;1.055654160146140E+002;
4.332820815958047E+009;-3.002446028901106E+000;-1.742367698712602E+002;
4.498286283152621E+009;-3.209035668818387E+000;-1.316405251142575E+002;
4.670070687131537E+009;-3.210605475422230E+000;-1.273639361652702E+002;
4.848415340857322E+009;-3.217698411121728E+000;-1.664480354179937E+002;
5.033570772758309E+009;-3.411137113683173E+000;1.126145881468677E+002;
5.225797078656734E+009;-3.310323305480828E+000;-1.206359060260266E+001;
5.425364287136548E+009;-3.687430298328211E+000;1.768419662763727E+002;
5.632552738864227E+009;-3.439853725658846E+000;-4.235167710782847E+001;
5.847653480395394E+009;-3.521438593611509E+000;4.857107386624165E+001;
6.070968673020469E+009;-3.565391618311241E+000;8.939366294421723E+001;
6.302812017223670E+009;-3.636121049720137E+000;7.541624657519810E+001;
6.543509193351618E+009;-3.721032171816697E+000;6.823041882709832E+000;
6.793398319110564E+009;-3.825279657514658E+000;-1.204026236347084E+002;
7.052830424534919E+009;-3.901797807703368E+000;5.345841854862803E+001;
7.322169945094285E+009;-4.008761618100317E+000;1.649007145441929E+002;
7.601795233631680E+009;-4.042165461689824E+000;-1.480719133211433E+002;
7.892099091852097E+009;-4.146120246132528E+000;-1.682411330078666E+002;
8.193489322108005E+009;-4.243807292152966E+000;1.023579492307582E+002;
8.506389300256902E+009;-4.266810116071151E+000;-5.979277589045758E+001;
8.831238570395649E+009;-4.388831881444923E+000;6.366225133822922E+001;
9.168493462307018E+009;-4.455317210968772E+000;1.088027362559555E+002;
9.518627732485830E+009;-4.671397742721910E+000;7.442540119222993E+001;
9.882133229645132E+009;-4.673790031283245E+000;-4.429961292057155E+001;
1.025952058563731E+010;-4.827164394325779E+000;1.085163490954905E+002;
1.065131993276066E+010;-4.958363564247343E+000;1.724853315860060E+002;
1.105808164845913E+010;-5.251358477309086E+000;1.416954117655675E+002;
1.148037712846121E+010;-5.500343804588136E+000;1.389869639155187E+001;
1.191879958944423E+010;-5.566376992564271E+000;1.455033697237952E+002;
1.237396490235132E+010;-6.188698173595150E+000;1.713997161603887E+002;
1.284651245753197E+010;-6.066891272950689E+000;8.948226598991617E+001;
1.333710606292122E+010;-6.128913409617144E+000;-1.047619235723780E+002;
1.384643487651927E+010;-5.823048904142295E+000;-5.764471381988869E+001;
1.437521437448148E+010;-5.855642897150521E+000;-1.349803211555920E+002;
1.492418735617858E+010;-6.073728520820878E+000;2.299142058521257E+001;
1.549412498763898E+010;-6.437041679584090E+000;4.893849002985063E+001;
1.608582788483898E+010;-6.577269709820094E+000;-6.310988488359360E+001;
1.670012723836252E+010;-6.864863213385774E+000;4.603654738902417E+001;
1.733788598101053E+010;-6.840249666964474E+000;9.074438610345064E+000;
1.800000000000000E+010;-6.775494950520933E+000;1.736505400824900E+002;
