FUNIT: Hz
UNIT: dB
1.000000e+07 [-0.62, -75.06] [-0.42, -74.06] [-0.22, -73.06]
1.038189e+07 [-0.81, -82.56] [-0.61, -81.56] [-0.41, -80.56]
1.077836e+07 [-0.38, -77.20] [-0.18, -76.20] [0.02, -75.20]
1.118997e+07 [-0.04, -85.15] [0.16, -84.15] [0.36, -83.15]
1.161731e+07 [-0.12, -89.78] [0.08, -88.78] [0.28, -87.78]
1.206096e+07 [-0.54, -90.64] [-0.34, -89.64] [-0.14, -88.64]
1.252155e+07 [-0.16, -93.63] [0.04, -92.63] [0.24, -91.63]
1.299974e+07 [-0.14, -99.83] [0.06, -98.83] [0.26, -97.83]
1.349618e+07 [-0.53, -99.76] [-0.33, -98.76] [-0.13, -97.76]
1.401158e+07 [-0.27, -105.44] [-0.07, -104.44] [0.13, -103.44]
1.454667e+07 [-0.17, -109.51] [0.03, -108.51] [0.23, -107.51]
1.510219e+07 [-0.36, -115.47] [-0.16, -114.47] [0.04, -113.47]
1.567893e+07 [-0.26, -118.00] [-0.06, -117.00] [0.14, -116.00]
1.627769e+07 [-0.48, -123.56] [-0.28, -122.56] [-0.08, -121.56]
1.689931e+07 [-0.31, -127.10] [-0.11, -126.10] [0.09, -125.10]
1.754468e+07 [-0.36, -132.19] [-0.16, -131.19] [0.04, -130.19]
1.821469e+07 [-0.00, -136.44] [0.20, -135.44] [0.40, -134.44]
1.891029e+07 [-0.62, -142.36] [-0.42, -141.36] [-0.22, -140.36]
1.963245e+07 [-0.49, -146.40] [-0.29, -145.40] [-0.09, -144.40]
2.038219e+07 [-0.47, -153.29] [-0.27, -152.29] [-0.07, -151.29]
2.116056e+07 [-0.47, -161.52] [-0.27, -160.52] [-0.07, -159.52]
2.196866e+07 [-0.46, -165.00] [-0.26, -164.00] [-0.06, -163.00]
2.280762e+07 [-0.53, -170.66] [-0.33, -169.66] [-0.13, -168.66]
2.367862e+07 [-0.59, -178.29] [-0.39, -177.29] [-0.19, -176.29]
2.458288e+07 [-0.40, 174.77] [-0.20, 175.77] [0.00, 176.77]
2.552167e+07 [-0.59, 169.07] [-0.39, 170.07] [-0.19, 171.07]
2.649631e+07 [-0.66, 161.26] [-0.46, 162.26] [-0.26, 163.26]
2.750818e+07 [-0.38, 153.33] [-0.18, 154.33] [0.02, 155.33]
2.855868e+07 [-0.37, 145.57] [-0.17, 146.57] [0.03, 147.57]
2.964930e+07 [-0.44, 137.50] [-0.24, 138.50] [-0.04, 139.50]
3.078158e+07 [-0.37, 128.82] [-0.17, 129.82] [0.03, 130.82]
3.195709e+07 [-0.60, 121.66] [-0.40, 122.66] [-0.20, 123.66]
3.317750e+07 [-0.33, 111.45] [-0.13, 112.45] [0.07, 113.45]
3.444451e+07 [-0.40, 103.42] [-0.20, 104.42] [-0.00, 105.42]
3.575990e+07 [-0.41, 91.65] [-0.21, 92.65] [-0.01, 93.65]
3.712553e+07 [-0.46, 82.28] [-0.26, 83.28] [-0.06, 84.28]
3.854331e+07 [-0.53, 71.85] [-0.33, 72.85] [-0.13, 73.85]
4.001524e+07 [-0.43, 61.69] [-0.23, 62.69] [-0.03, 63.69]
4.154338e+07 [-0.45, 49.60] [-0.25, 50.60] [-0.05, 51.60]
