FUNIT: Hz
UNIT: dB
1.000000e+07 [-0.47, -65.53] [-0.27, -64.53] [-0.07, -63.53]
1.038189e+07 [-0.62, -73.65] [-0.42, -72.65] [-0.22, -71.65]
1.077836e+07 [-0.47, -68.41] [-0.27, -67.41] [-0.07, -66.41]
1.118997e+07 [-0.09, -75.53] [0.11, -74.53] [0.31, -73.53]
1.161731e+07 [-0.02, -79.75] [0.18, -78.75] [0.38, -77.75]
1.206096e+07 [-0.46, -80.38] [-0.26, -79.38] [-0.06, -78.38]
1.252155e+07 [-0.20, -82.59] [0.00, -81.59] [0.20, -80.59]
1.299974e+07 [-0.22, -88.25] [-0.02, -87.25] [0.18, -86.25]
1.349618e+07 [-0.52, -88.45] [-0.32, -87.45] [-0.12, -86.45]
1.401158e+07 [-0.25, -93.80] [-0.05, -92.80] [0.15, -91.80]
1.454667e+07 [-0.12, -96.11] [0.08, -95.11] [0.28, -94.11]
1.510219e+07 [-0.30, -102.47] [-0.10, -101.47] [0.10, -100.47]
1.567893e+07 [-0.24, -104.49] [-0.04, -103.49] [0.16, -102.49]
1.627769e+07 [-0.47, -109.72] [-0.27, -108.72] [-0.07, -107.72]
1.689931e+07 [-0.26, -112.51] [-0.06, -111.51] [0.14, -110.51]
1.754468e+07 [-0.34, -117.31] [-0.14, -116.31] [0.06, -115.31]
1.821469e+07 [0.02, -121.02] [0.22, -120.02] [0.42, -119.02]
1.891029e+07 [-0.66, -126.56] [-0.46, -125.56] [-0.26, -124.56]
1.963245e+07 [-0.47, -129.71] [-0.27, -128.71] [-0.07, -127.71]
2.038219e+07 [-0.42, -136.23] [-0.22, -135.23] [-0.02, -134.23]
2.116056e+07 [-0.41, -143.30] [-0.21, -142.30] [-0.01, -141.30]
2.196866e+07 [-0.41, -146.27] [-0.21, -145.27] [-0.01, -144.27]
2.280762e+07 [-0.44, -150.77] [-0.24, -149.77] [-0.04, -148.77]
2.367862e+07 [-0.51, -157.90] [-0.31, -156.90] [-0.11, -155.90]
2.458288e+07 [-0.39, -164.26] [-0.19, -163.26] [0.01, -162.26]
2.552167e+07 [-0.54, -168.98] [-0.34, -167.98] [-0.14, -166.98]
2.649631e+07 [-0.65, -175.89] [-0.45, -174.89] [-0.25, -173.89]
2.750818e+07 [-0.36, 177.08] [-0.16, 178.08] [0.04, 179.08]
2.855868e+07 [-0.38, 169.88] [-0.18, 170.88] [0.02, 171.88]
2.964930e+07 [-0.36, 162.92] [-0.16, 163.92] [0.04, 164.92]
3.078158e+07 [-0.35, 155.11] [-0.15, 156.11] [0.05, 157.11]
3.195709e+07 [-0.56, 149.06] [-0.36, 150.06] [-0.16, 151.06]
3.317750e+07 [-0.28, 139.83] [-0.08, 140.83] [0.12, 141.83]
3.444451e+07 [-0.39, 132.98] [-0.19, 133.98] [0.01, 134.98]
3.575990e+07 [-0.40, 122.17] [-0.20, 123.17] [-0.00, 124.17]
3.712553e+07 [-0.38, 113.90] [-0.18, 114.90] [0.02, 115.90]
3.854331e+07 [-0.51, 104.78] [-0.31, 105.78] [-0.11, 106.78]
4.001524e+07 [-0.40, 95.75] [-0.20, 96.75] [0.00, 97.75]
4.154338e+07 [-0.42, 85.25] [-0.22, 86.25] [-0.02, 87.25]
4.312987e+07 [-0.44, 74.16] [-0.24, 75.16] [-0.04, 76.16]
4.477695e+07 [-0.60, 64.01] [-0.40, 65.01] [-0.20, 66.01]
4.648693e+07 [-0.38, 51.72] [-0.18, 52.72] [0.02, 53.72]
4.826221e+07 [-0.38, 41.22] [-0.18, 42.22] [0.02, 43.22]
5.010529e+07 [-0.49, 28.90] [-0.29, 29.90] [-0.09, 30.90]
5.201875e+07 [-0.46, 16.17] [-0.26, 17.17] [-0.06, 18.17]
5.400529e+07 [-0.43, 2.84] [-0.23, 3.84] [-0.03, 4.84]
5.606769e+07 [-0.47, -10.77] [-0.27, -9.77] [-0.07, -8.77]
5.820885e+07 [-0.47, -24.69] [-0.27, -23.69] [-0.07, -22.69]
6.043178e+07 [-0.50, -39.12] [-0.30, -38.12] [-0.10, -37.12]
6.273960e+07 [-0.52, -54.26] [-0.32, -53.26] [-0.12, -52.26]
6.513556e+07 [-0.54, -70.43] [-0.34, -69.43] [-0.14, -68.43]
6.762301e+07 [-0.50, -86.84] [-0.30, -85.84] [-0.10, -84.84]
7.020545e+07 [-0.51, -103.76] [-0.31, -102.76] [-0.11, -101.76]
7.288652e+07 [-0.51, -121.02] [-0.31, -120.02] [-0.11, -119.02]
7.566997e+07 [-0.55, -139.60] [-0.35, -138.60] [-0.15, -137.60]
7.855972e+07 [-0.56, -158.06] [-0.36, -157.06] [-0.16, -156.06]
8.155983e+07 [-0.51, -178.49] [-0.31, -177.49] [-0.11, -176.49]
8.467450e+07 [-0.52, 161.05] [-0.32, 162.05] [-0.12, 163.05]
8.790813e+07 [-0.62, 139.88] [-0.42, 140.88] [-0.22, 141.88]
9.126524e+07 [-0.57, 118.01] [-0.37, 119.01] [-0.17, 120.01]
9.475055e+07 [-0.61, 95.29] [-0.41, 96.29] [-0.21, 97.29]
9.836897e+07 [-0.62, 70.80] [-0.42, 71.80] [-0.22, 72.80]
1.021256e+08 [-0.60, 46.25] [-0.40, 47.25] [-0.20, 48.25]
1.060256e+08 [-0.59, 21.04] [-0.39, 22.04] [-0.19, 23.04]
1.100746e+08 [-0.62, -5.94] [-0.42, -4.94] [-0.22, -3.94]
1.142782e+08 [-0.61, -33.58] [-0.41, -32.58] [-0.21, -31.58]
1.186424e+08 [-0.65, -62.40] [-0.45, -61.40] [-0.25, -60.40]
1.231732e+08 [-0.63, -91.80] [-0.43, -90.80] [-0.23, -89.80]
1.278771e+08 [-0.62, -122.85] [-0.42, -121.85] [-0.22, -120.85]
1.327605e+08 [-0.63, -154.75] [-0.43, -153.75] [-0.23, -152.75]
1.378305e+08 [-0.62, 171.96] [-0.42, 172.96] [-0.22, 173.96]
1.430941e+08 [-0.66, 137.10] [-0.46, 138.10] [-0.26, 139.10]
1.485587e+08 [-0.65, 101.29] [-0.45, 102.29] [-0.25, 103.29]
1.542320e+08 [-0.69, 63.95] [-0.49, 64.95] [-0.29, 65.95]
1.601219e+08 [-0.66, 25.51] [-0.46, 26.51] [-0.26, 27.51]
1.662368e+08 [-0.68, -14.95] [-0.48, -13.95] [-0.28, -12.95]
1.725852e+08 [-0.72, -56.68] [-0.52, -55.68] [-0.32, -54.68]
1.791760e+08 [-0.71, -99.70] [-0.51, -98.70] [-0.31, -97.70]
1.860186e+08 [-0.73, -144.80] [-0.53, -143.80] [-0.33, -142.80]
