# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
1.000000000000000E+007;-4.190698112832410E-001;-7.406008890737952E+001;
1.038188855303029E+007;-6.125164392249343E-001;-8.156220084395756E+001;
1.077836099275414E+007;-1.773800869470517E-001;-7.620107045179381E+001;
1.118997426111024E+007;1.563798346723692E-001;-8.414901540976257E+001;
1.161730656901240E+007;7.526409410165162E-002;-8.877788328509925E+001;
1.206095820858735E+007;-3.423300084908713E-001;-8.963601083518520E+001;
1.252155239643097E+007;3.849672512685945E-002;-9.263410941988973E+001;
1.299973614906757E+007;6.244991686579408E-002;-9.882581841010592E+001;
1.349618119184187E+007;-3.283768311052275E-001;-9.876306519048697E+001;
1.401158490252058E+007;-6.775015116287891E-002;-1.044363681129785E+002;
1.454667129092905E+007;2.788343218307603E-002;-1.085142075108600E+002;
1.510219201599907E+007;-1.591664588970333E-001;-1.144655866600082E+002;
1.567892744165662E+007;-5.995913334195614E-002;-1.169958866950531E+002;
1.627768773303274E+007;-2.784210629174764E-001;-1.225586972817336E+002;
1.689931399453742E+007;-1.063902984506684E-001;-1.260993454316112E+002;
1.754467945139527E+007;-1.636430605298684E-001;-1.311922758174896E+002;
1.821469067630263E+007;1.979486888023241E-001;-1.354412585677708E+002;
1.891028886292939E+007;-4.245086167591862E-001;-1.413612686344291E+002;
1.963245114805428E+007;-2.912677904062676E-001;-1.454011900441716E+002;
2.038219198419111E+007;-2.651477331725516E-001;-1.522853012122323E+002;
2.116056456463395E+007;-2.665443031120629E-001;-1.605226315065840E+002;
2.196866230292316E+007;-2.576268479221493E-001;-1.640000695679072E+002;
2.280762036881060E+007;-3.279345888880690E-001;-1.696642216172441E+002;
2.367861728288153E+007;-3.893421090343842E-001;-1.772888455596344E+002;
2.458287657207330E+007;-1.988083343894566E-001;1.757717982748813E+002;
2.552166848841643E+007;-3.865388613628747E-001;1.700680819061158E+002;
2.649631179341245E+007;-4.584055169058959E-001;1.622626173424333E+002;
2.750817561055502E+007;-1.845344831444259E-001;1.543271835975125E+002;
2.855868134859682E+007;-1.749137998878087E-001;1.465722256452268E+002;
2.964930469826371E+007;-2.355183774712342E-001;1.384971010643010E+002;
3.078157770522112E+007;-1.715857274829580E-001;1.298171217962525E+002;
3.195709092220476E+007;-3.975152654794051E-001;1.226566267446238E+002;
3.317749564333858E+007;-1.293505875792447E-001;1.124468891192726E+002;
3.444450622377892E+007;-2.026182493383080E-001;1.044181561500210E+002;
3.575990248794310E+007;-2.104286907699130E-001;9.264732139080957E+001;
3.712553222970559E+007;-2.571080134128712E-001;8.327789998101673E+001;
3.854331380807376E+007;-3.349159845071495E-001;7.284808210265602E+001;
4.001523884198953E+007;-2.267643889009413E-001;6.269036119791545E+001;
4.154337500804243E+007;-2.524960742772213E-001;5.060095441621915E+001;
4.312986894502404E+007;-2.887316099690453E-001;3.814218003364887E+001;
4.477694926940417E+007;-4.413720581817359E-001;2.681532048486829E+001;
4.648692970596453E+007;-2.150322444742815E-001;1.339736443775231E+001;
4.826221233798770E+007;-2.479877778987352E-001;1.218629892164442E+000;
5.010529098156718E+007;-3.428429288662047E-001;-1.281354401647183E+001;
5.201875468877842E+007;-3.056975306390832E-001;-2.711792110776143E+001;
5.400529138463195E+007;-2.957225663813868E-001;-4.211600588242377E+001;
5.606769164291760E+007;-3.122425089109360E-001;-5.752369684161682E+001;
5.820885260624383E+007;-3.301826437975893E-001;-7.314434602329582E+001;
6.043178205577903E+007;-3.567332141463974E-001;-8.976824092123670E+001;
6.273960263641138E+007;-3.856905732673409E-001;-1.067003079347582E+002;
6.513555624326284E+007;-3.602145959493511E-001;-1.247282643709059E+002;
6.762300857571912E+007;-3.819049681505685E-001;-1.433301488626005E+002;
7.020545386537276E+007;-3.791353432283600E-001;-1.624233654916675E+002;
7.288651978452097E+007;-3.774421972164644E-001;1.779783169282345E+002;
7.566997254211341E+007;-4.211151534665243E-001;1.570440577547764E+002;
7.855972217430838E+007;-4.179169224177404E-001;1.362680608094771E+002;
8.155982803706922E+007;-3.948297378838266E-001;1.131779917214830E+002;
8.467450450851679E+007;-3.967821170425392E-001;9.027070375400990E+001;
8.790812690904823E+007;-4.920050888850238E-001;6.624558189214812E+001;
9.126523764753820E+007;-4.434599239345876E-001;4.147389566049683E+001;
9.475055260225661E+007;-4.887933050937050E-001;1.577369251912305E+001;
9.836896774546625E+007;-5.005523674253757E-001;-1.171333749628488E+001;
1.021255660210062E+008;-4.544239802752537E-001;-3.926256227107989E+001;
1.060256244845224E+008;-4.847221402953105E-001;-6.798346503256694E+001;
1.100746217163751E+008;-5.000474237805158E-001;-9.835224852814712E+001;
1.142782455176374E+008;-4.966778799164680E-001;-1.294353843830903E+002;
1.186424008999945E+008;-5.374898454956835E-001;-1.620957158878247E+002;
1.231732183807684E+008;-5.087158039026130E-001;1.646899910452444E+002;
1.278770625947199E+008;-5.012400436031804E-001;1.297284519963504E+002;
1.327605412347261E+008;-5.228055145671362E-001;9.369533703870258E+001;
1.378305143338909E+008;-5.250817560293294E-001;5.599436855162329E+001;
1.430941039021300E+008;-5.599371129907919E-001;1.669345579594928E+001;
1.485587039307650E+008;-5.520296964233331E-001;-2.370641418364306E+001;
1.542319907791826E+008;-5.936727034583780E-001;-6.569951772997078E+001;
1.601219339581469E+008;-5.546293351693412E-001;-1.092215215206524E+002;
1.662368073249158E+008;-5.873898727440302E-001;-1.548199227178879E+002;
1.725852007058845E+008;-6.228054340343975E-001;1.581003521903117E+002;
1.791760319630858E+008;-6.098336467383166E-001;1.094618704819717E+002;
1.860185595214950E+008;-6.443361604063190E-001;5.857030068073647E+001;
1.931223953747393E+008;-6.199219340242775E-001;5.885408358301321E+000;
2.004975185874796E+008;-6.549099189649815E-001;-4.889439880984184E+001;
2.081542893134333E+008;-6.551727139873488E-001;-1.055884393240218E+002;
2.161034633487289E+008;-6.733246242090009E-001;-1.646337861463172E+002;
2.243562072410370E+008;-6.940764950761914E-001;1.344165200689405E+002;
2.329241139757013E+008;-6.998624064327640E-001;7.074403711549698E+001;
2.418192192609057E+008;-7.158097588332216E-001;4.761805470285199E+000;
2.510540184347519E+008;-7.526985855201506E-001;-6.365436704521785E+001;
2.606414840180006E+008;-7.474933307566402E-001;-1.347135052042574E+002;
2.705950839371309E+008;-7.828407891031912E-001;1.515185777874111E+002;
2.809288004433170E+008;-7.914248993722375E-001;7.491379941995835E+001;
2.916571497539004E+008;-8.168632530691695E-001;-4.719541704391109E+000;
3.027952024439460E+008;-8.368134167076767E-001;-8.726103412034489E+001;
3.143586046165293E+008;-8.384544472666341E-001;-1.728873582340113E+002;
3.263635998814921E+008;-8.534587158742533E-001;9.813285005521119E+001;
3.388270521735421E+008;-8.604009443443083E-001;5.745447624238287E+000;
3.517664694417494E+008;-8.925467907295093E-001;-9.022980225881834E+001;
3.652000282437178E+008;-9.135733388200028E-001;1.703183277413111E+002;
3.791465992789793E+008;-9.225133682022269E-001;6.692266291811953E+001;
3.936257738974798E+008;-9.465475134861203E-001;-4.040307457870502E+001;
4.086578916203936E+008;-9.642154850750828E-001;-1.517249028016880E+002;
4.242640687119258E+008;-9.826895784760229E-001;9.265563074599426E+001;
4.404662278422399E+008;-1.003303350243002E+000;-2.751244504974506E+001;
4.572871288831783E+008;-1.027389504113827E+000;-1.521757978422249E+002;
4.747504008800356E+008;-1.039330679409332E+000;7.843109507996103E+001;
4.928805752442984E+008;-1.065270422764509E+000;-5.592612235096391E+001;
5.117031202139767E+008;-1.073095818038485E+000;1.646437178424025E+002;
5.312444766299368E+008;-1.102198852089785E+000;1.990953266285022E+001;
5.515320950784909E+008;-1.134991301689751E+000;-1.305613869599611E+002;
5.725944744524199E+008;-1.154509603926349E+000;7.347100241779585E+001;
5.944612019845973E+008;-1.187705615339078E+000;-8.863832073500610E+001;
6.171629948104519E+008;-1.189752206692727E+000;1.032943061258044E+002;
6.407317431176524E+008;-1.211905413673052E+000;-7.141308385521730E+001;
6.652005549436301E+008;-1.238514674518469E+000;1.073448045638320E+002;
6.906038026838671E+008;-1.262460038362480E+000;-8.087565805510592E+001;
7.169771713762831E+008;-1.292301522765741E+000;8.371636739972043E+001;
7.443577088295471E+008;-1.309810489836577E+000;-1.192028869165575E+002;
7.727838776657330E+008;-1.341668299418166E+000;3.022625246618525E+001;
8.022956093504235E+008;-1.363545790102895E+000;1.715581564315920E+002;
8.329343602861624E+008;-1.389648308216077E+000;-5.536940352808328E+001;
8.647431700480518E+008;-1.416835336568638E+000;6.894345184356894E+001;
8.977667218432996E+008;-1.447338546700068E+000;-1.757396391068810E+002;
9.320514052796482E+008;-1.471123050112061E+000;-6.963977085240317E+001;
9.676453815308577E+008;-1.495884707975731E+000;2.662120236704203E+001;
1.004598650990784E+009;-1.548398470953324E+000;1.129262459949741E+002;
1.042963123511089E+009;-1.563085222768680E+000;-1.712854823095011E+002;
1.082792691321250E+009;-1.591478452074634E+000;-1.063805648150734E+002;
1.124143304733295E+009;-1.620923305768633E+000;-5.267446351632611E+001;
1.167073050737623E+009;-1.656478317438993E+000;-1.067985171069000E+001;
1.211642234600307E+009;-1.694464171001285E+000;1.915062874883908E+001;
1.257913464576497E+009;-1.718058349307881E+000;3.640227170764063E+001;
1.305951739858941E+009;-1.753570632654368E+000;4.053196171172750E+001;
1.355824541885154E+009;-1.792615470066816E+000;3.105737029994710E+001;
1.407601929131501E+009;-1.821293810622343E+000;7.670620635371030E+000;
1.461356635527369E+009;-1.867455821108936E+000;-3.056111414214387E+001;
1.517164172627645E+009;-1.899357421703204E+000;-8.391260780973373E+001;
1.575102935687062E+009;-1.923821849145290E+000;-1.530913182278383E+002;
1.635254313785392E+009;-1.963912597407766E+000;1.213411942827167E+002;
1.697702804158197E+009;-2.010133750204763E+000;1.886507535288559E+001;
1.762536130893741E+009;-2.048071100337823E+000;-1.013615059203518E+002;
1.829845368162803E+009;-2.097227881455392E+000;1.199239739862231E+002;
1.899725068154491E+009;-2.135054179660855E+000;-3.742405107285352E+001;
1.972273393897780E+009;-2.165118665381054E+000;1.450652940479719E+002;
2.047592257155356E+009;-2.242515848112319E+000;-5.287228524039941E+001;
2.125787461583465E+009;-2.253615219170256E+000;8.811867402546346E+001;
2.206968851358869E+009;-2.341819505021292E+000;-1.533254662675035E+002;
2.291250465481706E+009;-2.350074905633049E+000;-5.736321316766767E+001;
2.378750697970985E+009;-2.428979184693326E+000;1.476771512491022E+001;
2.469592464177779E+009;-2.432180202195251E+000;6.177755842316144E+001;
2.563903373449715E+009;-2.544097072970664E+000;8.341240651888731E+001;
2.661815908389335E+009;-2.580765893698486E+000;7.840871023577032E+001;
2.763467610958116E+009;-2.587677152357618E+000;4.548453515924399E+001;
2.869001275687604E+009;-2.682156957902306E+000;-1.637576010126485E+001;
2.978565150269043E+009;-2.745499097067678E+000;-1.074666648140323E+002;
3.092313143803313E+009;-2.724033333210564E+000;1.298004777770906E+002;
3.210405043003673E+009;-2.800896869170710E+000;-2.458147731649570E+001;
3.333006736655056E+009;-2.898118277728138E+000;1.477168477163451E+002;
3.460290448645197E+009;-2.923367184214481E+000;-7.570037559659777E+001;
3.592434979894962E+009;-3.014215427410151E+000;2.588582278081420E+001;
3.729625959527711E+009;-3.033168965653405E+000;9.007411077910128E+001;
3.872056105630537E+009;-3.120328792882066E+000;1.157982016772914E+002;
4.019925495973672E+009;-3.257207138200769E+000;1.000430938609549E+002;
4.173441849068368E+009;-3.272699220972138E+000;4.307990019893588E+001;
4.332820815958047E+009;-3.484224898311393E+000;-5.758172768689403E+001;
4.498286283152621E+009;-3.371464519570606E+000;1.569303256784780E+002;
4.670070687131537E+009;-3.552667855238518E+000;-3.416685135584525E+001;
4.848415340857322E+009;-3.586924767484356E+000;8.397808072526740E+001;
5.033570772758309E+009;-3.591742193128039E+000;1.530719077826454E+002;
5.225797078656734E+009;-3.659614001165692E+000;1.691481802896604E+002;
5.425364287136548E+009;-3.819071129675359E+000;1.317321739085649E+002;
5.632552738864227E+009;-3.899242330068519E+000;3.749402886035751E+001;
5.847653480395394E+009;-3.896932569636749E+000;-1.158966585503904E+002;
6.070968673020469E+009;-4.013764492388813E+000;3.001550262045917E+001;
6.302812017223670E+009;-4.110425301104577E+000;1.123271173877041E+002;
6.543509193351618E+009;-4.256789223048006E+000;1.300156178469807E+002;
6.793398319110564E+009;-4.449613788328703E+000;7.824797190948061E+001;
7.052830424534919E+009;-4.557823395563283E+000;-4.257761085820439E+001;
7.322169945094285E+009;-4.780212369684382E+000;1.221009486121668E+002;
7.601795233631680E+009;-4.999990831048335E+000;-1.463106649232916E+002;
7.892099091852097E+009;-5.368637823472550E+000;-1.357647475764857E+002;
8.193489322108005E+009;-5.100514022390484E+000;1.505289117377762E+002;
8.506389300256902E+009;-4.985129746926518E+000;-6.684328209761878E+000;
8.831238570395649E+009;-5.392475857925863E+000;1.080947560459201E+002;
9.168493462307018E+009;-5.618294655323085E+000;1.307449569016306E+002;
9.518627732485830E+009;-5.340698995050098E+000;5.875265240043627E+001;
9.882133229645132E+009;-5.418452924770795E+000;-1.180693890094240E+002;
1.025952058563731E+010;-5.840547342491223E+000;-3.109622259258308E+001;
1.065131993276066E+010;-5.797494809542880E+000;-5.516860933440485E+001;
1.105808164845913E+010;-5.875867888889661E+000;1.703745216348153E+002;
1.148037712846121E+010;-6.207069392551027E+000;-7.429201403641284E+001;
1.191879958944423E+010;-6.265380987947850E+000;-8.323543829690624E+001;
1.237396490235132E+010;-6.145718318096177E+000;1.419259058472722E+002;
1.284651245753197E+010;-6.599972637336995E+000;-1.200087941090075E+002;
1.333710606292122E+010;-6.875472707289527E+000;-1.572180172229757E+002;
1.384643487651927E+010;-7.016065271370055E+000;2.928169620891880E+001;
1.437521437448148E+010;-6.884378146936337E+000;6.821394131166426E+001;
1.492418735617858E+010;-7.139172015960267E+000;-4.396571187258792E+001;
1.549412498763898E+010;-7.785735272258070E+000;4.409284773031383E+001;
1.608582788483898E+010;-9.454367366408345E+000;-1.689290701023524E+001;
1.670012723836252E+010;-8.142643248209136E+000;9.989484160019492E+001;
1.733788598101053E+010;-1.120738888805617E+001;5.254631598664257E+001;
1.800000000000000E+010;-1.202302512234129E+001;1.768753481589922E+002;
