# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
6.762300857571912E+007;-3.018512792985474E-001;-5.215511098989902E+000;
7.020545386537276E+007;-3.207302002238385E-001;-1.909847704895008E+001;
7.288651978452097E+007;-2.925866421850696E-001;-3.331441718523338E+001;
7.566997254211341E+007;-3.454823304828978E-001;-4.857334183998967E+001;
7.855972217430838E+007;-3.464714117879095E-001;-6.342194190010674E+001;
8.155982803706922E+007;-3.202562579560276E-001;-8.034512701826458E+001;
8.467450450851679E+007;-3.255669566824324E-001;-9.705385927235791E+001;
8.790812690904823E+007;-4.135909673775935E-001;-1.144776063262616E+002;
9.126523764753820E+007;-3.653240463593573E-001;-1.323309591495168E+002;
9.475055260225661E+007;-4.023561918183694E-001;-1.509723980521503E+002;
9.836896774546625E+007;-4.264261223511147E-001;-1.711098144226569E+002;
1.021255660210062E+008;-3.821777606973944E-001;1.689383792526527E+002;
1.060256244845224E+008;-3.968891322161121E-001;1.482124742248547E+002;
1.100746217163751E+008;-4.131154894956491E-001;1.260744069345123E+002;
1.142782455176374E+008;-4.127503816359101E-001;1.035102896752220E+002;
1.186424008999945E+008;-4.353166952293229E-001;7.977882510635136E+001;
1.231732183807684E+008;-4.091998307445204E-001;5.586109895533870E+001;
1.278770625947199E+008;-4.105222945401657E-001;3.034949986032870E+001;
1.327605412347261E+008;-4.304053855786327E-001;4.301029213952527E+000;
1.378305143338909E+008;-4.252950428522397E-001;-2.294701208397301E+001;
1.430941039021300E+008;-4.551157076073747E-001;-5.157434961604353E+001;
1.485587039307650E+008;-4.534404328496291E-001;-8.087673675583210E+001;
1.542319907791826E+008;-4.858097449045056E-001;-1.113918745951282E+002;
1.601219339581469E+008;-4.544300380692118E-001;-1.428919177341935E+002;
1.662368073249158E+008;-4.816659430391341E-001;-1.760550370844583E+002;
1.725852007058845E+008;-5.149830108468519E-001;1.498056990154704E+002;
1.791760319630858E+008;-5.030902649015887E-001;1.146039391206683E+002;
1.860185595214950E+008;-5.313375197146167E-001;7.763965251036824E+001;
1.931223953747393E+008;-5.131558880063212E-001;3.942588723148585E+001;
2.004975185874796E+008;-5.375133754781978E-001;-3.752154311878631E-001;
2.081542893134333E+008;-5.400722221145673E-001;-4.146302004050176E+001;
2.161034633487289E+008;-5.495615467732968E-001;-8.431116350497666E+001;
2.243562072410370E+008;-5.632785093458025E-001;-1.284940759364188E+002;
2.329241139757013E+008;-5.847709075001399E-001;-1.747088224012414E+002;
2.418192192609057E+008;-5.860911992178264E-001;1.374559316826939E+002;
2.510540184347519E+008;-6.281722935955961E-001;8.778672565580541E+001;
2.606414840180006E+008;-6.240735458674463E-001;3.622784818872490E+001;
2.705950839371309E+008;-6.551971734821334E-001;-1.723781835251344E+001;
2.809288004433170E+008;-6.608902507728151E-001;-7.282018120921339E+001;
2.916571497539004E+008;-6.868034782437736E-001;-1.305675009278505E+002;
3.027952024439460E+008;-6.998799095590045E-001;1.695707512754452E+002;
3.143586046165293E+008;-6.885998960198116E-001;1.074850370155818E+002;
3.263635998814921E+008;-7.148653275846096E-001;4.288731137441150E+001;
3.388270521735421E+008;-7.119516493374368E-001;-2.415009254706083E+001;
3.517664694417494E+008;-7.428390233796057E-001;-9.375353869233234E+001;
3.652000282437178E+008;-7.663269383262531E-001;-1.658744636564098E+002;
3.791465992789793E+008;-7.724037595550705E-001;1.191183033689158E+002;
3.936257738974798E+008;-7.882614338528835E-001;4.129356841057535E+001;
4.086578916203936E+008;-8.087064914509637E-001;-3.941910924278966E+001;
4.242640687119258E+008;-8.203718298771433E-001;-1.233256492660251E+002;
4.404662278422399E+008;-8.389268680403789E-001;1.495039835236400E+002;
4.572871288831783E+008;-8.597480828473237E-001;5.908130938233189E+001;
4.747504008800356E+008;-8.783851440153073E-001;-3.473971914338729E+001;
4.928805752442984E+008;-8.902877571222030E-001;-1.321998847126590E+002;
5.117031202139767E+008;-8.966833416019904E-001;1.266670811453062E+002;
5.312444766299368E+008;-9.228426912447298E-001;2.170671185842716E+001;
5.515320950784909E+008;-9.464603869072719E-001;-8.750377419863281E+001;
5.725944744524199E+008;-9.726537776999549E-001;1.593998136583208E+002;
5.944612019845973E+008;-9.983976829511105E-001;4.184935091837007E+001;
6.171629948104519E+008;-1.002110999164252E+000;-8.008016210916554E+001;
6.407317431176524E+008;-1.018898101453057E+000;1.532253442770098E+002;
6.652005549436301E+008;-1.043970744711698E+000;2.176179814652865E+001;
6.906038026838671E+008;-1.061914993968874E+000;-1.147706549323045E+002;
7.169771713762831E+008;-1.087647225496348E+000;1.034898512587551E+002;
7.443577088295471E+008;-1.104393132559499E+000;-4.367932766708847E+001;
7.727838776657330E+008;-1.132916831955815E+000;1.636116762067045E+002;
8.022956093504235E+008;-1.150338543347775E+000;4.981932374982035E+000;
8.329343602861624E+008;-1.172829964892589E+000;-1.596180047009563E+002;
8.647431700480518E+008;-1.198016531188012E+000;2.944843111154914E+001;
8.977667218432996E+008;-1.223653259101605E+000;-1.480311911236624E+002;
9.320514052796482E+008;-1.238657613065813E+000;2.785448292050692E+001;
9.676453815308577E+008;-1.265036639034209E+000;-1.634816777586610E+002;
1.004598650990784E+009;-1.310437336368710E+000;-2.015466687862395E+000;
1.042963123511089E+009;-1.324043043183820E+000;1.519157290680052E+002;
1.082792691321250E+009;-1.347919379594654E+000;-6.213192853292205E+001;
1.124143304733295E+009;-1.373303259630439E+000;7.571474196820893E+001;
1.167073050737623E+009;-1.403928767176381E+000;-1.548778561674371E+002;
1.211642234600307E+009;-1.439296764944038E+000;-3.437578347959286E+001;
1.257913464576497E+009;-1.457241921484011E+000;7.702337746317811E+001;
1.305951739858941E+009;-1.487723761365764E+000;1.788687493471689E+002;
1.355824541885154E+009;-1.521625674184512E+000;-8.901579612629281E+001;
1.407601929131501E+009;-1.544990372010086E+000;-7.108442958747218E+000;
1.461356635527369E+009;-1.587757500905164E+000;6.408361794561087E+001;
1.517164172627645E+009;-1.616647840366295E+000;1.242339439420644E+002;
1.575102935687062E+009;-1.637283464421156E+000;1.729311239863891E+002;
1.635254313785392E+009;-1.678188152577785E+000;-1.501571317038457E+002;
1.697702804158197E+009;-1.713833190059130E+000;-1.256060717220840E+002;
