# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
1.025952058563731E+010;-3.232044197433292E+000;-1.264903057163794E+002;
1.065131993276066E+010;-3.256505295503986E+000;1.399356435657923E+002;
1.105808164845913E+010;-3.382425955415574E+000;2.531028657899849E+000;
1.148037712846121E+010;-3.414055258487470E+000;1.779964301383649E+002;
1.191879958944423E+010;-3.448682030578788E+000;-5.472730981797373E+001;
1.237396490235132E+010;-3.485387772199853E+000;2.264208879621686E+001;
1.284651245753197E+010;-3.554473993099342E+000;4.715666547094246E+001;
1.333710606292122E+010;-3.552667140156720E+000;1.798748538450261E+001;
1.384643487651927E+010;-3.595011567941322E+000;-6.799865494920451E+001;
1.437521437448148E+010;-3.689401364600506E+000;1.482065739280164E+002;
1.492418735617858E+010;-3.893616789759679E+000;-5.527738786814802E+001;
1.549412498763898E+010;-3.937451054903530E+000;3.604637929981585E+001;
1.608582788483898E+010;-4.255355737977848E+000;6.519991085455128E+001;
1.670012723836252E+010;-4.197274423250499E+000;2.422851308937412E+001;
1.733788598101053E+010;-4.419883538959729E+000;-8.532639739563753E+001;
1.800000000000000E+010;-4.558943734625545E+000;9.255898422071684E+001;
