# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
9.475055260225661E+007;-4.026086366113471E+001;-5.660871931778491E+001;
9.836896774546625E+007;-4.027432144837948E+001;-7.708299551605232E+001;
1.021255660210062E+008;-4.023321287110828E+001;-9.726744346377596E+001;
1.060256244845224E+008;-4.026455900934203E+001;-1.177566897226037E+002;
1.100746217163751E+008;-4.037095288323825E+001;-1.397334948576733E+002;
1.142782455176374E+008;-4.038783505999438E+001;-1.623024991517461E+002;
1.186424008999945E+008;-4.044611119729444E+001;1.745763922649477E+002;
1.231732183807684E+008;-4.042520846944203E+001;1.513904666765026E+002;
1.278770625947199E+008;-4.045394992928896E+001;1.269850558704800E+002;
1.327605412347261E+008;-4.042643135140860E+001;1.019859575704800E+002;
1.378305143338909E+008;-4.050618764912012E+001;7.583928044278748E+001;
1.430941039021300E+008;-4.052262023210628E+001;4.877638245596501E+001;
1.485587039307650E+008;-4.051351267249106E+001;2.091505876061098E+001;
1.542319907791826E+008;-4.056864555099778E+001;-7.581348652488575E+000;
1.601219339581469E+008;-4.054174031297547E+001;-3.730699428876613E+001;
1.662368073249158E+008;-4.051052936923291E+001;-6.861933703912359E+001;
1.725852007058845E+008;-4.057595580217603E+001;-1.004608818516573E+002;
1.791760319630858E+008;-4.053005814179921E+001;-1.331995734016201E+002;
1.860185595214950E+008;-4.055716254848124E+001;-1.678357052420569E+002;
1.931223953747393E+008;-4.055120571399986E+001;1.564918246038243E+002;
2.004975185874796E+008;-4.057408862583085E+001;1.197728670192640E+002;
2.081542893134333E+008;-4.060270253014712E+001;8.172499024391811E+001;
2.161034633487289E+008;-4.054597960063448E+001;4.206582422153847E+001;
2.243562072410370E+008;-4.057565545603211E+001;8.765851457358462E-001;
2.329241139757013E+008;-4.060018940312397E+001;-4.164378946357704E+001;
2.418192192609057E+008;-4.060711487239541E+001;-8.574819083515982E+001;
2.510540184347519E+008;-4.062151901561531E+001;-1.317614007229093E+002;
2.606414840180006E+008;-4.063578919390224E+001;-1.790589281251415E+002;
2.705950839371309E+008;-4.065346921447567E+001;1.317379407820887E+002;
2.809288004433170E+008;-4.062255817395905E+001;8.066000581146751E+001;
2.916571497539004E+008;-4.068307259676439E+001;2.780872027797321E+001;
3.027952024439460E+008;-4.065954922796771E+001;-2.724444741259402E+001;
3.143586046165293E+008;-4.062880738434371E+001;-8.432981143701284E+001;
3.263635998814921E+008;-4.063100827156433E+001;-1.436811205680918E+002;
3.388270521735421E+008;-4.066170151511568E+001;1.548065513826628E+002;
3.517664694417494E+008;-4.068475634553288E+001;9.112156117001331E+001;
3.652000282437178E+008;-4.068256035679014E+001;2.517660574449292E+001;
3.791465992789793E+008;-4.070226073683893E+001;-4.355314930789997E+001;
3.936257738974798E+008;-4.073167029317238E+001;-1.146169793212064E+002;
4.086578916203936E+008;-4.069636825274413E+001;1.717724810908033E+002;
4.242640687119258E+008;-4.069523424887758E+001;9.494547423038651E+001;
4.404662278422399E+008;-4.071379973527064E+001;1.507131067245127E+001;
4.572871288831783E+008;-4.074976239744454E+001;-6.744939561092019E+001;
4.747504008800356E+008;-4.071025712615592E+001;-1.532123403335133E+002;
4.928805752442984E+008;-4.071457454273430E+001;1.173721644600829E+002;
5.117031202139767E+008;-4.072609689726601E+001;2.499530953952370E+001;
5.312444766299368E+008;-4.074568963562525E+001;-7.091917588138250E+001;
5.515320950784909E+008;-4.077061558161664E+001;-1.705124269762109E+002;
5.725944744524199E+008;-4.075333067664273E+001;8.624140806237601E+001;
5.944612019845973E+008;-4.074843685096620E+001;-2.137445355647466E+001;
6.171629948104519E+008;-4.078660296664497E+001;-1.330011618607252E+002;
6.407317431176524E+008;-4.079739042390040E+001;1.116196269476206E+002;
6.652005549436301E+008;-4.080370777792160E+001;-8.667220900015940E+000;
6.906038026838671E+008;-4.081461859413868E+001;-1.334001005900774E+002;
7.169771713762831E+008;-4.081289411275451E+001;9.690549606856196E+001;
7.443577088295471E+008;-4.083482619912049E+001;-3.766133697895606E+001;
7.727838776657330E+008;-4.083640051566571E+001;-1.776602586566021E+002;
8.022956093504235E+008;-4.091838269467974E+001;3.782197058013892E+001;
8.329343602861624E+008;-4.089932179434570E+001;-1.131018686276329E+002;
8.647431700480518E+008;-4.090530964651710E+001;9.073333879533048E+001;
8.977667218432996E+008;-4.101108187305719E+001;-7.182513009086769E+001;
9.320514052796482E+008;-4.093365218203817E+001;1.194550313816768E+002;
9.676453815308577E+008;-4.103539037113143E+001;-5.544221975367247E+001;
1.004598650990784E+009;-4.105534457820385E+001;1.227589577079237E+002;
1.042963123511089E+009;-4.102819902315928E+001;-6.644624241243861E+001;
1.082792691321250E+009;-4.106786611446831E+001;9.765091542341079E+001;
1.124143304733295E+009;-4.115869930492328E+001;-1.061598150944629E+002;
1.167073050737623E+009;-4.104994739391639E+001;4.232299590699824E+001;
1.211642234600307E+009;-4.093045577258368E+001;-1.789638615197866E+002;
1.257913464576497E+009;-4.087605612239047E+001;-4.813872808119738E+001;
1.305951739858941E+009;-4.065953778419390E+001;6.895949715789287E+001;
1.355824541885154E+009;-4.289595601086625E+001;1.747913458694633E+002;
1.407601929131501E+009;-4.275429521765845E+001;-7.265546027769801E+001;
1.461356635527369E+009;-4.265321887625416E+001;1.389010963172319E+001;
1.517164172627645E+009;-4.630391107966959E+001;8.006365790311419E+001;
1.575102935687062E+009;-5.353137849154196E+001;-6.592676597173974E+001;
1.635254313785392E+009;-4.187587307449760E+001;-4.402602391576171E+001;
1.697702804158197E+009;-4.098388559371736E+001;-2.027664850306964E+001;
1.762536130893741E+009;-4.389477085905635E+001;3.570379211792554E+000;
1.829845368162803E+009;-4.128224268233998E+001;6.723763583274368E+001;
1.899725068154491E+009;-3.763950245699598E+001;6.531770332420298E+001;
1.972273393897780E+009;-3.800455098962030E+001;7.151801829377993E+001;
2.047592257155356E+009;-3.636115512166322E+001;5.730125531475290E+001;
2.125787461583465E+009;-3.489665498954042E+001;2.776884100385206E+001;
2.206968851358869E+009;-3.328827425899160E+001;-1.701116790511356E+001;
2.291250465481706E+009;-3.171077013918630E+001;-7.940541045768016E+001;
2.378750697970985E+009;-3.005703145581599E+001;-1.603273047618778E+002;
2.469592464177779E+009;-2.855991222236228E+001;9.840924815389298E+001;
2.563903373449715E+009;-2.781520702385619E+001;-2.391158296038415E+001;
2.661815908389335E+009;-2.775337325335011E+001;-1.609191789911720E+002;
2.763467610958116E+009;-2.798190352723965E+001;4.530509868155728E+001;
2.869001275687604E+009;-2.815618080942179E+001;-1.251295786688502E+002;
2.978565150269043E+009;-2.820504118575265E+001;4.689315541399041E+001;
3.092313143803313E+009;-2.482865664193949E+001;-1.611526703606663E+002;
3.210405043003673E+009;-2.568322998566661E+001;-7.485232189311503E+001;
3.333006736655056E+009;-2.876247625808292E+001;1.024288071685727E+001;
3.460290448645197E+009;-3.177145350592115E+001;7.700864787080151E+001;
3.592434979894962E+009;-3.733313524873944E+001;1.070674654571372E+002;
3.729625959527711E+009;-4.317514975616923E+001;1.511735188830209E+002;
3.872056105630537E+009;-4.464718510498441E+001;1.540586402903445E+002;
4.019925495973672E+009;-4.390866176658083E+001;1.176537786302422E+002;
4.173441849068368E+009;-4.468071568918376E+001;3.491433798590465E+001;
4.332820815958047E+009;-3.741093524199921E+001;-4.137039697348385E+001;
4.498286283152621E+009;-4.247972183640925E+001;-4.235875526199519E+001;
4.670070687131537E+009;-4.465549208769306E+001;2.748899532034301E+001;
4.848415340857322E+009;-5.390368477449046E+001;1.793605697233782E+002;
5.033570772758309E+009;-4.214008798298597E+001;1.775745806847536E+002;
5.225797078656734E+009;-4.699810398730467E+001;-8.596886374713260E+001;
5.425364287136548E+009;-3.631272899299411E+001;7.831059116003371E+001;
5.632552738864227E+009;-3.447367847663380E+001;8.095996884470377E+001;
5.847653480395394E+009;-3.320523091540515E+001;6.413367599115210E+001;
6.070968673020469E+009;-3.449776005678304E+001;4.116815480082045E+001;
6.302812017223670E+009;-3.137694430170705E+001;-4.500213023841129E+001;
6.543509193351618E+009;-3.954848907943629E+001;-1.727294862439297E+002;
6.793398319110564E+009;-4.473986396469321E+001;-5.022477474058059E+001;
7.052830424534919E+009;-4.047175023250250E+001;-9.908783919079947E+001;
7.322169945094285E+009;-4.529995339366472E+001;-2.147455881483710E+001;
7.601795233631680E+009;-4.873712000535000E+001;-6.088552366685691E+001;
7.892099091852097E+009;-6.178956388131040E+001;-1.768185678148430E+002;
8.193489322108005E+009;-4.054481396828649E+001;1.160320841406285E+002;
8.506389300256902E+009;-3.783113833585895E+001;-1.140704365872359E+002;
8.831238570395649E+009;-4.294037760321203E+001;8.865692994708180E+000;
9.168493462307018E+009;-4.801657828492517E+001;1.758675912561591E+002;
9.518627732485830E+009;-4.251277148354811E+001;-1.044352821540329E+002;
9.882133229645132E+009;-3.457751840273924E+001;-3.528567308963493E+001;
1.025952058563731E+010;-3.258750791826676E+001;2.130674147813075E+001;
1.065131993276066E+010;-2.816487558018057E+001;3.437805605399121E+001;
1.105808164845913E+010;-3.685984220369463E+001;-1.464888939402065E+002;
1.148037712846121E+010;-3.899727260814790E+001;-3.949931291170814E+001;
1.191879958944423E+010;-4.034978187094733E+001;5.594674501183012E+001;
1.237396490235132E+010;-3.361550859475592E+001;2.180707222723406E+001;
1.284651245753197E+010;-5.028082233955954E+001;1.474679355232232E+001;
1.333710606292122E+010;-3.227575311333503E+001;1.036541155472926E+002;
1.384643487651927E+010;-2.837377138306872E+001;3.466017389279425E+001;
1.437521437448148E+010;-3.257465555056257E+001;6.639377988666374E+001;
1.492418735617858E+010;-3.355210437335246E+001;1.315917484728875E+002;
1.549412498763898E+010;-3.230334329069394E+001;7.317376702090573E+001;
1.608582788483898E+010;-3.289226184201429E+001;4.799727015273544E+001;
1.670012723836252E+010;-3.841317093645721E+001;1.516604283439723E+002;
1.733788598101053E+010;-4.035278299904847E+001;-8.257962505924832E+001;
1.800000000000000E+010;-3.353215812464293E+001;-1.374106898024984E+002;
