# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
5.847653480395394E+009;-1.437478811566522E+000;-5.874698034385461E+001;
6.070968673020469E+009;-1.471072028423141E+000;-6.949388022378156E+001;
6.302812017223670E+009;-1.509112602879951E+000;-1.082103358368612E+002;
6.543509193351618E+009;-1.549704383559899E+000;-1.758256388850551E+002;
6.793398319110564E+009;-1.585233739027345E+000;8.647274884721628E+001;
7.052830424534919E+009;-1.621226974552317E+000;-4.255854481824350E+001;
7.322169945094285E+009;-1.668090452581113E+000;1.561491960640036E+002;
7.601795233631680E+009;-1.730270356579211E+000;-3.911875678973846E+001;
7.892099091852097E+009;-1.811058120138184E+000;9.092590516265167E+001;
8.193489322108005E+009;-1.921621929149491E+000;-1.755850362262689E+002;
8.506389300256902E+009;-2.038924268497533E+000;-1.192058704936661E+002;
8.831238570395649E+009;-2.192820474609595E+000;-1.016046179521113E+002;
9.168493462307018E+009;-2.311676934492829E+000;-1.241873556864635E+002;
9.518627732485830E+009;-2.328857948989116E+000;1.712455876489705E+002;
9.882133229645132E+009;-2.232524440543899E+000;6.288831847673048E+001;
1.025952058563731E+010;-2.154020506425908E+000;-9.186454080225661E+001;
1.065131993276066E+010;-2.104481971674198E+000;6.618080846460995E+001;
1.105808164845913E+010;-2.083597746968834E+000;1.749822079753977E+002;
1.148037712846121E+010;-2.105586831467888E+000;-1.267897932264698E+002;
1.191879958944423E+010;-2.145722332722594E+000;-1.216099907908958E+002;
1.237396490235132E+010;-2.228670989372817E+000;-1.708981104647197E+002;
1.284651245753197E+010;-2.267307385077358E+000;8.287374387562815E+001;
1.333710606292122E+010;-2.280331117501556E+000;-8.177668152159131E+001;
1.384643487651927E+010;-2.315165533354517E+000;5.133362930572984E+001;
1.437521437448148E+010;-2.283463941946791E+000;1.214329852933804E+002;
1.492418735617858E+010;-2.280755476174807E+000;1.254091056214221E+002;
1.549412498763898E+010;-2.334498776260696E+000;6.030275784242864E+001;
1.608582788483898E+010;-2.360291230619433E+000;-7.561371461356791E+001;
1.670012723836252E+010;-2.350758794766162E+000;7.304876896726120E+001;
1.733788598101053E+010;-2.513026298885091E+000;1.468440064272687E+002;
1.800000000000000E+010;-2.529265193240894E+000;1.400570893484832E+002;
