# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
2.809288004433170E+008;-5.507553826399450E-001;6.520723679955158E-001;
2.916571497539004E+008;-5.621942570887708E-001;-5.422299912592545E+001;
3.027952024439460E+008;-5.728291075099329E-001;-1.111850492588799E+002;
3.143586046165293E+008;-5.900145544849029E-001;-1.703501496627061E+002;
3.263635998814921E+008;-6.034241729765451E-001;1.282271880013541E+002;
3.388270521735421E+008;-6.124065339439929E-001;6.445062688219223E+001;
3.517664694417494E+008;-6.258266647700614E-001;-1.761294145061245E+000;
3.652000282437178E+008;-6.349304087310137E-001;-7.049722755936762E+001;
3.791465992789793E+008;-6.559884646721622E-001;-1.418293150453257E+002;
3.936257738974798E+008;-6.614301964894472E-001;1.441333902698450E+002;
4.086578916203936E+008;-6.738558607972449E-001;6.725420269603237E+001;
4.242640687119258E+008;-6.915127686242284E-001;-1.263518551293382E+001;
4.404662278422399E+008;-7.010624416169996E-001;-9.546822643845040E+001;
4.572871288831783E+008;-7.179444413858188E-001;1.784940862287070E+002;
4.747504008800356E+008;-7.295685662710386E-001;8.915587257528199E+001;
4.928805752442984E+008;-7.471327771232237E-001;-3.572256868242628E+000;
5.117031202139767E+008;-7.610795456414573E-001;-9.986770067502535E+001;
5.312444766299368E+008;-7.759277757438228E-001;1.601961469744026E+002;
5.515320950784909E+008;-7.961629913639857E-001;5.641047944822127E+001;
5.725944744524199E+008;-8.061664835160105E-001;-5.130982688060538E+001;
5.944612019845973E+008;-8.252988383424357E-001;-1.631350249823387E+002;
6.171629948104519E+008;-8.388483734551193E-001;8.075265425703839E+001;
6.407317431176524E+008;-8.575396551649095E-001;-3.978606525262188E+001;
6.652005549436301E+008;-8.792799280544256E-001;-1.649257903583182E+002;
6.906038026838671E+008;-8.929129761448444E-001;6.514517352899573E+001;
7.169771713762831E+008;-9.123660112350401E-001;-6.970566310248897E+001;
7.443577088295471E+008;-9.299927042678094E-001;1.502639912370500E+002;
7.727838776657330E+008;-9.504691300604085E-001;4.916109257927994E+000;
8.022956093504235E+008;-9.648993631309553E-001;-1.460148163113254E+002;
8.329343602861624E+008;-9.869852109659910E-001;5.730884478127797E+001;
8.647431700480518E+008;-1.008705099688643E+000;-1.053595907075023E+002;
8.977667218432996E+008;-1.027097380059729E+000;8.577745575933874E+001;
9.320514052796482E+008;-1.049776501706019E+000;-8.953465135126535E+001;
9.676453815308577E+008;-1.065253608686859E+000;8.845690104866499E+001;
1.004598650990784E+009;-1.090774660225838E+000;-1.005087351977794E+002;
1.042963123511089E+009;-1.109790016127668E+000;6.333914903698674E+001;
