FUNIT: Hz
UNIT: dB
1.000000e+07 [-78.51, -50.26] [-78.31, -49.26] [-78.11, -48.26]
1.038189e+07 [-66.79, -9.98] [-66.59, -8.98] [-66.39, -7.98]
1.077836e+07 [-73.09, -42.66] [-72.89, -41.66] [-72.69, -40.66]
1.118997e+07 [-75.12, 40.47] [-74.92, 41.47] [-74.72, 42.47]
1.161731e+07 [-81.84, -72.52] [-81.64, -71.52] [-81.44, -70.52]
1.206096e+07 [-73.45, -50.72] [-73.25, -49.72] [-73.05, -48.72]
1.252155e+07 [-73.96, -105.85] [-73.76, -104.85] [-73.56, -103.85]
1.299974e+07 [-72.91, 10.45] [-72.71, 11.45] [-72.51, 12.45]
1.349618e+07 [-74.97, 55.91] [-74.77, 56.91] [-74.57, 57.91]
1.401158e+07 [-69.25, -25.32] [-69.05, -24.32] [-68.85, -23.32]
1.454667e+07 [-72.19, -37.53] [-71.99, -36.53] [-71.79, -35.53]
1.510219e+07 [-73.12, -14.93] [-72.92, -13.93] [-72.72, -12.93]
1.567893e+07 [-94.56, -34.23] [-94.36, -33.23] [-94.16, -32.23]
1.627769e+07 [-69.87, -23.66] [-69.67, -22.66] [-69.47, -21.66]
1.689931e+07 [-71.01, -52.38] [-70.81, -51.38] [-70.61, -50.38]
1.754468e+07 [-71.08, -80.38] [-70.88, -79.38] [-70.68, -78.38]
1.821469e+07 [-71.20, -53.57] [-71.00, -52.57] [-70.80, -51.57]
1.891029e+07 [-73.49, -93.91] [-73.29, -92.91] [-73.09, -91.91]
1.963245e+07 [-74.16, -71.98] [-73.96, -70.98] [-73.76, -69.98]
2.038219e+07 [-73.97, -82.97] [-73.77, -81.97] [-73.57, -80.97]
2.116056e+07 [-69.11, -97.20] [-68.91, -96.20] [-68.71, -95.20]
2.196866e+07 [-73.33, -118.17] [-73.13, -117.17] [-72.93, -116.17]
2.280762e+07 [-69.72, -125.52] [-69.52, -124.52] [-69.32, -123.52]
2.367862e+07 [-70.89, -144.27] [-70.69, -143.27] [-70.49, -142.27]
2.458288e+07 [-69.20, -126.97] [-69.00, -125.97] [-68.80, -124.97]
2.552167e+07 [-69.46, -146.01] [-69.26, -145.01] [-69.06, -144.01]
2.649631e+07 [-71.02, -164.25] [-70.82, -163.25] [-70.62, -162.25]
2.750818e+07 [-67.74, -169.67] [-67.54, -168.67] [-67.34, -167.67]
2.855868e+07 [-68.00, -175.42] [-67.80, -174.42] [-67.60, -173.42]
2.964930e+07 [-67.37, -178.58] [-67.17, -177.58] [-66.97, -176.58]
3.078158e+07 [-67.43, 176.36] [-67.23, 177.36] [-67.03, 178.36]
3.195709e+07 [-67.29, 158.33] [-67.09, 159.33] [-66.89, 160.33]
3.317750e+07 [-66.93, 152.11] [-66.73, 153.11] [-66.53, 154.11]
3.444451e+07 [-67.01, 136.03] [-66.81, 137.03] [-66.61, 138.03]
3.575990e+07 [-65.44, 124.49] [-65.24, 125.49] [-65.04, 126.49]
3.712553e+07 [-66.84, 120.73] [-66.64, 121.73] [-66.44, 122.73]
3.854331e+07 [-65.66, 99.30] [-65.46, 100.30] [-65.26, 101.30]
4.001524e+07 [-65.08, 88.09] [-64.88, 89.09] [-64.68, 90.09]
4.154338e+07 [-65.47, 66.24] [-65.27, 67.24] [-65.07, 68.24]
4.312987e+07 [-64.66, 58.47] [-64.46, 59.47] [-64.26, 60.47]
4.477695e+07 [-64.20, 41.56] [-64.00, 42.56] [-63.80, 43.56]
4.648693e+07 [-64.12, 25.80] [-63.92, 26.80] [-63.72, 27.80]
4.826221e+07 [-63.85, 12.97] [-63.65, 13.97] [-63.45, 14.97]
5.010529e+07 [-62.94, -1.41] [-62.74, -0.41] [-62.54, 0.59]
5.201875e+07 [-62.78, -23.16] [-62.58, -22.16] [-62.38, -21.16]
5.400529e+07 [-62.27, -37.77] [-62.07, -36.77] [-61.87, -35.77]
5.606769e+07 [-61.89, -58.26] [-61.69, -57.26] [-61.49, -56.26]
5.820885e+07 [-61.95, -76.83] [-61.75, -75.83] [-61.55, -74.83]
6.043178e+07 [-61.36, -97.98] [-61.16, -96.98] [-60.96, -95.98]
6.273960e+07 [-61.47, -115.19] [-61.27, -114.19] [-61.07, -113.19]
6.513556e+07 [-61.42, -136.70] [-61.22, -135.70] [-61.02, -134.70]
6.762301e+07 [-60.77, -159.98] [-60.57, -158.98] [-60.37, -157.98]
7.020545e+07 [-60.55, 177.22] [-60.35, 178.22] [-60.15, 179.22]
7.288652e+07 [-60.16, 152.06] [-59.96, 153.06] [-59.76, 154.06]
7.566997e+07 [-59.72, 128.58] [-59.52, 129.58] [-59.32, 130.58]
7.855972e+07 [-59.70, 102.14] [-59.50, 103.14] [-59.30, 104.14]
8.155983e+07 [-59.39, 75.13] [-59.19, 76.13] [-58.99, 77.13]
8.467450e+07 [-59.32, 48.49] [-59.12, 49.49] [-58.92, 50.49]
8.790813e+07 [-58.82, 18.09] [-58.62, 19.09] [-58.42, 20.09]
9.126524e+07 [-58.53, -12.22] [-58.33, -11.22] [-58.13, -10.22]
9.475055e+07 [-58.10, -44.99] [-57.90, -43.99] [-57.70, -42.99]
9.836897e+07 [-57.80, -77.50] [-57.60, -76.50] [-57.40, -75.50]
1.021256e+08 [-57.42, -111.52] [-57.22, -110.52] [-57.02, -109.52]
1.060256e+08 [-56.90, -146.61] [-56.70, -145.61] [-56.50, -144.61]
1.100746e+08 [-56.52, 176.42] [-56.32, 177.42] [-56.12, 178.42]
1.142782e+08 [-56.19, 139.96] [-55.99, 140.96] [-55.79, 141.96]
1.186424e+08 [-55.98, 101.11] [-55.78, 102.11] [-55.58, 103.11]
1.231732e+08 [-55.65, 60.29] [-55.45, 61.29] [-55.25, 62.29]
1.278771e+08 [-55.57, 20.23] [-55.37, 21.23] [-55.17, 22.23]
1.327605e+08 [-55.19, -23.64] [-54.99, -22.64] [-54.79, -21.64]
1.378305e+08 [-55.12, -67.99] [-54.92, -66.99] [-54.72, -65.99]
1.430941e+08 [-54.79, -115.49] [-54.59, -114.49] [-54.39, -113.49]
1.485587e+08 [-54.49, -165.24] [-54.29, -164.24] [-54.09, -163.24]
1.542320e+08 [-54.08, 142.75] [-53.88, 143.75] [-53.68, 144.75]
1.601219e+08 [-53.70, 88.79] [-53.50, 89.79] [-53.30, 90.79]
1.662368e+08 [-53.31, 33.96] [-53.11, 34.96] [-52.91, 35.96]
1.725852e+08 [-52.94, -21.99] [-52.74, -20.99] [-52.54, -19.99]
1.791760e+08 [-52.70, -79.68] [-52.50, -78.68] [-52.30, -77.68]
1.860186e+08 [-52.49, -140.05] [-52.29, -139.05] [-52.09, -138.05]
1.931224e+08 [-52.24, 156.39] [-52.04, 157.39] [-51.84, 158.39]
2.004975e+08 [-52.02, 89.55] [-51.82, 90.55] [-51.62, 91.55]
2.081543e+08 [-51.86, 18.84] [-51.66, 19.84] [-51.46, 20.84]
2.161035e+08 [-51.55, -54.50] [-51.35, -53.50] [-51.15, -52.50]
2.243562e+08 [-51.18, -128.78] [-50.98, -127.78] [-50.78, -126.78]
2.329241e+08 [-50.75, 156.03] [-50.55, 157.03] [-50.35, 158.03]
2.418192e+08 [-50.34, 78.64] [-50.14, 79.64] [-49.94, 80.64]
2.510540e+08 [-50.04, -3.09] [-49.84, -2.09] [-49.64, -1.09]
2.606415e+08 [-49.87, -90.16] [-49.67, -89.16] [-49.47, -88.16]
2.705951e+08 [-49.85, 178.43] [-49.65, 179.43] [-49.45, 180.43]
2.809288e+08 [-49.61, 84.77] [-49.41, 85.77] [-49.21, 86.77]
2.916571e+08 [-49.13, -9.16] [-48.93, -8.16] [-48.73, -7.16]
3.027952e+08 [-48.54, -105.70] [-48.34, -104.70] [-48.14, -103.70]
3.143586e+08 [-48.24, 152.19] [-48.04, 153.19] [-47.84, 154.19]
3.263636e+08 [-48.38, 43.15] [-48.18, 44.15] [-47.98, 45.15]
3.388271e+08 [-48.32, -70.36] [-48.12, -69.36] [-47.92, -68.36]
3.517665e+08 [-47.79, 172.65] [-47.59, 173.65] [-47.39, 174.65]
3.652000e+08 [-47.32, 50.71] [-47.12, 51.71] [-46.92, 52.71]
3.791466e+08 [-47.45, -75.89] [-47.25, -74.89] [-47.05, -73.89]
3.936258e+08 [-47.38, 154.94] [-47.18, 155.94] [-46.98, 156.94]
4.086579e+08 [-46.59, 23.50] [-46.39, 24.50] [-46.19, 25.50]
4.242641e+08 [-45.98, -114.35] [-45.78, -113.35] [-45.58, -112.35]
4.404662e+08 [-46.43, 99.80] [-46.23, 100.80] [-46.03, 101.80]
4.572871e+08 [-46.40, -53.35] [-46.20, -52.35] [-46.00, -51.35]
4.747504e+08 [-45.50, 149.10] [-45.30, 150.10] [-45.10, 151.10]
4.928806e+08 [-45.52, -11.26] [-45.32, -10.26] [-45.12, -9.26]
5.117031e+08 [-45.64, -180.57] [-45.44, -179.57] [-45.24, -178.57]
5.312445e+08 [-45.04, 0.90] [-44.84, 1.90] [-44.64, 2.90]
5.515321e+08 [-44.93, -178.49] [-44.73, -177.49] [-44.53, -176.49]
5.725945e+08 [-44.87, -5.71] [-44.67, -4.71] [-44.47, -3.71]
5.944612e+08 [-44.37, 157.52] [-44.17, 158.52] [-43.97, 159.52]
6.171630e+08 [-44.41, -44.91] [-44.21, -43.91] [-44.01, -42.91]
6.407317e+08 [-44.36, 101.02] [-44.16, 102.02] [-43.96, 103.02]
6.652006e+08 [-43.83, -116.39] [-43.63, -115.39] [-43.43, -114.39]
6.906038e+08 [-44.32, 11.32] [-44.12, 12.32] [-43.92, 13.32]
7.169772e+08 [-43.49, 137.78] [-43.29, 138.78] [-43.09, 139.78]
7.443577e+08 [-43.61, -101.44] [-43.41, -100.44] [-43.21, -99.44]
7.727839e+08 [-43.41, -0.36] [-43.21, 0.64] [-43.01, 1.64]
8.022956e+08 [-43.80, 91.09] [-43.60, 92.09] [-43.40, 93.09]
8.329344e+08 [-42.88, -179.86] [-42.68, -178.86] [-42.48, -177.86]
8.647432e+08 [-43.67, -105.26] [-43.47, -104.26] [-43.27, -103.26]
8.977667e+08 [-42.82, -42.62] [-42.62, -41.62] [-42.42, -40.62]
9.320514e+08 [-43.31, 15.09] [-43.11, 16.09] [-42.91, 17.09]
9.676454e+08 [-43.28, 48.13] [-43.08, 49.13] [-42.88, 50.13]
