# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
8.193489322108005E+009;-3.734283436926231E+000;-1.307249658145184E+002;
8.506389300256902E+009;-3.779838690707855E+000;-1.683288047037899E+002;
8.831238570395649E+009;-3.782398768060324E+000;9.904348184094341E+001;
9.168493462307018E+009;-3.854094770990222E+000;-5.295865319736781E+001;
9.518627732485830E+009;-4.208497064991218E+000;9.395597535351377E+001;
9.882133229645132E+009;-4.693312339742229E+000;-1.799092604600288E+002;
1.025952058563731E+010;-4.282481849507569E+000;-1.614773294697857E+002;
1.065131993276066E+010;-4.341849378979190E+000;1.504278601831661E+002;
1.105808164845913E+010;-5.344118271326272E+000;3.087468323506489E+001;
1.148037712846121E+010;-4.945208370230042E+000;-1.578818146158817E+002;
1.191879958944423E+010;-4.756371788108292E+000;-7.004880642981479E+001;
1.237396490235132E+010;-4.903759621373281E+000;-5.750290105851822E+001;
1.284651245753197E+010;-5.165998534958137E+000;-1.301763644659322E+002;
1.333710606292122E+010;-5.022979031506630E+000;7.490606895150400E+001;
1.384643487651927E+010;-5.404431740808710E+000;-1.695101034211313E+002;
1.437521437448148E+010;-5.149550819611524E+000;-1.484783648610079E+002;
1.492418735617858E+010;-5.390448541092608E+000;1.367912496623545E+002;
1.549412498763898E+010;-6.081056561411434E+000;-3.720795962872425E+001;
1.608582788483898E+010;-5.582835980058938E+000;4.198037096150200E+001;
1.670012723836252E+010;-6.106938977322632E+000;1.954035823114709E+001;
1.733788598101053E+010;-6.081150589672691E+000;-1.236748240763443E+002;
1.800000000000000E+010;-6.461146620281165E+000;-1.980968907541360E+001;
