# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
1.278770625947199E+008;-3.279790113665842E-001;9.465782960596702E+000;
1.327605412347261E+008;-3.544770236973399E-001;-1.752326879834733E+001;
1.378305143338909E+008;-3.898027470292000E-001;-4.558126741507147E+001;
1.430941039021300E+008;-4.067035319933310E-001;-7.491431592552799E+001;
1.485587039307650E+008;-4.036005049232390E-001;-1.049780842610415E+002;
1.542319907791826E+008;-4.070460466494228E-001;-1.366077496634654E+002;
1.601219339581469E+008;-3.909081325029989E-001;-1.691662146971391E+002;
1.662368073249158E+008;-4.263193314665420E-001;1.569446873488500E+002;
1.725852007058845E+008;-3.957722157251649E-001;1.216602621180757E+002;
1.791760319630858E+008;-4.231599657473307E-001;8.512146537140956E+001;
1.860185595214950E+008;-4.321315281519130E-001;4.719362454015106E+001;
1.931223953747393E+008;-4.791339582884325E-001;7.906049858599245E+000;
2.004975185874796E+008;-4.717135878985201E-001;-3.307566194281856E+001;
2.081542893134333E+008;-4.703575106777133E-001;-7.547221705145580E+001;
2.161034633487289E+008;-4.902011120549259E-001;-1.195133207703953E+002;
2.243562072410370E+008;-4.807084368240870E-001;-1.652831693027159E+002;
2.329241139757013E+008;-5.333230522268841E-001;1.472162557065068E+002;
2.418192192609057E+008;-5.304059930899975E-001;9.790228673490337E+001;
2.510540184347519E+008;-5.465122944284417E-001;4.682588205321948E+001;
2.606414840180006E+008;-5.577217252255238E-001;-6.492815706976375E+000;
2.705950839371309E+008;-5.717740168547117E-001;-6.152099370640263E+001;
2.809288004433170E+008;-6.275660550014371E-001;-1.187729575722225E+002;
2.916571497539004E+008;-6.121962207208277E-001;-1.780439715340341E+002;
3.027952024439460E+008;-5.959408895697151E-001;1.201938576273978E+002;
3.143586046165293E+008;-5.997092820033317E-001;5.603862362511468E+001;
3.263635998814921E+008;-6.296051803496559E-001;-1.053964347369136E+001;
3.388270521735421E+008;-6.249535659645772E-001;-7.963333437186141E+001;
3.517664694417494E+008;-6.479052224667760E-001;-1.513250678364500E+002;
3.652000282437178E+008;-6.789174131430923E-001;1.342219766832136E+002;
3.791465992789793E+008;-6.841325632073396E-001;5.706727205532697E+001;
3.936257738974798E+008;-7.089169809136318E-001;-2.327222954545871E+001;
4.086578916203936E+008;-7.291996939388442E-001;-1.064347326702069E+002;
4.242640687119258E+008;-7.345953075803627E-001;1.672144161787698E+002;
4.404662278422399E+008;-7.403745940673225E-001;7.723892710670617E+001;
4.572871288831783E+008;-7.700850780880585E-001;-1.585213112263856E+001;
4.747504008800356E+008;-7.819944339673312E-001;-1.125772099586341E+002;
4.928805752442984E+008;-7.882867762544416E-001;1.469448101218155E+002;
5.117031202139767E+008;-8.164432566955094E-001;4.266168704967937E+001;
5.312444766299368E+008;-8.420164797903725E-001;-6.564054136719129E+001;
5.515320950784909E+008;-8.680890435946169E-001;-1.780280257481907E+002;
5.725944744524199E+008;-8.926446639113083E-001;6.540484979444435E+001;
5.944612019845973E+008;-9.023301924929573E-001;-5.563762338449877E+001;
6.171629948104519E+008;-9.172171159241711E-001;1.785375334209474E+002;
6.407317431176524E+008;-9.438552707039599E-001;4.797222540144374E+001;
6.652005549436301E+008;-9.691489371312115E-001;-8.745975232703029E+001;
6.906038026838671E+008;-9.795955991965450E-001;1.318019794241210E+002;
7.169771713762831E+008;-1.012346774256394E+000;-1.426229624427962E+001;
7.443577088295471E+008;-1.046718481658734E+000;-1.658434873584193E+002;
7.727838776657330E+008;-1.068654571572132E+000;3.670090825764661E+001;
8.022956093504235E+008;-1.091396027143348E+000;-1.268071319083053E+002;
8.329343602861624E+008;-1.114810577002386E+000;6.351777163201357E+001;
8.647431700480518E+008;-1.141706394505773E+000;-1.125947978176752E+002;
8.977667218432996E+008;-1.186730118747146E+000;6.457188715945395E+001;
9.320514052796482E+008;-1.203046297134106E+000;-1.253216561400593E+002;
9.676453815308577E+008;-1.249616900978227E+000;3.756033203518199E+001;
1.004598650990784E+009;-1.262006548427632E+000;-1.669001219439351E+002;
1.042963123511089E+009;-1.288665538237044E+000;-1.947487690101299E+001;
1.082792691321250E+009;-1.334651344946010E+000;1.201484817188243E+002;
1.124143304733295E+009;-1.377769027077975E+000;-1.087619542585581E+002;
1.167073050737623E+009;-1.408995195696381E+000;1.358912146701626E+001;
1.211642234600307E+009;-1.440920182363989E+000;1.267100678250856E+002;
1.257913464576497E+009;-1.511223952261343E+000;-1.293850809708008E+002;
1.305951739858941E+009;-1.541161247576132E+000;-3.531516670083466E+001;
1.355824541885154E+009;-1.594094859515944E+000;4.852876714251593E+001;
1.407601929131501E+009;-1.676080896311837E+000;1.220302119920391E+002;
1.461356635527369E+009;-1.673029175263678E+000;-1.754400387389790E+002;
1.517164172627645E+009;-1.745153604194331E+000;-1.244212144079415E+002;
1.575102935687062E+009;-1.786283314733766E+000;-8.488142151038372E+001;
1.635254313785392E+009;-1.823054008568655E+000;-5.782991607001395E+001;
1.697702804158197E+009;-1.900339420049661E+000;-4.333458251096912E+001;
1.762536130893741E+009;-1.928472394012242E+000;-4.216239564661466E+001;
1.829845368162803E+009;-1.968571943254040E+000;-5.458162474655467E+001;
1.899725068154491E+009;-2.007475003893954E+000;-8.137342271159868E+001;
1.972273393897780E+009;-2.041303447591958E+000;-1.225372497194803E+002;
2.047592257155356E+009;-2.064220984927835E+000;-1.792425375031100E+002;
2.125787461583465E+009;-2.089513289670057E+000;1.081682895607093E+002;
2.206968851358869E+009;-2.100518879538508E+000;1.888030731587512E+001;
2.291250465481706E+009;-2.111001511678778E+000;-8.744131597980388E+001;
2.378750697970985E+009;-2.158791112228975E+000;1.482933470411555E+002;
2.469592464177779E+009;-2.165879518610188E+000;5.464155430458836E+000;
2.563903373449715E+009;-2.233470428001007E+000;-1.557254271628468E+002;
2.661815908389335E+009;-2.251846184219899E+000;2.266390840962940E+001;
2.763467610958116E+009;-2.197297210233384E+000;1.791799434780309E+002;
2.869001275687604E+009;-2.195533619764301E+000;-4.510946666427954E+001;
2.978565150269043E+009;-2.155003223255229E+000;6.892733227142885E+001;
3.092313143803313E+009;-2.401775939593255E+000;1.570766767959875E+002;
3.210405043003673E+009;-2.575538208721600E+000;-1.334083510820562E+002;
3.333006736655056E+009;-2.400883966185553E+000;-9.190530707809818E+001;
3.460290448645197E+009;-2.397269098899574E+000;-7.714705816167168E+001;
3.592434979894962E+009;-2.356310873242360E+000;-8.833191602898711E+001;
3.729625959527711E+009;-2.349230034239130E+000;-1.282848932569170E+002;
3.872056105630537E+009;-2.384826202265272E+000;1.631101533051811E+002;
4.019925495973672E+009;-2.454328689889027E+000;6.467158845479257E+001;
4.173441849068368E+009;-2.481274936938992E+000;-6.541770458778936E+001;
4.332820815958047E+009;-2.590684889119752E+000;1.318909538109715E+002;
