# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
2.855868134859682E+007;-1.461887657570869E-001;1.657025414793695E+002;
2.964930469826371E+007;-3.379966487684028E-001;1.582026618806194E+002;
3.078157770522112E+007;-2.804725216344495E-001;1.501571411704234E+002;
3.195709092220476E+007;-2.955334543426581E-001;1.440126357905457E+002;
3.317749564333858E+007;-3.200141841948470E-001;1.343855993934203E+002;
3.444450622377892E+007;-3.876199522114026E-001;1.256962585274041E+002;
3.575990248794310E+007;-2.816195114397121E-001;1.172541828271045E+002;
3.712553222970559E+007;-1.652156079184899E-001;1.073791025590954E+002;
3.854331380807376E+007;-2.585495901246265E-001;9.876704049122213E+001;
4.001523884198953E+007;-2.654732891328193E-001;8.905183228012008E+001;
4.154337500804243E+007;-1.605881987153469E-001;7.767607735650999E+001;
4.312986894502404E+007;-2.969856835291248E-001;6.783755939484615E+001;
4.477694926940417E+007;-3.665643144335565E-001;5.523838402931989E+001;
4.648692970596453E+007;-3.158609413086566E-001;4.444083741455053E+001;
4.826221233798770E+007;-3.587348413576912E-001;3.272354814401453E+001;
5.010529098156718E+007;-3.962851962347638E-001;2.047738364250058E+001;
5.201875468877842E+007;-3.728039096787253E-001;6.815642466375730E+000;
5.400529138463195E+007;-3.528546613207294E-001;-6.563152826922226E+000;
5.606769164291760E+007;-2.839869672382669E-001;-2.111332431561876E+001;
5.820885260624383E+007;-3.601040725094136E-001;-3.462594319943182E+001;
6.043178205577903E+007;-4.527887397904034E-001;-5.015162074799940E+001;
6.273960263641138E+007;-3.490485982409512E-001;-6.592965205851765E+001;
6.513555624326284E+007;-3.597366627891418E-001;-8.176261655414750E+001;
6.762300857571912E+007;-3.336129976652908E-001;-9.821652981671960E+001;
7.020545386537276E+007;-3.310764097204632E-001;-1.160893623634433E+002;
7.288651978452097E+007;-3.446194659813864E-001;-1.340061369052765E+002;
7.566997254211341E+007;-3.652979502769154E-001;-1.527661474963897E+002;
7.855972217430838E+007;-3.908465476345430E-001;-1.723236063457113E+002;
8.155982803706922E+007;-3.692734787769700E-001;1.669151861702898E+002;
8.467450450851679E+007;-3.766487526596991E-001;1.462245503470693E+002;
8.790812690904823E+007;-4.068174808829247E-001;1.245247491748242E+002;
9.126523764753820E+007;-4.443486490921609E-001;1.015116841980755E+002;
9.475055260225661E+007;-3.805821049783637E-001;7.807600732318551E+001;
9.836896774546625E+007;-4.233281528415250E-001;5.305643238599296E+001;
1.021255660210062E+008;-4.475798215819270E-001;2.822085867712495E+001;
1.060256244845224E+008;-4.933437154081703E-001;1.756909745490469E+000;
1.100746217163751E+008;-4.472904936623641E-001;-2.579839672074270E+001;
1.142782455176374E+008;-4.730670859424001E-001;-5.403906331028927E+001;
1.186424008999945E+008;-4.933014145047991E-001;-8.385951435254893E+001;
1.231732183807684E+008;-4.956983252688997E-001;-1.141861041035802E+002;
1.278770625947199E+008;-4.643953473617029E-001;-1.462235063904295E+002;
