# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
1.931223953747393E+008;-4.056764388454783E+001;8.927623766392486E+001;
2.004975185874796E+008;-4.058608160425299E+001;5.035809707740339E+001;
2.081542893134333E+008;-4.052575205281005E+001;9.040924741098934E+000;
2.161034633487289E+008;-4.054545603857288E+001;-3.305294220405734E+001;
2.243562072410370E+008;-4.056411682318564E+001;-7.733682961975281E+001;
2.329241139757013E+008;-4.057112690613697E+001;-1.224823006824137E+002;
2.418192192609057E+008;-4.056433373363272E+001;-1.701193061256679E+002;
2.510540184347519E+008;-4.056889530670906E+001;1.411578660143582E+002;
2.606414840180006E+008;-4.057180135184414E+001;9.032537365440973E+001;
2.705950839371309E+008;-4.062233483494732E+001;3.747013667705525E+001;
2.809288004433170E+008;-4.065482041071711E+001;-1.699307565669123E+001;
2.916571497539004E+008;-4.063346017608452E+001;-7.332442468334733E+001;
3.027952024439460E+008;-4.056120843196405E+001;-1.323703386851261E+002;
3.143586046165293E+008;-4.061688111697001E+001;1.664513576045944E+002;
3.263635998814921E+008;-4.061203624115255E+001;1.032673401971835E+002;
3.388270521735421E+008;-4.063621618137621E+001;3.747279170001771E+001;
3.517664694417494E+008;-4.061501282815638E+001;-3.090374470903814E+001;
3.652000282437178E+008;-4.065486418076859E+001;-1.015364306992095E+002;
3.791465992789793E+008;-4.067410106131943E+001;-1.749321662244032E+002;
3.936257738974798E+008;-4.064795272214532E+001;1.088707337020425E+002;
4.086578916203936E+008;-4.065752205798805E+001;2.987947274771451E+001;
4.242640687119258E+008;-4.065946970374460E+001;-5.232855804629764E+001;
4.404662278422399E+008;-4.069083411042953E+001;-1.378777151304867E+002;
4.572871288831783E+008;-4.071082416794801E+001;1.336940865431385E+002;
4.747504008800356E+008;-4.069588576843005E+001;4.211677899979193E+001;
4.928805752442984E+008;-4.067925134701572E+001;-5.316772519023619E+001;
5.117031202139767E+008;-4.070459590057955E+001;-1.524967929515467E+002;
5.312444766299368E+008;-4.070449900497759E+001;1.047286527946988E+002;
5.515320950784909E+008;-4.072956611670941E+001;-1.872259217915977E+000;
5.725944744524199E+008;-4.076249916959008E+001;-1.123023600740892E+002;
5.944612019845973E+008;-4.071636654083483E+001;1.324199462012101E+002;
6.171629948104519E+008;-4.073484113115295E+001;1.272843941911871E+001;
6.407317431176524E+008;-4.080648012531094E+001;-1.111080630573360E+002;
6.652005549436301E+008;-4.075153434462659E+001;1.209783031557978E+002;
6.906038026838671E+008;-4.076657386397999E+001;-1.310004063102354E+001;
7.169771713762831E+008;-4.074661336619513E+001;-1.515651690398213E+002;
