# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
2.510540184347519E+008;-3.522443547142354E-001;-1.212237109358111E+002;
2.606414840180006E+008;-3.618755248701063E-001;-1.531606893891919E+002;
2.705950839371309E+008;-3.574003514874334E-001;1.735153296070768E+002;
2.809288004433170E+008;-3.740715684961894E-001;1.388927844906221E+002;
2.916571497539004E+008;-3.778271374055827E-001;1.030475665656026E+002;
3.027952024439460E+008;-3.753803094340708E-001;6.568868719548451E+001;
3.143586046165293E+008;-3.985091806443335E-001;2.712654480237662E+001;
3.263635998814921E+008;-4.027989942714182E-001;-1.308402533889126E+001;
3.388270521735421E+008;-4.176619857165684E-001;-5.473447364460927E+001;
3.517664694417494E+008;-4.325334327517462E-001;-9.802878060605190E+001;
3.652000282437178E+008;-4.346001447490347E-001;-1.429006114203242E+002;
3.791465992789793E+008;-4.310485015810507E-001;1.703852064549391E+002;
3.936257738974798E+008;-4.450026302894996E-001;1.219902804107486E+002;
4.086578916203936E+008;-4.489066699643419E-001;7.171417686931549E+001;
4.242640687119258E+008;-4.679544933890104E-001;1.949659631414336E+001;
4.404662278422399E+008;-4.789936762794774E-001;-3.478723543901968E+001;
4.572871288831783E+008;-4.923657805098766E-001;-9.098318214169709E+001;
4.747504008800356E+008;-5.004824093365473E-001;-1.492989864106005E+002;
4.928805752442984E+008;-5.050893437289775E-001;1.501179884811492E+002;
5.117031202139767E+008;-5.212333851502613E-001;8.702117970274671E+001;
5.312444766299368E+008;-5.262023283372105E-001;2.164967416959492E+001;
5.515320950784909E+008;-5.399339232758521E-001;-4.616931110913651E+001;
5.725944744524199E+008;-5.531931998467410E-001;-1.165570886233980E+002;
5.944612019845973E+008;-5.616398337759795E-001;1.703178747971030E+002;
6.171629948104519E+008;-5.647447037772896E-001;9.433222852230691E+001;
6.407317431176524E+008;-5.922922134615508E-001;1.559380365640389E+001;
6.652005549436301E+008;-5.970194271221073E-001;-6.616071975482295E+001;
6.906038026838671E+008;-6.057772076909340E-001;-1.510543582528350E+002;
7.169771713762831E+008;-6.227538104177145E-001;1.207833336722065E+002;
7.443577088295471E+008;-6.350297467268106E-001;2.927728782908543E+001;
7.727838776657330E+008;-6.455489571449232E-001;-6.577985679094971E+001;
8.022956093504235E+008;-6.493613997040748E-001;-1.645086969625034E+002;
8.329343602861624E+008;-6.694212620153194E-001;9.300891875327419E+001;
8.647431700480518E+008;-6.893981603908789E-001;-1.328195759724770E+001;
8.977667218432996E+008;-6.959987262153922E-001;-1.236944091990693E+002;
9.320514052796482E+008;-7.123604974307196E-001;1.218082351427915E+002;
9.676453815308577E+008;-7.236884992952075E-001;2.783179172698549E+000;
1.004598650990784E+009;-7.409885621972482E-001;-1.207961383623220E+002;
1.042963123511089E+009;-7.563860294334551E-001;1.109775005657935E+002;
1.082792691321250E+009;-7.696564647759415E-001;-2.212996793060561E+001;
1.124143304733295E+009;-7.861177375427384E-001;-1.603922241662872E+002;
1.167073050737623E+009;-7.994787447591067E-001;5.619028815539180E+001;
1.211642234600307E+009;-8.135544679929109E-001;-9.275974085863240E+001;
1.257913464576497E+009;-8.309147761799757E-001;1.125711068539605E+002;
1.305951739858941E+009;-8.425888315967871E-001;-4.799104663987463E+001;
1.355824541885154E+009;-8.674690534430611E-001;1.452923309777001E+002;
1.407601929131501E+009;-8.799782083474838E-001;-2.780453463329119E+001;
1.461356635527369E+009;-8.974905591376762E-001;1.525551880325989E+002;
1.517164172627645E+009;-9.170477817753173E-001;-3.394700455647151E+001;
1.575102935687062E+009;-9.393491874463729E-001;1.324388679593515E+002;
1.635254313785392E+009;-9.478351338210288E-001;-6.858458655447068E+001;
1.697702804158197E+009;-9.761808774821423E-001;8.273797995795970E+001;
1.762536130893741E+009;-9.900371267890888E-001;-1.340452870818589E+002;
1.829845368162803E+009;-1.017155124469692E+000;8.609451107992605E-001;
1.899725068154491E+009;-1.028764704722208E+000;1.271412003216971E+002;
1.972273393897780E+009;-1.053859482578182E+000;-1.151098884361323E+002;
2.047592257155356E+009;-1.067899954899823E+000;-6.889330669415865E+000;
2.125787461583465E+009;-1.090681176925087E+000;9.188277426318740E+001;
2.206968851358869E+009;-1.120294311903452E+000;-1.795295099611261E+002;
2.291250465481706E+009;-1.136811642791843E+000;-1.011630087806874E+002;
2.378750697970985E+009;-1.157754387002857E+000;-3.353725972785203E+001;
2.469592464177779E+009;-1.179970321166762E+000;2.280807989079634E+001;
2.563903373449715E+009;-1.203086340699729E+000;6.762791108001815E+001;
2.661815908389335E+009;-1.230581086965496E+000;1.002738120919139E+002;
2.763467610958116E+009;-1.261113006818082E+000;1.207382885106443E+002;
2.869001275687604E+009;-1.278875503758667E+000;1.281221409626393E+002;
2.978565150269043E+009;-1.300713845563827E+000;1.220247855639695E+002;
3.092313143803313E+009;-1.339863977988874E+000;1.017398100720854E+002;
3.210405043003673E+009;-1.366007606735759E+000;6.716124101319082E+001;
3.333006736655056E+009;-1.395671983019880E+000;1.757819908757542E+001;
3.460290448645197E+009;-1.414394130020501E+000;-4.793228114962168E+001;
3.592434979894962E+009;-1.434139451536391E+000;-1.294709842143910E+002;
3.729625959527711E+009;-1.468271470687328E+000;1.321799282277202E+002;
3.872056105630537E+009;-1.505877006755106E+000;1.616262681933901E+001;
4.019925495973672E+009;-1.538866853658558E+000;-1.177193966559370E+002;
4.173441849068368E+009;-1.569837920635573E+000;8.941721783288809E+001;
4.332820815958047E+009;-1.599232739647669E+000;-8.321505972105636E+001;
4.498286283152621E+009;-1.638333479955381E+000;8.389269520180366E+001;
4.670070687131537E+009;-1.687110896182327E+000;-1.299739351937951E+002;
4.848415340857322E+009;-1.715100314082014E+000;-5.775324237156656E+000;
5.033570772758309E+009;-1.746904950958001E+000;9.542494786348017E+001;
5.225797078656734E+009;-1.810020341006472E+000;1.734945910208220E+002;
5.425364287136548E+009;-1.822403407964484E+000;-1.337524311820541E+002;
5.632552738864227E+009;-1.884859217250928E+000;-1.062862652164834E+002;
5.847653480395394E+009;-1.900559972878861E+000;-1.049500686226145E+002;
6.070968673020469E+009;-1.966738252294538E+000;-1.308781546314773E+002;
6.302812017223670E+009;-1.984908849739889E+000;1.743410506957593E+002;
6.543509193351618E+009;-2.018727161705840E+000;9.023636782968441E+001;
6.793398319110564E+009;-2.084177806708840E+000;-2.472480098403896E+001;
7.052830424534919E+009;-2.115757710408174E+000;-1.716058522847793E+002;
7.322169945094285E+009;-2.182175213389639E+000;8.571740784313345E+000;
7.601795233631680E+009;-2.162242980805418E+000;1.541015013813750E+002;
7.892099091852097E+009;-2.235785106897732E+000;-9.589079922394750E+001;
8.193489322108005E+009;-2.232055546193022E+000;-2.300286067580498E+001;
8.506389300256902E+009;-2.288465225080267E+000;1.160573915849641E+001;
8.831238570395649E+009;-2.330740104070730E+000;6.135605578645526E+000;
9.168493462307018E+009;-2.376784818834440E+000;-4.070628092856475E+001;
9.518627732485830E+009;-2.459680331104539E+000;-1.305298757711373E+002;
9.882133229645132E+009;-2.500195108644951E+000;9.502664575220636E+001;
1.025952058563731E+010;-2.546250490968542E+000;-8.591714755803845E+001;
1.065131993276066E+010;-2.630696168956840E+000;4.473150037804003E+001;
1.105808164845913E+010;-2.753910075187783E+000;1.255574092433104E+002;
1.148037712846121E+010;-2.781408020002720E+000;1.539161041852863E+002;
1.191879958944423E+010;-2.808589941297359E+000;1.288006942881696E+002;
1.237396490235132E+010;-2.880860088044938E+000;4.777308058817039E+001;
1.284651245753197E+010;-2.996327721437346E+000;-9.086840627873865E+001;
1.333710606292122E+010;-3.007455175926278E+000;6.972036073628770E+001;
1.384643487651927E+010;-3.085900504207236E+000;1.674244805083615E+002;
1.437521437448148E+010;-3.127879112521601E+000;-1.598234047450129E+002;
1.492418735617858E+010;-3.202865092267399E+000;1.661181577135455E+002;
1.549412498763898E+010;-3.317148694108908E+000;6.119089383458542E+001;
1.608582788483898E+010;-3.247764829125799E+000;-1.167450790926505E+002;
1.670012723836252E+010;-3.398681066089325E+000;-1.050978100931503E+001;
1.733788598101053E+010;-3.573431850549576E+000;1.872115560290035E+001;
1.800000000000000E+010;-3.798394248241539E+000;-3.464226101073218E+001;
