# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
5.201875468877842E+007;-2.793947726828113E-001;5.030530773375205E+001;
5.400529138463195E+007;-2.805374842370293E-001;3.866367587867978E+001;
5.606769164291760E+007;-2.562512188207595E-001;2.645046933727336E+001;
5.820885260624383E+007;-2.883591471604831E-001;1.372910779705379E+001;
6.043178205577903E+007;-3.124652572165914E-001;6.359691924036731E-001;
6.273960263641138E+007;-2.955020279424792E-001;-1.334415654279898E+001;
6.513555624326284E+007;-3.010323583096148E-001;-2.728404248597385E+001;
6.762300857571912E+007;-3.079261386952192E-001;-4.216275086334031E+001;
7.020545386537276E+007;-3.154627520148279E-001;-5.739370680471870E+001;
7.288651978452097E+007;-3.331222618594452E-001;-7.324599162226505E+001;
7.566997254211341E+007;-3.332957585688646E-001;-8.987280373538837E+001;
7.855972217430838E+007;-3.467898781500585E-001;-1.069331739681298E+002;
8.155982803706922E+007;-3.432353771681281E-001;-1.248443854871941E+002;
8.467450450851679E+007;-3.511277726632561E-001;-1.433180335653261E+002;
8.790812690904823E+007;-3.605991728075910E-001;-1.624883940724712E+002;
9.126523764753820E+007;-3.613610437505445E-001;1.775876977430044E+002;
9.475055260225661E+007;-3.772986948141129E-001;1.570342653751297E+002;
9.836896774546625E+007;-3.779950877634461E-001;1.355286674693102E+002;
1.021255660210062E+008;-3.939872934618251E-001;1.132057395669545E+002;
1.060256244845224E+008;-4.006320129858798E-001;9.018010696420078E+001;
1.100746217163751E+008;-4.049101269818393E-001;6.619550627854842E+001;
1.142782455176374E+008;-4.228356193167708E-001;4.118060820988913E+001;
1.186424008999945E+008;-4.118600541877321E-001;1.532771592026844E+001;
1.231732183807684E+008;-4.193908291248327E-001;-1.154366167676605E+001;
1.278770625947199E+008;-4.417002901040959E-001;-3.934708042588621E+001;
1.327605412347261E+008;-4.536001726916196E-001;-6.837725055930376E+001;
1.378305143338909E+008;-4.444208311471425E-001;-9.842835952265376E+001;
1.430941039021300E+008;-4.674339687520244E-001;-1.295961305099515E+002;
1.485587039307650E+008;-4.669085884094746E-001;-1.619858238023289E+002;
1.542319907791826E+008;-4.707068099679871E-001;1.643406558279187E+002;
1.601219339581469E+008;-4.861699314478486E-001;1.294987063030735E+002;
1.662368073249158E+008;-4.983258229521710E-001;9.328323870699515E+001;
1.725852007058845E+008;-5.075268248984659E-001;5.560963784807116E+001;
1.791760319630858E+008;-5.207156411871531E-001;1.656070185889220E+001;
1.860185595214950E+008;-5.252430575401401E-001;-2.396116746954896E+001;
1.931223953747393E+008;-5.423827699655673E-001;-6.605952020327284E+001;
2.004975185874796E+008;-5.500451537662331E-001;-1.097564407587579E+002;
2.081542893134333E+008;-5.673262201436439E-001;-1.550716532463630E+002;
2.161034633487289E+008;-5.686818158805350E-001;1.578292706375518E+002;
2.243562072410370E+008;-5.786680391577708E-001;1.089688562985081E+002;
2.329241139757013E+008;-5.949330047551278E-001;5.817813274761481E+001;
2.418192192609057E+008;-5.997587371056221E-001;5.486680440936434E+000;
2.510540184347519E+008;-6.262517803571420E-001;-4.921848669251664E+001;
2.606414840180006E+008;-6.307698373386194E-001;-1.060195982896279E+002;
2.705950839371309E+008;-6.465907234147013E-001;-1.649817250186161E+002;
2.809288004433170E+008;-6.639893255752228E-001;1.338431988611669E+002;
2.916571497539004E+008;-6.685248241934226E-001;7.027703311071693E+001;
3.027952024439460E+008;-6.880857347451432E-001;4.289660770671076E+000;
3.143586046165293E+008;-7.005819002125144E-001;-6.418864244765211E+001;
3.263635998814921E+008;-7.134075957429915E-001;-1.352985374489612E+002;
3.388270521735421E+008;-7.194218767557937E-001;1.508901865957589E+002;
3.517664694417494E+008;-7.443794796648948E-001;7.424993589866081E+001;
3.652000282437178E+008;-7.594832374109167E-001;-5.268429413553661E+000;
3.791465992789793E+008;-7.711203694299573E-001;-8.788005444476987E+001;
3.936257738974798E+008;-7.939390705522526E-001;-1.736363010376083E+002;
4.086578916203936E+008;-8.066451291782265E-001;9.731609738742054E+001;
4.242640687119258E+008;-8.212694007044937E-001;4.899358274589003E+000;
4.404662278422399E+008;-8.427755225870989E-001;-9.099874900251895E+001;
4.572871288831783E+008;-8.550535810761988E-001;1.694142208435621E+002;
4.747504008800356E+008;-8.775462121477097E-001;6.601017210358278E+001;
4.928805752442984E+008;-8.899648025986042E-001;-4.133420674397399E+001;
5.117031202139767E+008;-9.070404160872184E-001;-1.528313991077054E+002;
5.312444766299368E+008;-9.237477516867230E-001;9.147843884546386E+001;
5.515320950784909E+008;-9.444144000844390E-001;-2.861649123707377E+001;
5.725944744524199E+008;-9.628492729457073E-001;-1.532872634268909E+002;
5.944612019845973E+008;-9.861451030385480E-001;7.723000881645960E+001;
6.171629948104519E+008;-1.001282550131367E+000;-5.714005145382591E+001;
6.407317431176524E+008;-1.022001772409768E+000;1.632925780627559E+002;
6.652005549436301E+008;-1.043608330002105E+000;1.842777536356853E+001;
6.906038026838671E+008;-1.063659984032600E+000;-1.319522102554578E+002;
7.169771713762831E+008;-1.090555781922276E+000;7.192104778267050E+001;
7.443577088295471E+008;-1.107874135920378E+000;-9.013464966035043E+001;
7.727838776657330E+008;-1.134447407871516E+000;1.015835950324395E+002;
8.022956093504235E+008;-1.153645038289687E+000;-7.310758510003636E+001;
8.329343602861624E+008;-1.176479086816426E+000;1.055085099692830E+002;
8.647431700480518E+008;-1.199532246500590E+000;-8.277405907730983E+001;
8.977667218432996E+008;-1.224247881902272E+000;8.175761076589686E+001;
9.320514052796482E+008;-1.250079070509159E+000;-1.211854951198807E+002;
9.676453815308577E+008;-1.272687581739133E+000;2.809957197801282E+001;
1.004598650990784E+009;-1.305705327644396E+000;1.693781302470594E+002;
1.042963123511089E+009;-1.327007716028623E+000;-5.767362542043390E+001;
1.082792691321250E+009;-1.353060966406263E+000;6.658393731062658E+001;
1.124143304733295E+009;-1.381165695829916E+000;-1.781806747710695E+002;
1.167073050737623E+009;-1.409385183981412E+000;-7.226563199299693E+001;
1.211642234600307E+009;-1.437299443867653E+000;2.389384422267920E+001;
1.257913464576497E+009;-1.464634507062321E+000;1.100766887971606E+002;
1.305951739858941E+009;-1.492828056279930E+000;-1.742434838972219E+002;
1.355824541885154E+009;-1.525949275973562E+000;-1.094187823424923E+002;
1.407601929131501E+009;-1.551831077445903E+000;-5.587386834433886E+001;
1.461356635527369E+009;-1.593000791124863E+000;-1.402801714375518E+001;
1.517164172627645E+009;-1.624194592062573E+000;1.572071933449342E+001;
1.575102935687062E+009;-1.654347715082099E+000;3.274194591629549E+001;
1.635254313785392E+009;-1.688356224722252E+000;3.684726134258333E+001;
1.697702804158197E+009;-1.725585800129675E+000;2.719783145978435E+001;
1.762536130893741E+009;-1.772000700959325E+000;3.695095897545930E+000;
1.829845368162803E+009;-1.806519896909425E+000;-3.485840776677242E+001;
1.899725068154491E+009;-1.838316045670294E+000;-8.817359118781684E+001;
1.972273393897780E+009;-1.884128606424858E+000;-1.577413282226149E+002;
2.047592257155356E+009;-1.916410859235447E+000;1.167074647020661E+002;
2.125787461583465E+009;-1.976340449144476E+000;1.388918444952472E+001;
2.206968851358869E+009;-1.999840405715057E+000;-1.065029524765003E+002;
2.291250465481706E+009;-2.044987939115863E+000;1.149017368842512E+002;
2.378750697970985E+009;-2.080808455014332E+000;-4.302126588545840E+001;
2.469592464177779E+009;-2.125708101159066E+000;1.394957262805278E+002;
2.563903373449715E+009;-2.179379592684169E+000;-5.857831700703919E+001;
2.661815908389335E+009;-2.243379015828988E+000;8.200746409789025E+001;
2.763467610958116E+009;-2.259833796827584E+000;-1.594974346153073E+002;
2.869001275687604E+009;-2.348301390444731E+000;-6.423822367329895E+001;
2.978565150269043E+009;-2.375163243858921E+000;7.324451659245052E+000;
3.092313143803313E+009;-2.428256196899082E+000;5.434820187677259E+001;
3.210405043003673E+009;-2.473350050521896E+000;7.560942328259041E+001;
3.333006736655056E+009;-2.544522805380876E+000;7.027624275329320E+001;
3.460290448645197E+009;-2.575141915605768E+000;3.716344186666289E+001;
3.592434979894962E+009;-2.615636325600850E+000;-2.472208397946824E+001;
3.729625959527711E+009;-2.653864989694752E+000;-1.162958353455504E+002;
3.872056105630537E+009;-2.728275010034539E+000;1.206974209934846E+002;
4.019925495973672E+009;-2.836486981535137E+000;-3.457711202156266E+001;
4.173441849068368E+009;-2.959557340310317E+000;1.375209776396101E+002;
4.332820815958047E+009;-2.987566884442048E+000;-8.539230888838041E+001;
4.498286283152621E+009;-3.137695938575188E+000;1.543647035597925E+001;
4.670070687131537E+009;-3.103243426955821E+000;7.976826133948030E+001;
4.848415340857322E+009;-3.206561866099734E+000;1.037530339305363E+002;
5.033570772758309E+009;-3.304675025719909E+000;8.811172034893325E+001;
5.225797078656734E+009;-3.308708307267055E+000;3.123641508130477E+001;
5.425364287136548E+009;-3.464069614362058E+000;-7.008359550580921E+001;
5.632552738864227E+009;-3.551704485916300E+000;1.439220148964124E+002;
5.847653480395394E+009;-3.611095718345462E+000;-4.899480663402230E+001;
6.070968673020469E+009;-3.692618356406047E+000;6.977300755490984E+001;
6.302812017223670E+009;-3.847293157488429E+000;1.378391298938268E+002;
6.543509193351618E+009;-3.954452885747513E+000;1.535541408217338E+002;
6.793398319110564E+009;-4.084116299661092E+000;1.147094184584301E+002;
7.052830424534919E+009;-4.253617933231867E+000;1.952965608850974E+001;
7.322169945094285E+009;-4.526169728319597E+000;-1.334677511613655E+002;
7.601795233631680E+009;-4.605068374006395E+000;1.350513700063132E+001;
7.892099091852097E+009;-4.497344821198347E+000;9.756254436448066E+001;
8.193489322108005E+009;-4.275583307020703E+000;1.130961681986252E+002;
8.506389300256902E+009;-4.420568526230585E+000;6.017754707837395E+001;
8.831238570395649E+009;-4.374136521684734E+000;-6.228507893167709E+001;
9.168493462307018E+009;-4.471002914432463E+000;1.003245181960517E+002;
9.518627732485830E+009;-4.583384725289838E+000;-1.723131889658617E+002;
9.882133229645132E+009;-4.931529755633174E+000;-1.646502027251219E+002;
1.025952058563731E+010;-4.935291342294609E+000;1.207962958256057E+002;
1.065131993276066E+010;-5.157256589755334E+000;-3.805897783709078E+001;
1.105808164845913E+010;-5.678205000314562E+000;7.426046083403634E+001;
1.148037712846121E+010;-6.211153809137435E+000;9.728246823483816E+001;
1.191879958944423E+010;-5.792587257842996E+000;2.229147222161946E+001;
1.237396490235132E+010;-6.039214017140949E+000;-1.568511976969042E+002;
1.284651245753197E+010;-6.211911281295208E+000;-6.995548528384205E+001;
1.333710606292122E+010;-6.644322003497734E+000;-9.732655464908163E+001;
1.384643487651927E+010;-6.368821182750275E+000;1.255436166811415E+002;
1.437521437448148E+010;-6.706095518892321E+000;-1.266800616712444E+002;
1.492418735617858E+010;-6.900383199692406E+000;-1.379522193087083E+002;
1.549412498763898E+010;-7.143159031122067E+000;8.346710658781800E+001;
1.608582788483898E+010;-7.701586181028324E+000;1.734886942598527E+002;
1.670012723836252E+010;-8.661258079458365E+000;1.256079544046398E+002;
1.733788598101053E+010;-1.032292543206733E+001;-6.515774496448165E+001;
1.800000000000000E+010;-1.126140753985894E+001;-2.192869221092315E+001;
