# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
4.242640687119258E+008;-8.705893115275573E-001;-1.382331892456421E+002;
4.404662278422399E+008;-8.839504106202893E-001;1.342395443270655E+002;
4.572871288831783E+008;-8.914701588689152E-001;4.319307982102839E+001;
4.747504008800356E+008;-9.189384118269794E-001;-5.126955021063344E+001;
4.928805752442984E+008;-9.372950072781157E-001;-1.493453806627512E+002;
5.117031202139767E+008;-9.520568774811768E-001;1.088280265394979E+002;
5.312444766299368E+008;-9.738772188477476E-001;3.135479438034447E+000;
5.515320950784909E+008;-9.941707937295050E-001;-1.066023386996458E+002;
5.725944744524199E+008;-1.015620346203696E+000;1.395231758600539E+002;
5.944612019845973E+008;-1.041253534391686E+000;2.124063418839480E+001;
6.171629948104519E+008;-1.052652569354870E+000;-1.015044285764612E+002;
6.407317431176524E+008;-1.076895607387968E+000;1.309905117920931E+002;
6.652005549436301E+008;-1.107195348592143E+000;-1.341684412498128E+000;
6.906038026838671E+008;-1.120347087558834E+000;-1.387038219930227E+002;
7.169771713762831E+008;-1.149684148643258E+000;7.864958189495421E+001;
7.443577088295471E+008;-1.166594834912728E+000;-6.933977269681462E+001;
7.727838776657330E+008;-1.199107992999088E+000;1.368951150531602E+002;
8.022956093504235E+008;-1.219466250501992E+000;-2.266519586001268E+001;
8.329343602861624E+008;-1.244430217009431E+000;1.716010322771214E+002;
8.647431700480518E+008;-1.267164011509534E+000;-3.599580118745207E-001;
8.977667218432996E+008;-1.299298578540481E+000;-1.789499756385916E+002;
9.320514052796482E+008;-1.314410161811327E+000;-4.319197933684108E+000;
9.676453815308577E+008;-1.350280117439938E+000;1.631666614595275E+002;
1.004598650990784E+009;-1.369967608657294E+000;-3.658009161551344E+001;
1.042963123511089E+009;-1.398491986115436E+000;1.160029193274526E+002;
1.082792691321250E+009;-1.424946497913251E+000;-9.934113592978953E+001;
1.124143304733295E+009;-1.451496211116479E+000;3.704103815912634E+001;
1.167073050737623E+009;-1.477089774585786E+000;1.649236883555662E+002;
1.211642234600307E+009;-1.509864615379898E+000;-7.600848427927997E+001;
1.257913464576497E+009;-1.534885279525814E+000;3.380663572921212E+001;
1.305951739858941E+009;-1.570846726566690E+000;1.340461199354248E+002;
1.355824541885154E+009;-1.598048883512867E+000;-1.356374357168797E+002;
1.407601929131501E+009;-1.630633576467266E+000;-5.557883587339713E+001;
1.461356635527369E+009;-1.667141869231579E+000;1.383216458058545E+001;
1.517164172627645E+009;-1.698989741552895E+000;7.216306842053861E+001;
1.575102935687062E+009;-1.731841680611306E+000;1.189040174724146E+002;
1.635254313785392E+009;-1.759445160343355E+000;1.536846857890207E+002;
1.697702804158197E+009;-1.794645783638911E+000;1.760805867635888E+002;
1.762536130893741E+009;-1.847394131498468E+000;-1.744866191530203E+002;
1.829845368162803E+009;-1.887425559974711E+000;-1.784066947930450E+002;
1.899725068154491E+009;-1.934757796892047E+000;1.638806717918088E+002;
1.972273393897780E+009;-1.970245174682989E+000;1.317583152196868E+002;
2.047592257155356E+009;-2.007753648954218E+000;8.465824164313568E+001;
2.125787461583465E+009;-2.033785444133553E+000;2.183469023650224E+001;
2.206968851358869E+009;-2.110289045212127E+000;-5.701988251198132E+001;
2.291250465481706E+009;-2.151174874573664E+000;-1.524469974158208E+002;
2.378750697970985E+009;-2.170961072953915E+000;9.443389603188109E+001;
2.469592464177779E+009;-2.205538527839317E+000;-3.643279519876031E+001;
2.563903373449715E+009;-2.247886861585632E+000;1.735534647509336E+002;
2.661815908389335E+009;-2.315824362921316E+000;4.296217077554140E+000;
2.763467610958116E+009;-2.365322283592300E+000;1.748332959204121E+002;
2.869001275687604E+009;-2.383712577991841E+000;-3.615837519118607E+001;
2.978565150269043E+009;-2.462791887349361E+000;9.201161105212421E+001;
3.092313143803313E+009;-2.529619677354001E+000;-1.631727971227418E+002;
3.210405043003673E+009;-2.581056315615226E+000;-8.145330688028085E+001;
3.333006736655056E+009;-2.747113323293065E+000;-2.443461453038824E+001;
3.460290448645197E+009;-2.869152099226088E+000;7.135650059507209E+000;
3.592434979894962E+009;-3.084089589526440E+000;1.316614693893251E+001;
3.729625959527711E+009;-3.108964084590939E+000;-5.862665162087459E+000;
3.872056105630537E+009;-3.012683477179286E+000;-5.576019459388414E+001;
4.019925495973672E+009;-2.951354499593490E+000;-1.344983083914825E+002;
4.173441849068368E+009;-2.981293452879464E+000;1.147954119569911E+002;
4.332820815958047E+009;-3.163965943137164E+000;-2.730817101369795E+001;
4.498286283152621E+009;-3.054534943842641E+000;1.593655617278384E+002;
4.670070687131537E+009;-3.109804301934480E+000;-4.978372521584534E+001;
4.848415340857322E+009;-3.349604860575861E+000;6.616863526693666E+001;
5.033570772758309E+009;-3.257755153838150E+000;1.451947529135034E+002;
5.225797078656734E+009;-3.491578115612165E+000;-1.738747590925394E+002;
5.425364287136548E+009;-3.461675542743012E+000;-1.730823194242551E+002;
5.632552738864227E+009;-3.577051776312516E+000;1.474291236161693E+002;
5.847653480395394E+009;-3.638001645978778E+000;6.497662099143003E+001;
6.070968673020469E+009;-3.748676111269528E+000;-6.146594512550001E+001;
6.302812017223670E+009;-3.847830602276015E+000;1.244492861616351E+002;
6.543509193351618E+009;-3.921031668300446E+000;-9.660574053640123E+001;
6.793398319110564E+009;-3.988076291086514E+000;-6.857523068366519E+000;
7.052830424534919E+009;-4.204901746059863E+000;2.991251645051248E+001;
7.322169945094285E+009;-4.328635882416156E+000;1.503410631724697E+001;
7.601795233631680E+009;-4.276180137728655E+000;-5.546636665920195E+001;
7.892099091852097E+009;-4.289388213758317E+000;1.748992761773444E+002;
8.193489322108005E+009;-4.312888407469026E+000;-1.431178952829019E+001;
8.506389300256902E+009;-4.486657870486142E+000;9.292769813036479E+001;
8.831238570395649E+009;-4.548588915001652E+000;1.376178346038338E+002;
9.168493462307018E+009;-4.640765151765817E+000;1.130107798810254E+002;
9.518627732485830E+009;-4.606317586476433E+000;1.944946076781557E+001;
9.882133229645132E+009;-4.828682954186220E+000;-1.463509767201759E+002;
1.025952058563731E+010;-4.911066422105800E+000;-2.701115998648672E+001;
1.065131993276066E+010;-5.147080277671429E+000;1.358005992491533E+001;
1.105808164845913E+010;-6.240854240926393E+000;-2.809739490511694E+001;
1.148037712846121E+010;-6.027129042883151E+000;-1.493072154385278E+002;
1.191879958944423E+010;-5.509980346143120E+000;5.246068753021983E-001;
1.237396490235132E+010;-5.687653333689522E+000;5.836913365066142E+001;
1.284651245753197E+010;-6.050125278947891E+000;2.179739085335835E+001;
1.333710606292122E+010;-6.095940118200271E+000;-1.115441464040674E+002;
1.384643487651927E+010;-5.999060207641878E+000;1.189409296997809E+001;
1.437521437448148E+010;-6.201155594459400E+000;2.456724860531445E+001;
1.492418735617858E+010;-6.305044806169956E+000;-6.255197555023076E+001;
1.549412498763898E+010;-6.850113009318676E+000;9.093634876492948E+001;
1.608582788483898E+010;-6.562897259462747E+000;1.238764125711470E+002;
1.670012723836252E+010;-6.902460591629800E+000;3.482142832563626E+001;
1.733788598101053E+010;-7.161840486961919E+000;1.738076210886643E+002;
1.800000000000000E+010;-8.136637543237129E+000;-1.749579053837290E+002;
