# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
1.542319907791826E+008;-4.810415467218212E-001;5.949171393114096E+001;
1.601219339581469E+008;-4.989398727865427E-001;2.064587547788488E+001;
1.662368073249158E+008;-5.101360198879326E-001;-1.970458943751118E+001;
1.725852007058845E+008;-5.218022653491129E-001;-6.171804937179397E+001;
1.791760319630858E+008;-5.437409205930589E-001;-1.052517644303384E+002;
1.860185595214950E+008;-5.509189045399167E-001;-1.503735261335508E+002;
1.931223953747393E+008;-5.621771302820474E-001;1.627250511532677E+002;
2.004975185874796E+008;-5.669729396219052E-001;1.139964773925913E+002;
2.081542893134333E+008;-5.860446913299353E-001;6.346042935765699E+001;
2.161034633487289E+008;-5.907386946932122E-001;1.096266674812980E+001;
2.243562072410370E+008;-6.022032454889597E-001;-4.346825744838972E+001;
2.329241139757013E+008;-6.181804455029109E-001;-1.001032351992327E+002;
2.418192192609057E+008;-6.247779972676291E-001;-1.588299101478621E+002;
2.510540184347519E+008;-6.511323706443613E-001;1.401982247253946E+002;
2.606414840180006E+008;-6.587478059508585E-001;7.687691551476303E+001;
2.705950839371309E+008;-6.747726317497417E-001;1.114574502953670E+001;
2.809288004433170E+008;-6.973641187823156E-001;-5.706585678301891E+001;
2.916571497539004E+008;-7.124602384161818E-001;-1.278849281284099E+002;
3.027952024439460E+008;-7.325232747419482E-001;1.586276909467752E+002;
3.143586046165293E+008;-7.357022136233526E-001;8.231058481325992E+001;
3.263635998814921E+008;-7.500089756854990E-001;3.013505186382821E+000;
3.388270521735421E+008;-7.606574416481571E-001;-7.926521382658792E+001;
3.517664694417494E+008;-7.863835198921571E-001;-1.646489945838667E+002;
3.652000282437178E+008;-7.971775690110206E-001;1.066896227434233E+002;
3.791465992789793E+008;-8.204853774829307E-001;1.461605201775105E+001;
3.936257738974798E+008;-8.333140625035592E-001;-8.095410702234510E+001;
4.086578916203936E+008;-8.491688231794836E-001;1.797630586522259E+002;
4.242640687119258E+008;-8.819431366456132E-001;7.672606741802335E+001;
4.404662278422399E+008;-9.005259210997674E-001;-3.000278374902710E+001;
4.572871288831783E+008;-8.995386988218607E-001;-1.410766369417867E+002;
4.747504008800356E+008;-9.265170473978508E-001;1.036449449106239E+002;
4.928805752442984E+008;-9.439607870780740E-001;-1.598391149081484E+001;
5.117031202139767E+008;-9.691930332147903E-001;-1.402658543294851E+002;
5.312444766299368E+008;-9.774406014148334E-001;9.084263297804000E+001;
5.515320950784909E+008;-9.995077471140506E-001;-4.304886155080429E+001;
5.725944744524199E+008;-1.022709085096173E+000;1.779770013331722E+002;
5.944612019845973E+008;-1.054010200151986E+000;3.364940230919217E+001;
6.171629948104519E+008;-1.058417053466195E+000;-1.160776452619795E+002;
6.407317431176524E+008;-1.086879666382426E+000;8.830561366343959E+001;
6.652005549436301E+008;-1.106391755060704E+000;-7.309232725034138E+001;
6.906038026838671E+008;-1.134053306080048E+000;1.193479460402476E+002;
7.169771713762831E+008;-1.155368259126719E+000;-5.476942687341450E+001;
7.443577088295471E+008;-1.180004113744353E+000;1.247027363058775E+002;
7.727838776657330E+008;-1.205124858363194E+000;-6.285883686353948E+001;
8.022956093504235E+008;-1.222404295712864E+000;1.023913007811952E+002;
8.329343602861624E+008;-1.241076731890370E+000;-9.981282177484495E+001;
8.647431700480518E+008;-1.269670639046373E+000;5.039355991293022E+001;
8.977667218432996E+008;-1.317152126071903E+000;-1.675504228153456E+002;
9.320514052796482E+008;-1.320803004087388E+000;-3.370249562314304E+001;
9.676453815308577E+008;-1.342607666117869E+000;9.140478781658230E+001;
1.004598650990784E+009;-1.377618751044730E+000;-1.523039507131989E+002;
1.042963123511089E+009;-1.402991886307596E+000;-4.539755942316688E+001;
1.082792691321250E+009;-1.424834990705921E+000;5.185444364178114E+001;
1.124143304733295E+009;-1.456733840467095E+000;1.390351292645339E+002;
1.167073050737623E+009;-1.480408972319708E+000;-1.441798517448878E+002;
1.211642234600307E+009;-1.513422198019482E+000;-7.816793740974106E+001;
1.257913464576497E+009;-1.544984498431076E+000;-2.345903088173430E+001;
1.305951739858941E+009;-1.575580802778466E+000;1.957136671065393E+001;
1.355824541885154E+009;-1.598677831180299E+000;5.053667471254303E+001;
1.407601929131501E+009;-1.626391919805546E+000;6.897121569755782E+001;
1.461356635527369E+009;-1.665344958286875E+000;7.438134224429015E+001;
1.517164172627645E+009;-1.702198996004084E+000;6.633320857087928E+001;
1.575102935687062E+009;-1.728147065793170E+000;4.412505045524022E+001;
1.635254313785392E+009;-1.760665185278546E+000;7.255037322748206E+000;
1.697702804158197E+009;-1.796545391601684E+000;-4.472322027975219E+001;
1.762536130893741E+009;-1.837732309636372E+000;-1.124262780791014E+002;
1.829845368162803E+009;-1.897625283596752E+000;1.636080853727035E+002;
1.899725068154491E+009;-1.913545875568464E+000;6.269621741828442E+001;
1.972273393897780E+009;-1.977459656422948E+000;-5.577857486617358E+001;
2.047592257155356E+009;-1.991948751639804E+000;1.673649719127971E+002;
2.125787461583465E+009;-2.031174098320022E+000;1.148526683898241E+001;
2.206968851358869E+009;-2.095229283666486E+000;-1.641073565981399E+002;
2.291250465481706E+009;-2.144218968067588E+000;1.056239079853760E-001;
2.378750697970985E+009;-2.175749615521612E+000;1.429706176477409E+002;
2.469592464177779E+009;-2.239043503056641E+000;-9.607379265422856E+001;
2.563903373449715E+009;-2.256694838572441E+000;1.697147855946245E+000;
2.661815908389335E+009;-2.342779190612580E+000;7.582304816379541E+001;
2.763467610958116E+009;-2.375580006723495E+000;1.253861522503201E+002;
2.869001275687604E+009;-2.423047253315890E+000;1.486680817821259E+002;
2.978565150269043E+009;-2.494326641499989E+000;1.468959640961326E+002;
3.092313143803313E+009;-2.541629725132158E+000;1.157622658640398E+002;
3.210405043003673E+009;-2.562978998541453E+000;5.709039391988934E+001;
3.333006736655056E+009;-2.670212078265170E+000;-3.177130145243939E+001;
3.460290448645197E+009;-2.837097151085780E+000;-1.515059549956995E+002;
3.592434979894962E+009;-3.039879873063619E+000;5.689236143654146E+001;
3.729625959527711E+009;-3.142818276284400E+000;-1.255172501775750E+002;
3.872056105630537E+009;-3.026036009769204E+000;1.520371407091557E+001;
4.019925495973672E+009;-2.961844916439367E+000;1.203588245295154E+002;
4.173441849068368E+009;-2.952860336449713E+000;-1.731140180390559E+002;
4.332820815958047E+009;-3.165480969738459E+000;-1.446426118284727E+002;
4.498286283152621E+009;-3.068971521268928E+000;-1.554428659765850E+002;
4.670070687131537E+009;-3.144648147066409E+000;1.507450320462142E+002;
4.848415340857322E+009;-3.376575276296623E+000;5.495443453833855E+001;
5.033570772758309E+009;-3.370153026285088E+000;-8.675905570254838E+001;
5.225797078656734E+009;-3.667300452828051E+000;8.589493416132679E+001;
5.425364287136548E+009;-3.674920996885617E+000;-1.513131181136741E+002;
5.632552738864227E+009;-3.744236029284335E+000;-7.768879762714633E+001;
5.847653480395394E+009;-3.916564315242331E+000;-5.568883886932762E+001;
6.070968673020469E+009;-4.129652354733799E+000;-8.731481633432195E+001;
6.302812017223670E+009;-4.172268948274014E+000;-1.753085764245742E+002;
6.543509193351618E+009;-4.149554952913269E+000;3.849396712645337E+001;
6.793398319110564E+009;-3.993717822516480E+000;-1.698205498235786E+002;
7.052830424534919E+009;-3.995648963065201E+000;-8.195236956970581E+001;
7.322169945094285E+009;-4.024609827636487E+000;-5.852383342750648E+001;
7.601795233631680E+009;-4.024807147997062E+000;-1.023888125876821E+002;
7.892099091852097E+009;-4.047463190797869E+000;1.419572058864905E+002;
8.193489322108005E+009;-4.074994874136589E+000;-4.650205855339951E+001;
8.506389300256902E+009;-4.183187779010116E+000;4.858308567389467E+001;
8.831238570395649E+009;-4.287805687126411E+000;6.566286894155297E+001;
9.168493462307018E+009;-4.452111431271061E+000;1.506080474524546E-001;
9.518627732485830E+009;-4.518910544940572E+000;-1.499314917144113E+002;
9.882133229645132E+009;-4.598467724115332E+000;-2.814173904561430E+001;
1.025952058563731E+010;-4.651490444859467E+000;2.192867154465427E+000;
1.065131993276066E+010;-4.888942970821650E+000;-6.355587935537005E+001;
1.105808164845913E+010;-5.633646719588552E+000;1.311213331229737E+002;
1.148037712846121E+010;-5.259978296562661E+000;-1.339947673897290E+002;
1.191879958944423E+010;-5.045038024839064E+000;-1.480473545670903E+002;
1.237396490235132E+010;-5.664736609465781E+000;8.767242267930180E+001;
1.284651245753197E+010;-5.647622712847241E+000;-1.511348391980682E+002;
1.333710606292122E+010;-5.761386121068863E+000;-1.485674740579883E+002;
1.384643487651927E+010;-5.844902440176932E+000;8.906678938604564E+001;
1.437521437448148E+010;-6.345404249161351E+000;-1.675114979237398E+002;
1.492418735617858E+010;-6.120697490950806E+000;1.723289670911870E+002;
1.549412498763898E+010;-6.496382287841265E+000;6.461888104975399E+000;
1.608582788483898E+010;-6.349715740484812E+000;5.652765606713269E+001;
1.670012723836252E+010;-6.631729580105236E+000;-4.409012753100573E+001;
1.733788598101053E+010;-7.086103162378179E+000;5.502293107608451E+001;
1.800000000000000E+010;-7.770222357955370E+000;-4.022529638863250E+000;
