FUNIT: Hz
UNIT: dB
9.676454e+08 [-40.53, 24.52] [-40.33, 25.52] [-40.13, 26.52]
1.004599e+09 [-40.36, -60.33] [-40.16, -59.33] [-39.96, -58.33]
1.042963e+09 [-40.20, -148.71] [-40.00, -147.71] [-39.80, -146.71]
1.082793e+09 [-40.07, 119.60] [-39.87, 120.60] [-39.67, 121.60]
1.124143e+09 [-39.96, 24.45] [-39.76, 25.45] [-39.56, 26.45]
1.167073e+09 [-39.87, -74.43] [-39.67, -73.43] [-39.47, -72.43]
1.211642e+09 [-39.78, -177.10] [-39.58, -176.10] [-39.38, -175.10]
1.257913e+09 [-39.72, 76.28] [-39.52, 77.28] [-39.32, 78.28]
1.305952e+09 [-39.68, -34.53] [-39.48, -33.53] [-39.28, -32.53]
1.355825e+09 [-39.65, -149.52] [-39.45, -148.52] [-39.25, -147.52]
1.407602e+09 [-39.66, 91.03] [-39.46, 92.03] [-39.26, 93.03]
1.461357e+09 [-39.69, -33.08] [-39.49, -32.08] [-39.29, -31.08]
1.517164e+09 [-39.75, -162.05] [-39.55, -161.05] [-39.35, -160.05]
1.575103e+09 [-39.84, 63.90] [-39.64, 64.90] [-39.44, 65.90]
1.635254e+09 [-39.93, -75.42] [-39.73, -74.42] [-39.53, -73.42]
1.697703e+09 [-40.08, 139.73] [-39.88, 140.73] [-39.68, 141.73]
1.762536e+09 [-40.26, -10.72] [-40.06, -9.72] [-39.86, -8.72]
1.829845e+09 [-40.45, -167.39] [-40.25, -166.39] [-40.05, -165.39]
1.899725e+09 [-40.67, 29.83] [-40.47, 30.83] [-40.27, 31.83]
1.972273e+09 [-40.93, -139.54] [-40.73, -138.54] [-40.53, -137.54]
2.000000e+09 [-41.19, 44.28] [-40.99, 45.28] [-40.79, 46.28]
2.000000e+09 [-41.47, 29.83] [-41.27, 30.83] [-41.07, 31.83]
2.125787e+09 [-41.34, -123.87] [-41.14, -122.87] [-40.94, -121.87]
2.206969e+09 [-41.25, 77.05] [-41.05, 78.05] [-40.85, 79.05]
2.291250e+09 [-41.07, -87.82] [-40.87, -86.82] [-40.67, -85.82]
2.378751e+09 [-40.97, 99.79] [-40.77, 100.79] [-40.57, 101.79]
2.469592e+09 [-40.85, -78.55] [-40.65, -77.55] [-40.45, -76.55]
2.563903e+09 [-40.61, 96.46] [-40.41, 97.46] [-40.21, 98.46]
2.661816e+09 [-40.58, -94.06] [-40.38, -93.06] [-40.18, -92.06]
2.763468e+09 [-40.57, 63.79] [-40.37, 64.79] [-40.17, 65.79]
2.869001e+09 [-40.54, -143.80] [-40.34, -142.80] [-40.14, -141.80]
2.978565e+09 [-40.54, 0.73] [-40.34, 1.73] [-40.14, 2.73]
3.092313e+09 [-40.53, 136.75] [-40.33, 137.75] [-40.13, 138.75]
3.210405e+09 [-40.59, -95.53] [-40.39, -94.53] [-40.19, -93.53]
3.333007e+09 [-40.60, 22.92] [-40.40, 23.92] [-40.20, 24.92]
3.460290e+09 [-40.68, 131.90] [-40.48, 132.90] [-40.28, 133.90]
3.592435e+09 [-40.75, -128.59] [-40.55, -127.59] [-40.35, -126.59]
3.729626e+09 [-40.89, -39.31] [-40.69, -38.31] [-40.49, -37.31]
3.872056e+09 [-41.02, 39.30] [-40.82, 40.30] [-40.62, 41.30]
4.019925e+09 [-41.18, 107.30] [-40.98, 108.30] [-40.78, 109.30]
4.173442e+09 [-41.30, 164.26] [-41.10, 165.26] [-40.90, 166.26]
4.332821e+09 [-41.49, -150.87] [-41.29, -149.87] [-41.09, -148.87]
