# Version 1.00
#
freq[Hz],db:Trc1_S21,ang:Trc1_S21,
2.438650000000000E+009,-3.101272076614722E+000,-7.021470156705298E+001,
2.528600000000000E+009,-3.312684356259496E+000,1.440459605257045E+002,
2.618550000000000E+009,-3.238598122076165E+000,-8.034788141539337E-001,
2.708500000000000E+009,-3.245512504726203E+000,-1.462764806191613E+002,
2.798450000000000E+009,-3.328491236286398E+000,6.837450195956254E+001,
2.888400000000000E+009,-3.443841666203434E+000,-7.701639963835862E+001,
2.978350000000000E+009,-3.482991467116607E+000,1.382112887754986E+002,
3.068300000000000E+009,-3.496664508577785E+000,-7.640693084246929E+000,
3.158250000000000E+009,-3.544737201957334E+000,-1.533163540791429E+002,
3.248200000000000E+009,-3.624173571838425E+000,6.130516339170046E+001,
3.338150000000000E+009,-3.736677802429207E+000,-8.274731214380644E+001,
3.428100000000000E+009,-3.748201020878817E+000,1.308892069330140E+002,
3.518050000000000E+009,-3.879393052181503E+000,-1.447369511617874E+001,
3.608000000000000E+009,-3.874550945809930E+000,-1.603739653873311E+002,
3.697950000000000E+009,-3.876804536929390E+000,5.549130524035800E+001,
3.787900000000000E+009,-4.003757189917269E+000,-9.078759394613032E+001,
3.877850000000000E+009,-3.980943428640403E+000,1.246210614810997E+002,
3.967800000000000E+009,-3.989781013261447E+000,-2.151214747459240E+001,
4.057750000000000E+009,-4.098204509667193E+000,-1.657619762630422E+002,
4.147700000000000E+009,-4.101110766728030E+000,4.847941058460580E+001,
4.237650000000000E+009,-4.159467745941165E+000,-9.725008479169009E+001,
4.327600000000000E+009,-4.258462500023713E+000,1.166731298601889E+002,
4.417550000000000E+009,-4.216421259014766E+000,-2.708406103948558E+001,
4.507500000000000E+009,-4.277133881845654E+000,-1.731625170786642E+002,
4.597450000000000E+009,-4.289721408634209E+000,4.205744765180479E+001,
4.687400000000000E+009,-4.437972607014554E+000,-1.029251818977890E+002,
4.777350000000000E+009,-4.549283282433232E+000,1.110914889539513E+002,
4.867300000000000E+009,-4.536165221018898E+000,-3.299293656518291E+001,
4.957250000000000E+009,-4.606136775976885E+000,-1.789162972573253E+002,
5.047200000000000E+009,-4.536155521654757E+000,3.520134175734023E+001,
5.137150000000000E+009,-4.649610287600941E+000,-1.098380619502550E+002,
5.227100000000000E+009,-4.689829257903159E+000,1.053040272765438E+002,
5.317050000000000E+009,-4.733027319706928E+000,-3.997890912755698E+001,
5.407000000000000E+009,-4.725911081368674E+000,1.744745616321614E+002,
5.496950000000000E+009,-4.772635437717594E+000,2.914325093287782E+001,
5.586900000000000E+009,-4.921328400980987E+000,-1.163365637525376E+002,
5.676850000000000E+009,-4.873647099713010E+000,9.903675140566936E+001,
5.766800000000000E+009,-4.957170488400378E+000,-4.621100163561988E+001,
5.856750000000000E+009,-4.940717756313864E+000,1.677847271700967E+002,
