# Version 1.00
#
freq[Hz],db:Trc1_S21,ang:Trc1_S21,
1.719045000000000E+010,-1.390963885549236E+001,3.059061977774007E+001,
1.728040000000000E+010,-1.574330733493492E+001,-1.410797935117940E+002,
1.737035000000000E+010,-1.494529451927811E+001,7.430258191927403E+001,
1.746030000000000E+010,-1.474980479274827E+001,-1.091718601426252E+002,
1.755025000000000E+010,-1.804644660695939E+001,1.004322423430258E+002,
1.764020000000000E+010,-1.761158459885139E+001,-5.293268143807892E+001,
1.773015000000000E+010,-1.523767058315887E+001,1.337120920169151E+002,
1.782010000000000E+010,-1.961865655080690E+001,-3.192414585354574E+001,
1.791005000000000E+010,-1.751081710047083E+001,-1.651045334299897E+002,
1.800000000000000E+010,-1.614238229328758E+001,1.285836221283203E+001,
