# Version 1.00
#
freq[Hz],db:Trc1_S21,ang:Trc1_S21,
3.877850000000000E+009,-5.150199398145928E+000,5.533591246380659E+001,
3.967800000000000E+009,-5.224394694698508E+000,1.422162703066541E+002,
4.057750000000000E+009,-5.320966937755315E+000,-1.307273672221067E+002,
4.147700000000000E+009,-5.383202005774908E+000,-4.403704068898060E+001,
4.237650000000000E+009,-5.479026996974619E+000,4.289242770404187E+001,
4.327600000000000E+009,-5.549771041122615E+000,1.296462190979713E+002,
4.417550000000000E+009,-5.706495190413835E+000,-1.434195695005322E+002,
4.507500000000000E+009,-5.743769038221816E+000,-5.695580666547525E+001,
4.597450000000000E+009,-5.772183921683943E+000,3.043455123514031E+001,
4.687400000000000E+009,-5.927388243309878E+000,1.184495036515977E+002,
4.777350000000000E+009,-6.148119255195319E+000,-1.553931094015454E+002,
4.867300000000000E+009,-6.134546241174276E+000,-6.945482376002509E+001,
4.957250000000000E+009,-6.175135176951203E+000,1.861008448021207E+001,
5.047200000000000E+009,-6.247276586045182E+000,1.060253207839403E+002,
5.137150000000000E+009,-6.361062826283821E+000,-1.670722259173320E+002,
5.227100000000000E+009,-6.453725198356557E+000,-8.057472704704885E+001,
5.317050000000000E+009,-6.584729229692444E+000,6.285837395243890E+000,
5.407000000000000E+009,-6.515055044880843E+000,9.312864453065012E+001,
5.496950000000000E+009,-6.582926171533060E+000,-1.791692041977748E+002,
5.586900000000000E+009,-6.820646367268054E+000,-9.170094236359967E+001,
5.676850000000000E+009,-7.026843655743174E+000,-6.310181596888857E+000,
5.766800000000000E+009,-6.873870299497166E+000,8.023160113168511E+001,
5.856750000000000E+009,-6.907199881109468E+000,1.687517031063388E+002,
5.946700000000000E+009,-7.252856592599112E+000,-1.035172289022393E+002,
6.036650000000000E+009,-7.393846732641235E+000,-1.792480380068330E+001,
6.126600000000000E+009,-7.411680885274112E+000,6.843332708468529E+001,
6.216550000000000E+009,-7.462813939048495E+000,1.563214718765149E+002,
6.306500000000000E+009,-7.392718523593636E+000,-1.159517119931921E+002,
6.396450000000000E+009,-7.565574230873738E+000,-2.809410450277339E+001,
6.486400000000000E+009,-7.772703946453375E+000,5.887237178940082E+001,
