# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
8.155982803706922E+007;-2.951847068675739E-001;-8.077859983212672E+001;
8.467450450851679E+007;-3.051613895228177E-001;-9.757002109534970E+001;
8.790812690904823E+007;-3.224456311378735E-001;-1.149721874882589E+002;
9.126523764753820E+007;-3.270062596451405E-001;-1.329821872202633E+002;
9.475055260225661E+007;-3.370677474792664E-001;-1.517734968260708E+002;
9.836896774546625E+007;-3.389053591454604E-001;-1.713634344420945E+002;
1.021255660210062E+008;-3.487634600380816E-001;1.685257025442361E+002;
1.060256244845224E+008;-3.568233575080394E-001;1.471802312659943E+002;
1.100746217163751E+008;-3.597747903022813E-001;1.254107430912435E+002;
1.142782455176374E+008;-3.791150360333495E-001;1.028325422338907E+002;
1.186424008999945E+008;-3.908398804323056E-001;7.932982607876758E+001;
1.231732183807684E+008;-3.877399396858770E-001;5.504644630844340E+001;
1.278770625947199E+008;-3.847761968901048E-001;2.958877438300113E+001;
1.327605412347261E+008;-3.783422578054730E-001;3.335318316851596E+000;
1.378305143338909E+008;-4.147224212247663E-001;-2.398505724551658E+001;
1.430941039021300E+008;-3.951787181714467E-001;-5.237234623909954E+001;
1.485587039307650E+008;-4.065286343905183E-001;-8.182484608454682E+001;
1.542319907791826E+008;-4.164289434455793E-001;-1.123493788983607E+002;
1.601219339581469E+008;-4.337443030903142E-001;-1.441704761835512E+002;
1.662368073249158E+008;-4.301398330118000E-001;-1.771557648284004E+002;
1.725852007058845E+008;-4.422910741137237E-001;1.485856749184782E+002;
1.791760319630858E+008;-4.601079473098640E-001;1.131412891999873E+002;
1.860185595214950E+008;-4.657304351619158E-001;7.632295441403397E+001;
1.931223953747393E+008;-4.735988165512490E-001;3.794858457075110E+001;
2.004975185874796E+008;-4.955156109501904E-001;-1.761034375284087E+000;
2.081542893134333E+008;-4.948228718128124E-001;-4.304934018734299E+001;
2.161034633487289E+008;-5.265871764434005E-001;-8.575155488667724E+001;
2.243562072410370E+008;-5.052326837263378E-001;-1.302307239785666E+002;
2.329241139757013E+008;-5.359975110829133E-001;-1.764886876564964E+002;
2.418192192609057E+008;-5.435138379869243E-001;1.355750320491526E+002;
2.510540184347519E+008;-5.538642474205476E-001;8.586569560008113E+001;
2.606414840180006E+008;-5.637539295945780E-001;3.427081392296918E+001;
2.705950839371309E+008;-5.785616763548569E-001;-1.937314598429213E+001;
2.809288004433170E+008;-5.961117439547573E-001;-7.505844261440291E+001;
2.916571497539004E+008;-6.200966330738585E-001;-1.327728325673658E+002;
3.027952024439460E+008;-6.198783946161410E-001;1.672773528725282E+002;
3.143586046165293E+008;-6.241609645441065E-001;1.050257827096148E+002;
3.263635998814921E+008;-6.387223517348005E-001;4.031839651694487E+001;
3.388270521735421E+008;-6.541787300409202E-001;-2.682667724254845E+001;
3.517664694417494E+008;-6.622273606179496E-001;-9.646927763367690E+001;
3.652000282437178E+008;-6.777077630530417E-001;-1.688639626565456E+002;
3.791465992789793E+008;-6.958502015632923E-001;1.160760038497768E+002;
3.936257738974798E+008;-7.173393424916137E-001;3.798977668045198E+001;
4.086578916203936E+008;-7.504577405706910E-001;-4.293795153592976E+001;
4.242640687119258E+008;-7.749910895667330E-001;-1.268362022430069E+002;
4.404662278422399E+008;-7.659629917241744E-001;1.460781983209396E+002;
4.572871288831783E+008;-7.696406938380562E-001;5.541791179369579E+001;
4.747504008800356E+008;-7.848628707516573E-001;-3.871173781024290E+001;
4.928805752442984E+008;-8.144247923222210E-001;-1.363450598950564E+002;
5.117031202139767E+008;-8.331527231846821E-001;1.223857134599524E+002;
5.312444766299368E+008;-8.500022160115742E-001;1.718702159975994E+001;
5.515320950784909E+008;-8.711147662228465E-001;-9.204059369241473E+001;
5.725944744524199E+008;-8.828013572628634E-001;1.546052060175507E+002;
5.944612019845973E+008;-9.112268599003561E-001;3.683394838406863E+001;
6.171629948104519E+008;-9.242403840081229E-001;-8.535624254943146E+001;
6.407317431176524E+008;-9.491690388830192E-001;1.477291032877912E+002;
6.652005549436301E+008;-9.819650421739028E-001;1.603528581247367E+001;
6.906038026838671E+008;-9.984537740185995E-001;-1.207143611708951E+002;
7.169771713762831E+008;-1.021090818117587E+000;9.733545572632131E+001;
7.443577088295471E+008;-1.051496389100261E+000;-5.003766466807818E+001;
7.727838776657330E+008;-1.069416218661842E+000;1.570095307868102E+002;
8.022956093504235E+008;-1.094219326965504E+000;-1.802754006656169E+000;
8.329343602861624E+008;-1.125697907845360E+000;-1.667775198878986E+002;
8.647431700480518E+008;-1.141997296586141E+000;2.202132150354714E+001;
8.977667218432996E+008;-1.178585679284001E+000;-1.557243752682124E+002;
9.320514052796482E+008;-1.224014936364033E+000;1.972821182876060E+001;
9.676453815308577E+008;-1.253354295729546E+000;-1.717891188890588E+002;
1.004598650990784E+009;-1.267558101425149E+000;-1.065519496665156E+001;
1.042963123511089E+009;-1.311760955889975E+000;1.427717669668228E+002;
1.082792691321250E+009;-1.335769333979288E+000;-7.137518551067902E+001;
1.124143304733295E+009;-1.375926042695136E+000;6.601204530124463E+001;
1.167073050737623E+009;-1.401720577274754E+000;-1.649138772620375E+002;
1.211642234600307E+009;-1.455423901194855E+000;-4.487924441959432E+001;
1.257913464576497E+009;-1.496931300462708E+000;6.631472163530819E+001;
1.305951739858941E+009;-1.541628650505965E+000;1.676711894301404E+002;
1.355824541885154E+009;-1.599669942241670E+000;-1.005445250023162E+002;
1.407601929131501E+009;-1.629685299899162E+000;-1.907164277556798E+001;
1.461356635527369E+009;-1.676230656751244E+000;5.180136765280498E+001;
1.517164172627645E+009;-1.724537089439909E+000;1.115972627307821E+002;
1.575102935687062E+009;-1.779074357821689E+000;1.598001383826575E+002;
1.635254313785392E+009;-1.842554020819554E+000;-1.635580950961186E+002;
1.697702804158197E+009;-1.872988942929881E+000;-1.395027379673692E+002;
1.762536130893741E+009;-1.946703963565284E+000;-1.280103174202963E+002;
1.829845368162803E+009;-1.965180838599560E+000;-1.299619760292362E+002;
1.899725068154491E+009;-2.021015888546696E+000;-1.455771141466339E+002;
1.972273393897780E+009;-2.040093385173279E+000;-1.758232773571506E+002;
2.047592257155356E+009;-2.068245578091179E+000;1.392360841354528E+002;
2.125787461583465E+009;-2.086017267326472E+000;7.876053291488938E+001;
2.206968851358869E+009;-2.112540323923783E+000;2.077460899859404E+000;
2.291250465481706E+009;-2.110043164435578E+000;-9.116712160362080E+001;
2.378750697970985E+009;-2.151036771994942E+000;1.583344251229242E+002;
2.469592464177779E+009;-2.206684842871061E+000;2.949225726533947E+001;
2.563903373449715E+009;-2.197534734727199E+000;-1.177063147181885E+002;
2.661815908389335E+009;-2.224073551633865E+000;7.561845726234027E+001;
2.763467610958116E+009;-2.274198125182419E+000;-1.112349492672371E+002;
2.869001275687604E+009;-2.353954803468210E+000;4.088535641024578E+001;
2.978565150269043E+009;-2.241561979561333E+000;1.715977085769375E+002;
3.092313143803313E+009;-2.438647861498752E+000;-8.180532037721865E+001;
3.210405043003673E+009;-2.438276191593328E+000;5.759678589788268E+000;
3.333006736655056E+009;-2.369004616224919E+000;6.558093012839626E+001;
3.460290448645197E+009;-2.363668612984577E+000;1.005925171278423E+002;
3.592434979894962E+009;-2.376411164920193E+000;1.096982593907718E+002;
3.729625959527711E+009;-2.382101399101696E+000;9.135277271484145E+001;
3.872056105630537E+009;-2.452092120218572E+000;4.509327674482744E+001;
4.019925495973672E+009;-2.438349344980018E+000;-3.059257921290524E+001;
4.173441849068368E+009;-2.533691824854364E+000;-1.369870340312414E+002;
4.332820815958047E+009;-2.612663919758224E+000;8.554946246227192E+001;
4.498286283152621E+009;-2.838690931758569E+000;-8.526403052506109E+001;
4.670070687131537E+009;-2.685162861457379E+000;7.161938161332930E+001;
4.848415340857322E+009;-2.763681217732204E+000;-1.684648187506704E+002;
5.033570772758309E+009;-2.873989838418241E+000;-8.472010050285292E+001;
5.225797078656734E+009;-3.071323703158373E+000;-3.957654622437598E+001;
5.425364287136548E+009;-3.111101975806517E+000;-3.319827011412311E+001;
5.632552738864227E+009;-3.204988092116647E+000;-6.774796627415383E+001;
5.847653480395394E+009;-3.651579501195593E+000;-1.459779177057129E+002;
6.070968673020469E+009;-3.796286846207851E+000;9.273322492608973E+001;
6.302812017223670E+009;-4.143695384357899E+000;-7.128974960234046E+001;
6.543509193351618E+009;-3.789678370811842E+000;7.317166496432914E+001;
6.793398319110564E+009;-3.967768318600192E+000;1.676103837346630E+002;
7.052830424534919E+009;-4.038539751952062E+000;-1.462739122045873E+002;
7.322169945094285E+009;-4.494457866002165E+000;-1.543627235817052E+002;
7.601795233631680E+009;-4.251075043116552E+000;1.431000490930691E+002;
7.892099091852097E+009;-3.863601886525945E+000;2.022668557393762E+001;
8.193489322108005E+009;-4.129152272135542E+000;-1.634505419484985E+002;
8.506389300256902E+009;-4.259145871222429E+000;-4.685095411200968E+001;
8.831238570395649E+009;-4.396079493234102E+000;5.647348814098246E+000;
9.168493462307018E+009;-4.466462083705586E+000;-1.437362718585263E+001;
9.518627732485830E+009;-5.028662619870559E+000;-9.093428813487880E+001;
9.882133229645132E+009;-5.450154744332132E+000;1.077880431854477E+002;
1.025952058563731E+010;-4.756650062759443E+000;-1.224709239423722E+002;
1.065131993276066E+010;-4.746884474552689E+000;-6.970480104274674E+001;
1.105808164845913E+010;-5.542698778833951E+000;-9.950250558187608E+001;
1.148037712846121E+010;-5.367561174137340E+000;1.504105481749656E+002;
1.191879958944423E+010;-6.671241238311015E+000;-5.401231420525406E+001;
1.237396490235132E+010;-6.517629955897418E+000;2.623411912444969E+001;
1.284651245753197E+010;-5.595827934905141E+000;-7.512137734392488E+000;
1.333710606292122E+010;-6.601727502337163E+000;-1.279201816425040E+002;
1.384643487651927E+010;-5.873240267263458E+000;9.142914535446311E+000;
1.437521437448148E+010;-6.126097179227207E+000;3.666748619794088E+001;
1.492418735617858E+010;-6.890360787786878E+000;-3.802220046430011E+001;
1.549412498763898E+010;-6.440899792856676E+000;1.298435696791389E+002;
1.608582788483898E+010;-8.963028106980985E+000;1.729963624040691E+002;
1.670012723836252E+010;-6.929267119271005E+000;1.071933904868368E+002;
1.733788598101053E+010;-6.906484610884680E+000;-1.076339480807554E+002;
1.800000000000000E+010;-8.411215185730598E+000;-8.347079666072803E+001;
