# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
5.201875468877842E+007;-1.933885222795390E-001;-1.462397813357678E+002;
5.400529138463195E+007;-1.693439248543595E-001;-1.516032364000372E+002;
5.606769164291760E+007;-1.688855120000405E-001;-1.574246395032980E+002;
5.820885260624383E+007;-1.990588927541605E-001;-1.634253966654972E+002;
6.043178205577903E+007;-1.326579680255850E-001;-1.697895208195976E+002;
6.273960263641138E+007;-1.949384813400793E-001;-1.763030486799373E+002;
6.513555624326284E+007;-2.132982414313031E-001;1.770796918420151E+002;
6.762300857571912E+007;-2.099795011537654E-001;1.700881423132189E+002;
7.020545386537276E+007;-2.192967014788549E-001;1.630941485351580E+002;
7.288651978452097E+007;-1.978695337819117E-001;1.554337059906506E+002;
7.566997254211341E+007;-1.822268277606134E-001;1.477409529780622E+002;
7.855972217430838E+007;-2.432628009463773E-001;1.395815723264945E+002;
8.155982803706922E+007;-2.098058142011495E-001;1.311591166865018E+002;
8.467450450851679E+007;-2.247468905559109E-001;1.223368921481016E+002;
8.790812690904823E+007;-2.108485657770285E-001;1.133651932647220E+002;
9.126523764753820E+007;-2.226218434742064E-001;1.040170651376106E+002;
9.475055260225661E+007;-2.216445791759115E-001;9.424388067480425E+001;
9.836896774546625E+007;-2.239272215827269E-001;8.410972081676630E+001;
1.021255660210062E+008;-2.332013782237264E-001;7.375768721918206E+001;
1.060256244845224E+008;-2.347592588414363E-001;6.265392308145885E+001;
1.100746217163751E+008;-2.386397980082478E-001;5.131108012869834E+001;
1.142782455176374E+008;-2.485999614301528E-001;3.954609651548659E+001;
1.186424008999945E+008;-2.523412797367979E-001;2.747004219051288E+001;
1.231732183807684E+008;-2.684321535980693E-001;1.476352765316045E+001;
1.278770625947199E+008;-2.573620626273313E-001;1.561840324954002E+000;
1.327605412347261E+008;-2.637445233962640E-001;-1.214251059949804E+001;
1.378305143338909E+008;-2.740500452639591E-001;-2.625334517432284E+001;
1.430941039021300E+008;-2.674194280262380E-001;-4.101565140062361E+001;
1.485587039307650E+008;-2.782077270171753E-001;-5.625711361886184E+001;
1.542319907791826E+008;-2.814353000626165E-001;-7.212267690601614E+001;
1.601219339581469E+008;-2.909982823986740E-001;-8.865139698228778E+001;
1.662368073249158E+008;-2.932206683868932E-001;-1.057210899949804E+002;
1.725852007058845E+008;-3.006488450924438E-001;-1.234978367959842E+002;
1.791760319630858E+008;-3.060511411202627E-001;-1.418499243889279E+002;
1.860185595214950E+008;-3.090379538346604E-001;-1.610222296586220E+002;
1.931223953747393E+008;-3.233837780021779E-001;1.790910624073866E+002;
2.004975185874796E+008;-3.284407060299504E-001;1.585152921645532E+002;
2.081542893134333E+008;-3.294460792918066E-001;1.370927120796219E+002;
2.161034633487289E+008;-3.467989150514334E-001;1.149226481877486E+002;
2.243562072410370E+008;-3.347929886631432E-001;9.182533060229453E+001;
2.329241139757013E+008;-3.522000438992740E-001;6.785271849373024E+001;
2.418192192609057E+008;-3.600155818021552E-001;4.295769631265502E+001;
2.510540184347519E+008;-3.622652693762215E-001;1.716378383439272E+001;
2.606414840180006E+008;-3.732984838693862E-001;-9.593606346854916E+000;
