# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
4.747504008800356E+008;-4.090055294992719E+001;-3.391356088473820E+000;
4.928805752442984E+008;-4.100357278256866E+001;-1.419285844199812E+002;
5.117031202139767E+008;-4.150942220696770E+001;7.550681464157847E+001;
5.312444766299368E+008;-4.071458910398254E+001;-7.464816574105221E+001;
5.515320950784909E+008;-4.146446207387346E+001;1.301242588465455E+002;
5.725944744524199E+008;-4.092424852306088E+001;-2.725178340860197E+001;
5.944612019845973E+008;-4.091908804543173E+001;1.630556218439399E+002;
6.171629948104519E+008;-4.141841821981762E+001;-7.172105305540677E+000;
6.407317431176524E+008;-4.102650154576422E+001;1.691691491004282E+002;
6.652005549436301E+008;-4.109923025287805E+001;-1.320959882896995E+001;
6.906038026838671E+008;-4.090047571151045E+001;1.507725782469090E+002;
7.169771713762831E+008;-4.162049301388859E+001;-4.933254991182238E+001;
7.443577088295471E+008;-4.099244549023737E+001;9.839670552599877E+001;
7.727838776657330E+008;-4.123811824868781E+001;-1.142105693609649E+002;
8.022956093504235E+008;-4.128066950792516E+001;1.819151234574585E+001;
8.329343602861624E+008;-4.115047929024972E+001;1.494148376151471E+002;
8.647431700480518E+008;-4.167110938579539E+001;-9.738538596726103E+001;
8.977667218432996E+008;-4.118998250654052E+001;1.012663331233029E+001;
9.320514052796482E+008;-4.130876588667266E+001;1.127510634531763E+002;
9.676453815308577E+008;-4.182442918972283E+001;-1.608041920014623E+002;
1.004598650990784E+009;-4.137699456053991E+001;-8.613239142064224E+001;
1.042963123511089E+009;-4.096408039625042E+001;-1.454418022424734E+001;
1.082792691321250E+009;-4.151829704165566E+001;4.585714118566791E+001;
1.124143304733295E+009;-4.086553303207652E+001;8.076759841701242E+001;
1.167073050737623E+009;-4.104825559572250E+001;1.106746524830580E+002;
1.211642234600307E+009;-4.134324478474908E+001;1.292286138672017E+002;
1.257913464576497E+009;-4.072681513608544E+001;1.326746786815039E+002;
1.305951739858941E+009;-4.071079401390649E+001;1.238075201513376E+002;
1.355824541885154E+009;-4.441308489731615E+001;8.297956856522454E+001;
1.407601929131501E+009;-4.290808930446568E+001;7.846693352253318E+001;
1.461356635527369E+009;-4.378429696360487E+001;2.700522093691538E+001;
1.517164172627645E+009;-4.343650937166122E+001;-5.808730304223796E+001;
1.575102935687062E+009;-4.255848437492730E+001;-1.409650125562648E+002;
1.635254313785392E+009;-4.745929627768064E+001;1.077360054661371E+002;
1.697702804158197E+009;-5.166348794339544E+001;1.451259861088702E+002;
1.762536130893741E+009;-4.195543920875917E+001;-4.677300117959310E+001;
