# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
9.168493462307018E+009;-4.104773030650273E+001;-1.031094965029953E+002;
9.518627732485830E+009;-3.737387384594250E+001;6.036298077829687E+001;
9.882133229645132E+009;-3.121075423134391E+001;1.026854615198360E+002;
1.025952058563731E+010;-3.611005363108951E+001;-4.416240794869452E+001;
1.065131993276066E+010;-3.815098343163020E+001;1.779706009282285E+002;
1.105808164845913E+010;-3.067902934150535E+001;1.403673178485445E+002;
1.148037712846121E+010;-3.284992455254228E+001;4.343458883405303E+001;
1.191879958944423E+010;-4.773946817205263E+001;-9.503191137939966E+001;
1.237396490235132E+010;-3.766578834538131E+001;1.841971987558853E+001;
1.284651245753197E+010;-4.223231682520940E+001;-1.026223511663107E+002;
1.333710606292122E+010;-4.105234477362076E+001;-1.120707034585710E+002;
1.384643487651927E+010;-2.837293651723918E+001;-1.085911066183532E+002;
1.437521437448148E+010;-4.327969577859428E+001;-1.664546539857965E+002;
1.492418735617858E+010;-3.557635864674925E+001;-4.176495729172387E+001;
1.549412498763898E+010;-3.700352383009956E+001;2.936386739937815E+001;
1.608582788483898E+010;-3.659857998082791E+001;1.076376977129974E+001;
1.670012723836252E+010;-3.500417280355785E+001;7.299534158601993E+001;
1.733788598101053E+010;-4.794563658773136E+001;9.887421316645595E+001;
1.800000000000000E+010;-4.292042188902357E+001;4.283652894742708E+000;
