# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
1.186424008999945E+008;-5.076428058832336E-001;-6.756779467293879E+001;
1.231732183807684E+008;-5.238935015299380E-001;-9.766710203500523E+001;
1.278770625947199E+008;-5.217035016944225E-001;-1.288391480878760E+002;
1.327605412347261E+008;-5.333857560056765E-001;-1.612614215851166E+002;
1.378305143338909E+008;-5.487512863751174E-001;1.652355281660084E+002;
1.430941039021300E+008;-5.480492365432360E-001;1.303444968789881E+002;
1.485587039307650E+008;-5.604982048986377E-001;9.419356090502011E+001;
1.542319907791826E+008;-5.715448884779691E-001;5.660992365859763E+001;
1.601219339581469E+008;-5.884639048744002E-001;1.755114437445778E+001;
1.662368073249158E+008;-5.921472932149433E-001;-2.293092941667678E+001;
1.725852007058845E+008;-6.068531608771731E-001;-6.500650903572122E+001;
1.791760319630858E+008;-6.190845704338114E-001;-1.085932475045875E+002;
1.860185595214950E+008;-6.310636703515772E-001;-1.539414779485473E+002;
1.931223953747393E+008;-6.468383396130357E-001;1.589760626013489E+002;
2.004975185874796E+008;-6.663079117389481E-001;1.101819439666412E+002;
2.081542893134333E+008;-6.705668692086659E-001;5.944046814668844E+001;
2.161034633487289E+008;-6.909371270959136E-001;6.870343471781779E+000;
2.243562072410370E+008;-6.908407572334788E-001;-4.781545025743588E+001;
2.329241139757013E+008;-7.125409037067529E-001;-1.045633284478730E+002;
2.418192192609057E+008;-7.283495013165319E-001;-1.634920088140629E+002;
2.510540184347519E+008;-7.374368986870215E-001;1.354035486757944E+002;
2.606414840180006E+008;-7.573805673537729E-001;7.194754412219297E+001;
2.705950839371309E+008;-7.703853763190720E-001;6.003265665177734E+000;
2.809288004433170E+008;-7.817084054503658E-001;-6.239130537692819E+001;
2.916571497539004E+008;-8.036262104015791E-001;-1.333935360373585E+002;
3.027952024439460E+008;-8.159365826962250E-001;1.528831977213760E+002;
3.143586046165293E+008;-8.350767865638147E-001;7.635680302662982E+001;
3.263635998814921E+008;-8.496853852988509E-001;-3.138428445582476E+000;
3.388270521735421E+008;-8.657056346684807E-001;-8.562022816827381E+001;
3.517664694417494E+008;-8.785114423729412E-001;-1.712714760384527E+002;
3.652000282437178E+008;-8.972502776488146E-001;9.980505566716508E+001;
3.791465992789793E+008;-9.195254664033866E-001;7.511119459499684E+000;
3.936257738974798E+008;-9.342779718823463E-001;-8.835269340579272E+001;
4.086578916203936E+008;-9.587149291612448E-001;1.721938604202297E+002;
4.242640687119258E+008;-9.755260506137297E-001;6.887497447718269E+001;
4.404662278422399E+008;-9.898305069298723E-001;-3.832411898083719E+001;
4.572871288831783E+008;-1.014438450073555E+000;-1.496156676354668E+002;
4.747504008800356E+008;-1.027183098618820E+000;9.481900533299664E+001;
4.928805752442984E+008;-1.051071354621780E+000;-2.517638403857724E+001;
5.117031202139767E+008;-1.066279714101978E+000;-1.497432098235803E+002;
5.312444766299368E+008;-1.087698302026269E+000;8.092181717476753E+001;
5.515320950784909E+008;-1.113719258568225E+000;-5.327130421214135E+001;
5.725944744524199E+008;-1.132700928595664E+000;1.673806773553426E+002;
5.944612019845973E+008;-1.148565843731292E+000;2.266711784018654E+001;
6.171629948104519E+008;-1.172173167701256E+000;-1.275904621510048E+002;
6.407317431176524E+008;-1.197316158362651E+000;7.646543901309106E+001;
6.652005549436301E+008;-1.224834296544889E+000;-8.543046464173224E+001;
6.906038026838671E+008;-1.245518710449787E+000;1.065008011739111E+002;
7.169771713762831E+008;-1.265253860230057E+000;-6.798174524544987E+001;
7.443577088295471E+008;-1.287007189457655E+000;1.108345868088993E+002;
7.727838776657330E+008;-1.316671271718257E+000;-7.724996675720790E+001;
8.022956093504235E+008;-1.341495060462204E+000;8.757261813768203E+001;
8.329343602861624E+008;-1.362427907873030E+000;-1.151254896575771E+002;
8.647431700480518E+008;-1.391430348991864E+000;3.436578045594401E+001;
8.977667218432996E+008;-1.421492548011426E+000;1.758993227017323E+002;
9.320514052796482E+008;-1.449411639560828E+000;-5.093921494813937E+001;
9.676453815308577E+008;-1.471976879391425E+000;7.357372558983798E+001;
1.004598650990784E+009;-1.507771551550756E+000;-1.708347976352324E+002;
1.042963123511089E+009;-1.536292751964687E+000;-6.463045883351354E+001;
1.082792691321250E+009;-1.562082872793321E+000;3.180284115853813E+001;
1.124143304733295E+009;-1.590846718656150E+000;1.183131607197257E+002;
1.167073050737623E+009;-1.618382754832125E+000;-1.656657549253619E+002;
1.211642234600307E+009;-1.663284980032333E+000;-1.005447217259733E+002;
1.257913464576497E+009;-1.691264192037188E+000;-4.662154029302741E+001;
1.305951739858941E+009;-1.717150392671125E+000;-4.435324467703393E+000;
1.355824541885154E+009;-1.761470951004974E+000;2.559735606661177E+001;
1.407601929131501E+009;-1.775823734353049E+000;4.326244171033996E+001;
1.461356635527369E+009;-1.824843669503122E+000;4.757560275483465E+001;
