# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
8.155982803706922E+007;-3.087199919687710E-001;-5.874148260116851E+001;
8.467450450851679E+007;-3.185773892617299E-001;-7.478534337411577E+001;
8.790812690904823E+007;-3.119817936841202E-001;-9.128350042563429E+001;
9.126523764753820E+007;-3.248413508981178E-001;-1.084532813581530E+002;
9.475055260225661E+007;-3.207139141521378E-001;-1.263026407785004E+002;
9.836896774546625E+007;-3.283629347129501E-001;-1.448267663557976E+002;
1.021255660210062E+008;-3.425121109280760E-001;-1.639536822793296E+002;
1.060256244845224E+008;-3.401385292190832E-001;1.759025265206486E+002;
1.100746217163751E+008;-3.507240785065788E-001;1.551546195772067E+002;
1.142782455176374E+008;-3.579850083426350E-001;1.336128144935754E+002;
1.186424008999945E+008;-3.687916907948329E-001;1.114145950506260E+002;
1.231732183807684E+008;-3.839582066133880E-001;8.815791231491704E+001;
1.278770625947199E+008;-3.737065580678315E-001;6.402046027895983E+001;
1.327605412347261E+008;-3.817052526369854E-001;3.897284619248283E+001;
1.378305143338909E+008;-3.980604230685956E-001;1.306787874758014E+001;
1.430941039021300E+008;-3.936695106748623E-001;-1.390594161168019E+001;
1.485587039307650E+008;-4.087343817824344E-001;-4.181549328929261E+001;
1.542319907791826E+008;-4.142064108492640E-001;-7.088133212507154E+001;
1.601219339581469E+008;-4.257047227279964E-001;-1.010981455631859E+002;
1.662368073249158E+008;-4.332320397021955E-001;-1.323681027103210E+002;
1.725852007058845E+008;-4.379083101036171E-001;-1.648928711405883E+002;
1.791760319630858E+008;-4.476663213095811E-001;1.614460621082819E+002;
1.860185595214950E+008;-4.557293805853285E-001;1.263871169764717E+002;
1.931223953747393E+008;-4.701445728753340E-001;8.997684490092274E+001;
2.004975185874796E+008;-4.838546840037075E-001;5.228117741717517E+001;
2.081542893134333E+008;-4.832675315243488E-001;1.306760484585269E+001;
2.161034633487289E+008;-5.030767415023548E-001;-2.756556647478765E+001;
2.243562072410370E+008;-4.959422705898320E-001;-6.983850554228316E+001;
2.329241139757013E+008;-5.143174998819893E-001;-1.136942230035209E+002;
2.418192192609057E+008;-5.253754592984167E-001;-1.592615058520949E+002;
2.510540184347519E+008;-5.303669310739536E-001;1.535163528683709E+002;
2.606414840180006E+008;-5.472470187155298E-001;1.044650275817112E+002;
2.705950839371309E+008;-5.566414688999491E-001;5.350494825945104E+001;
2.809288004433170E+008;-5.638622517263252E-001;6.379856537417331E-001;
2.916571497539004E+008;-5.778807441664658E-001;-5.423692549917232E+001;
3.027952024439460E+008;-5.844136466812923E-001;-1.112571347154097E+002;
3.143586046165293E+008;-6.028868238380596E-001;-1.703960094845646E+002;
3.263635998814921E+008;-6.151167359386633E-001;1.281430096040776E+002;
3.388270521735421E+008;-6.299747138302392E-001;6.442538325990347E+001;
3.517664694417494E+008;-6.315858371894827E-001;-1.790304447852692E+000;
3.652000282437178E+008;-6.483623750222072E-001;-7.053392622659078E+001;
3.791465992789793E+008;-6.618157787336368E-001;-1.418543075389590E+002;
3.936257738974798E+008;-6.734247662058100E-001;1.440530794935927E+002;
4.086578916203936E+008;-6.895445243083244E-001;6.714406322869763E+001;
4.242640687119258E+008;-7.041106849412293E-001;-1.270355909735825E+001;
4.404662278422399E+008;-7.145513438965477E-001;-9.554190589570702E+001;
4.572871288831783E+008;-7.242152958268354E-001;1.784082019870190E+002;
4.747504008800356E+008;-7.428503458000222E-001;8.904420107336807E+001;
4.928805752442984E+008;-7.590624590397314E-001;-3.661510485917142E+000;
5.117031202139767E+008;-7.658320237096677E-001;-9.994674338420572E+001;
5.312444766299368E+008;-7.827316245836318E-001;1.600831967059445E+002;
5.515320950784909E+008;-8.048996562155506E-001;5.633310299062111E+001;
5.725944744524199E+008;-8.183841103164852E-001;-5.139891686795415E+001;
5.944612019845973E+008;-8.322035282140774E-001;-1.632456426701488E+002;
6.171629948104519E+008;-8.467500608928283E-001;8.062350444763069E+001;
6.407317431176524E+008;-8.652330550076964E-001;-3.990844387900788E+001;
6.652005549436301E+008;-8.872693762542677E-001;-1.650584379498258E+002;
6.906038026838671E+008;-9.012676597499778E-001;6.499609866062193E+001;
7.169771713762831E+008;-9.207319046183093E-001;-6.985914054078388E+001;
7.443577088295471E+008;-9.367335101211030E-001;1.501130036912690E+002;
7.727838776657330E+008;-9.563343459370653E-001;4.735698310294479E+000;
8.022956093504235E+008;-9.739094551350164E-001;-1.461566337048257E+002;
8.329343602861624E+008;-9.917035632932373E-001;5.717987780213317E+001;
8.647431700480518E+008;-1.011744278183721E+000;-1.055270989363122E+002;
8.977667218432996E+008;-1.032369347560701E+000;8.556997927946891E+001;
9.320514052796482E+008;-1.056696994570725E+000;-8.974142857379361E+001;
9.676453815308577E+008;-1.073018838325461E+000;8.823402734886356E+001;
1.004598650990784E+009;-1.098062137092619E+000;-1.007283617620190E+002;
1.042963123511089E+009;-1.117216237765204E+000;6.313128255883134E+001;
1.082792691321250E+009;-1.139012226813385E+000;-1.405679159683202E+002;
1.124143304733295E+009;-1.164022799265016E+000;7.997413815012356E+000;
1.167073050737623E+009;-1.180340300663717E+000;1.484822767345130E+002;
1.211642234600307E+009;-1.205144194021405E+000;-7.945037652122608E+001;
1.257913464576497E+009;-1.232676207838079E+000;4.397381475718341E+001;
1.305951739858941E+009;-1.254710567029151E+000;1.583278206285346E+002;
1.355824541885154E+009;-1.283514809098022E+000;-9.672109349420934E+001;
1.407601929131501E+009;-1.301186112818523E+000;-1.386177965375440E+000;
1.461356635527369E+009;-1.331588876875133E+000;8.370350906613612E+001;
1.517164172627645E+009;-1.359415192005655E+000;1.583482364515068E+002;
1.575102935687062E+009;-1.381243146216128E+000;-1.379515497529740E+002;
1.635254313785392E+009;-1.420927713760016E+000;-8.550279441727037E+001;
1.697702804158197E+009;-1.442475883116225E+000;-4.476070082599589E+001;
1.762536130893741E+009;-1.496730757536193E+000;-1.618382448128816E+001;
1.829845368162803E+009;-1.508234381946795E+000;-3.465837581925014E-001;
1.899725068154491E+009;-1.551191011433954E+000;2.465528809236710E+000;
1.972273393897780E+009;-1.576229407110630E+000;-8.620238948570133E+000;
2.047592257155356E+009;-1.612116081937398E+000;-3.356187652407271E+001;
2.125787461583465E+009;-1.644899127289789E+000;-7.338560797444814E+001;
2.206968851358869E+009;-1.670279159528407E+000;-1.284905025354436E+002;
2.291250465481706E+009;-1.728693863931332E+000;1.606875780833272E+002;
2.378750697970985E+009;-1.767841542750890E+000;7.335977745509457E+001;
2.469592464177779E+009;-1.794149366772654E+000;-3.101085893472324E+001;
2.563903373449715E+009;-1.804823786643597E+000;-1.531559217989318E+002;
2.661815908389335E+009;-1.864297948559829E+000;6.620560807448189E+001;
2.763467610958116E+009;-1.923872444699108E+000;-9.356946441040141E+001;
2.869001275687604E+009;-1.989818754443536E+000;8.681296217896022E+001;
2.978565150269043E+009;-2.002758071447576E+000;-1.130724809305988E+002;
3.092313143803313E+009;-2.001650933572996E+000;2.528519535194555E+001;
3.210405043003673E+009;-2.047514061857708E+000;1.415259649895759E+002;
3.333006736655056E+009;-2.100284620043496E+000;-1.253519129583861E+002;
3.460290448645197E+009;-2.135890618851238E+000;-5.611761722220228E+001;
3.592434979894962E+009;-2.210735856362003E+000;-1.151542269722144E+001;
3.729625959527711E+009;-2.233443537208465E+000;6.948009188401228E+000;
3.872056105630537E+009;-2.317017371123152E+000;-1.554791911785687E+000;
4.019925495973672E+009;-2.375653249706590E+000;-3.784418711523679E+001;
4.173441849068368E+009;-2.540946831726474E+000;-1.034252011140425E+002;
4.332820815958047E+009;-2.709804321565951E+000;1.627348260473394E+002;
4.498286283152621E+009;-2.888117760320828E+000;3.503068525371802E+001;
4.670070687131537E+009;-3.255388094945872E+000;-1.172672830482356E+002;
4.848415340857322E+009;-2.734850154365010E+000;4.963058901210971E+001;
5.033570772758309E+009;-2.792235378445184E+000;-1.777929896129338E+002;
5.225797078656734E+009;-2.938195022250769E+000;-8.118913488786296E+001;
5.425364287136548E+009;-3.117060031024601E+000;-2.134817504794783E+001;
5.632552738864227E+009;-3.426215916300586E+000;1.438175000180071E-001;
5.847653480395394E+009;-3.440155019258191E+000;-1.777979610458484E+001;
6.070968673020469E+009;-3.358280996083932E+000;-7.873752225521677E+001;
6.302812017223670E+009;-3.341063395906522E+000;1.756732083422827E+002;
6.543509193351618E+009;-3.304758409304254E+000;2.485639726810434E+001;
6.793398319110564E+009;-3.506810670094503E+000;-1.734049869897079E+002;
7.052830424534919E+009;-3.655672621467174E+000;-6.013301472134096E+001;
7.322169945094285E+009;-3.829021178923409E+000;5.343823094916234E+000;
7.601795233631680E+009;-3.859980897655302E+000;1.630375107887254E+001;
7.892099091852097E+009;-3.691643742815014E+000;-2.851352791596341E+001;
8.193489322108005E+009;-3.766890189818095E+000;-1.295338763109747E+002;
8.506389300256902E+009;-3.689748549531735E+000;7.039064042201834E+001;
8.831238570395649E+009;-3.899992869167656E+000;-1.492907861518880E+002;
9.168493462307018E+009;-3.761150907864295E+000;-7.568824064782109E+001;
9.518627732485830E+009;-3.975065699214413E+000;-6.601167391510265E+001;
9.882133229645132E+009;-4.437770488431032E+000;-1.262686518755274E+002;
1.025952058563731E+010;-4.350355629473809E+000;1.043870902019807E+002;
1.065131993276066E+010;-4.361403515698592E+000;-9.885195189471631E+001;
1.105808164845913E+010;-4.791354883296522E+000;-1.924735344165610E+001;
1.148037712846121E+010;-4.859295236155891E+000;-1.718352792818453E+001;
1.191879958944423E+010;-4.827379487277136E+000;-9.993287760123003E+001;
1.237396490235132E+010;-4.881834839844375E+000;8.916761386271571E+001;
1.284651245753197E+010;-5.606240526809030E+000;-1.672939789773096E+002;
1.333710606292122E+010;-5.702132062316594E+000;-1.548763482915967E+002;
1.384643487651927E+010;-5.019315813874832E+000;1.173557509400555E+002;
1.437521437448148E+010;-5.407657518355679E+000;-6.744897397242566E+001;
1.492418735617858E+010;-5.186614148144611E+000;9.421217481775511E-001;
1.549412498763898E+010;-5.542301696774455E+000;-3.822974074531796E+001;
1.608582788483898E+010;-5.808001761398635E+000;1.755668301967219E+002;
1.670012723836252E+010;-5.941992223038672E+000;-9.743325841842768E+001;
1.733788598101053E+010;-7.177570208688509E+000;-1.232845228263606E+002;
1.800000000000000E+010;-8.363111617913281E+000;8.837943068436677E+001;
