# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
2.047592257155356E+009;-1.172873923977485E+000;-1.315828291831278E+002;
2.125787461583465E+009;-1.208961701273212E+000;-6.515633834194406E+001;
2.206968851358869E+009;-1.225914748258181E+000;-1.008642504877566E+001;
2.291250465481706E+009;-1.243816216431470E+000;3.360019252435717E+001;
2.378750697970985E+009;-1.267800547983606E+000;6.510770000918903E+001;
2.469592464177779E+009;-1.286926984281645E+000;8.405412781641438E+001;
2.563903373449715E+009;-1.315899192469153E+000;8.998014070122351E+001;
2.661815908389335E+009;-1.361839086172730E+000;8.234943536218292E+001;
2.763467610958116E+009;-1.373169295195086E+000;6.069939743695617E+001;
2.869001275687604E+009;-1.398584481185110E+000;2.440543173740992E+001;
2.978565150269043E+009;-1.420727515496775E+000;-2.689843266435487E+001;
3.092313143803313E+009;-1.446378567129547E+000;-9.411016341377903E+001;
3.210405043003673E+009;-1.500535687017878E+000;-1.772902898558269E+002;
3.333006736655056E+009;-1.530030003168291E+000;8.220699885221387E+001;
3.460290448645197E+009;-1.556381712318491E+000;-3.551948089757183E+001;
3.592434979894962E+009;-1.597797474581721E+000;-1.715602904717449E+002;
3.729625959527711E+009;-1.634780397884487E+000;3.334890614882599E+001;
3.872056105630537E+009;-1.667387380943991E+000;-1.414900051724437E+002;
4.019925495973672E+009;-1.718151387075667E+000;2.319321072520713E+001;
4.173441849068368E+009;-1.777626575587824E+000;1.668174996401806E+002;
4.332820815958047E+009;-1.848562619610705E+000;-7.150824663530854E+001;
4.498286283152621E+009;-1.930444827161451E+000;2.736411443911072E+001;
4.670070687131537E+009;-1.984974580882725E+000;1.025742495559103E+002;
4.848415340857322E+009;-2.073540691634919E+000;1.527822711992916E+002;
5.033570772758309E+009;-2.283852004144516E+000;1.783025611042631E+002;
5.225797078656734E+009;-2.354921640523509E+000;1.775269707293043E+002;
5.425364287136548E+009;-2.359769558500361E+000;1.496747979967188E+002;
5.632552738864227E+009;-2.278927663478562E+000;9.261374351883811E+001;
5.847653480395394E+009;-2.226466573026241E+000;5.019668372704855E+000;
6.070968673020469E+009;-2.206163867743956E+000;-1.132227021434492E+002;
6.302812017223670E+009;-2.226160084878123E+000;9.605837101669994E+001;
6.543509193351618E+009;-2.227306715623529E+000;-8.766319975455168E+001;
6.793398319110564E+009;-2.245372679782729E+000;5.409228021430040E+001;
7.052830424534919E+009;-2.284690233700951E+000;1.602587186203258E+002;
7.322169945094285E+009;-2.307013122124429E+000;-1.306123168646653E+002;
7.601795233631680E+009;-2.397169087776937E+000;-1.003045859815983E+002;
7.892099091852097E+009;-2.398624015947640E+000;-1.100975811869402E+002;
8.193489322108005E+009;-2.472140405403640E+000;-1.617647475276311E+002;
8.506389300256902E+009;-2.525413487618642E+000;1.035375516628779E+002;
8.831238570395649E+009;-2.581468824880827E+000;-3.572998276901706E+001;
9.168493462307018E+009;-2.637317373856363E+000;1.380462540782039E+002;
9.518627732485830E+009;-2.725640144270997E+000;-9.624809691154788E+001;
9.882133229645132E+009;-2.826319138775908E+000;-2.064635365290153E+001;
1.025952058563731E+010;-2.779232314820035E+000;2.838989145135181E+000;
1.065131993276066E+010;-2.860589376261429E+000;-2.796096645629184E+001;
1.105808164845913E+010;-2.957724474034130E+000;-1.151709766047121E+002;
1.148037712846121E+010;-3.037111944885771E+000;9.980949541066754E+001;
1.191879958944423E+010;-3.139288989110840E+000;-1.056410619032456E+002;
1.237396490235132E+010;-3.194039494776691E+000;-1.391933854846226E+001;
1.284651245753197E+010;-3.219638669134908E+000;1.202652261855250E+001;
1.333710606292122E+010;-3.233852698656465E+000;-2.999073630954619E+001;
1.384643487651927E+010;-3.264083918428955E+000;-1.422401647114482E+002;
1.437521437448148E+010;-3.317435178004742E+000;3.251074258781588E+001;
1.492418735617858E+010;-3.420869598177483E+000;1.312795797449141E+002;
1.549412498763898E+010;-3.498907539623807E+000;1.514492378005571E+002;
1.608582788483898E+010;-3.638430141988014E+000;8.931638452128121E+001;
1.670012723836252E+010;-3.766105758874981E+000;-5.700616411163517E+001;
1.733788598101053E+010;-3.785564840584905E+000;6.738832265099106E+001;
1.800000000000000E+010;-4.061142892087558E+000;1.035282483995840E+002;
