# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
7.566997254211341E+007;-2.629124044494673E-001;1.309566705722667E+001;
7.855972217430838E+007;-3.253170666914518E-001;-1.686400016115037E-001;
8.155982803706922E+007;-2.941152997825640E-001;-1.389758264014560E+001;
8.467450450851679E+007;-3.052631518150277E-001;-2.824525820637789E+001;
8.790812690904823E+007;-2.944144926297552E-001;-4.292788907110220E+001;
9.126523764753820E+007;-3.071547546936176E-001;-5.827821168933915E+001;
9.475055260225661E+007;-3.047967987868486E-001;-7.421679391718925E+001;
9.836896774546625E+007;-3.158402058153653E-001;-9.076492891188974E+001;
1.021255660210062E+008;-3.258371669114134E-001;-1.078140861142275E+002;
1.060256244845224E+008;-3.247689865895828E-001;-1.258270615616306E+002;
1.100746217163751E+008;-3.352628542702617E-001;-1.443446228438026E+002;
1.142782455176374E+008;-3.433182341101383E-001;-1.635442492819760E+002;
1.186424008999945E+008;-3.551383949839735E-001;1.766412067934502E+002;
1.231732183807684E+008;-3.776425372437114E-001;1.559025741181433E+002;
1.278770625947199E+008;-3.652911569178143E-001;1.343734959862426E+002;
1.327605412347261E+008;-3.717740135179491E-001;1.120091958777494E+002;
1.378305143338909E+008;-3.822286635148409E-001;8.888199442642662E+001;
1.430941039021300E+008;-3.806526030030987E-001;6.480769860527973E+001;
1.485587039307650E+008;-3.974370287728107E-001;3.986420606384996E+001;
1.542319907791826E+008;-4.021116253936004E-001;1.394064028229019E+001;
1.601219339581469E+008;-4.140095634480475E-001;-1.299732988814708E+001;
1.662368073249158E+008;-4.186223691120394E-001;-4.091457203678007E+001;
1.725852007058845E+008;-4.318080721033757E-001;-6.998122236506357E+001;
1.791760319630858E+008;-4.381020019282740E-001;-9.998522452061791E+001;
1.860185595214950E+008;-4.481941672951195E-001;-1.312889979983457E+002;
1.931223953747393E+008;-4.634305728158353E-001;-1.637888075475949E+002;
2.004975185874796E+008;-4.739530688985136E-001;1.625733915496616E+002;
2.081542893134333E+008;-4.784254465758644E-001;1.275605144241512E+002;
2.161034633487289E+008;-4.983608913880514E-001;9.131975819401760E+001;
2.243562072410370E+008;-4.919565878966578E-001;5.357404323160016E+001;
2.329241139757013E+008;-5.129865312193873E-001;1.442073287027321E+001;
2.418192192609057E+008;-5.235578526570772E-001;-2.621613112185702E+001;
2.510540184347519E+008;-5.285419211056829E-001;-6.839458539303027E+001;
2.606414840180006E+008;-5.477071744029070E-001;-1.121489112760678E+002;
2.705950839371309E+008;-5.591519643311822E-001;-1.576250621033290E+002;
2.809288004433170E+008;-5.657463382022473E-001;1.551978939773125E+002;
2.916571497539004E+008;-5.822274222765286E-001;1.062216745504422E+002;
3.027952024439460E+008;-5.919288047191580E-001;5.535553108390039E+001;
3.143586046165293E+008;-6.152560001800662E-001;2.592460356156178E+000;
3.263635998814921E+008;-6.230665440975327E-001;-5.222491722375312E+001;
3.388270521735421E+008;-6.333212206550374E-001;-1.091121537846689E+002;
3.517664694417494E+008;-6.407166805949109E-001;-1.682031842448354E+002;
3.652000282437178E+008;-6.584460447398806E-001;1.304571084008896E+002;
3.791465992789793E+008;-6.713374933401048E-001;6.682356329149191E+001;
3.936257738974798E+008;-6.878723998789346E-001;6.918937547227698E-001;
4.086578916203936E+008;-7.024204557752096E-001;-6.792190875313388E+001;
4.242640687119258E+008;-7.253238294988975E-001;-1.391603018572471E+002;
4.404662278422399E+008;-7.326627383655294E-001;1.469545167508011E+002;
4.572871288831783E+008;-7.371565971180403E-001;7.016189040995528E+001;
4.747504008800356E+008;-7.558610188903098E-001;-9.616846781414314E+000;
4.928805752442984E+008;-7.768003658433170E-001;-9.233392087825499E+001;
5.117031202139767E+008;-7.887692279675769E-001;-1.782384600606278E+002;
5.312444766299368E+008;-8.010038356797680E-001;9.252492843856408E+001;
5.515320950784909E+008;-8.251610568043084E-001;-1.555895162974482E-002;
5.725944744524199E+008;-8.432331982448843E-001;-9.613512448617162E+001;
5.944612019845973E+008;-8.589678529815793E-001;1.640600741263096E+002;
6.171629948104519E+008;-8.697755411187856E-001;6.042966740660054E+001;
6.407317431176524E+008;-8.913480998072326E-001;-4.711119581955797E+001;
6.652005549436301E+008;-9.127741883755580E-001;-1.587791665750415E+002;
6.906038026838671E+008;-9.286505728464138E-001;8.528166767959559E+001;
7.169771713762831E+008;-9.484922096005297E-001;-3.503679178160686E+001;
7.443577088295471E+008;-9.669388979785979E-001;-1.599985234384858E+002;
7.727838776657330E+008;-9.823587871908941E-001;7.029305731106146E+001;
8.022956093504235E+008;-1.005799580200438E+000;-6.433919176392013E+001;
8.329343602861624E+008;-1.022217100603883E+000;1.558597166561543E+002;
8.647431700480518E+008;-1.045221453533205E+000;1.067355689770374E+001;
8.977667218432996E+008;-1.065390439845656E+000;-1.400136871007598E+002;
9.320514052796482E+008;-1.086506752920565E+000;6.359787682169108E+001;
9.676453815308577E+008;-1.103171628154433E+000;-9.883807156153432E+001;
1.004598650990784E+009;-1.134773632844215E+000;9.258475325631497E+001;
1.042963123511089E+009;-1.150804376742633E+000;-8.246396636996549E+001;
1.082792691321250E+009;-1.176285995281046E+000;9.583888285266264E+001;
1.124143304733295E+009;-1.195521673337114E+000;-9.284059795105489E+001;
1.167073050737623E+009;-1.218304826016178E+000;7.130698272283868E+001;
1.211642234600307E+009;-1.238560830325901E+000;-1.320744460832668E+002;
1.257913464576497E+009;-1.265687854207420E+000;1.683087492751537E+001;
1.305951739858941E+009;-1.287771797175966E+000;1.576487615740812E+002;
1.355824541885154E+009;-1.313365042572598E+000;-6.988616406051065E+001;
1.407601929131501E+009;-1.342244893105189E+000;5.396009688861736E+001;
1.461356635527369E+009;-1.369989799267362E+000;1.687137163968508E+002;
1.517164172627645E+009;-1.395995747643323E+000;-8.591705031510028E+001;
1.575102935687062E+009;-1.417439802350246E+000;9.674190866338840E+000;
1.635254313785392E+009;-1.454317458502383E+000;9.530133866106658E+001;
1.697702804158197E+009;-1.482958281766765E+000;1.703833142391764E+002;
1.762536130893741E+009;-1.538579638514585E+000;-1.253226042693878E+002;
1.829845368162803E+009;-1.568109763726140E+000;-7.230533188836681E+001;
1.899725068154491E+009;-1.572842077821165E+000;-3.100922208724580E+001;
1.972273393897780E+009;-1.602280256248995E+000;-2.109844711613062E+000;
2.047592257155356E+009;-1.630089275183483E+000;1.427180850957268E+001;
2.125787461583465E+009;-1.686081760828703E+000;1.756490948226972E+001;
2.206968851358869E+009;-1.725499238481623E+000;7.317342524729540E+000;
2.291250465481706E+009;-1.740536233230661E+000;-1.709119260205895E+001;
2.378750697970985E+009;-1.771327873421567E+000;-5.623302551902909E+001;
2.469592464177779E+009;-1.815141334857771E+000;-1.105688204411425E+002;
2.563903373449715E+009;-1.838482210991699E+000;1.792576247885860E+002;
2.661815908389335E+009;-1.882661607879776E+000;9.249928334716641E+001;
2.763467610958116E+009;-1.916759839502947E+000;-1.131131256153097E+001;
2.869001275687604E+009;-2.002880477323635E+000;-1.328875786575260E+002;
2.978565150269043E+009;-1.986690528064975E+000;8.770043067888066E+001;
3.092313143803313E+009;-2.013006557096177E+000;-7.128228456518249E+001;
3.210405043003673E+009;-2.097518856775066E+000;1.098374962596773E+002;
3.333006736655056E+009;-2.152711272310634E+000;-8.924338425157144E+001;
3.460290448645197E+009;-2.170792430269076E+000;4.997172347124256E+001;
3.592434979894962E+009;-2.218836102186124E+000;1.674486568342075E+002;
3.729625959527711E+009;-2.274967929214509E+000;-9.866307108356176E+001;
3.872056105630537E+009;-2.510665901192865E+000;-2.827011219130375E+001;
4.019925495973672E+009;-2.366455355570249E+000;1.780804648060622E+001;
4.173441849068368E+009;-2.548459733200262E+000;3.617831399599535E+001;
4.332820815958047E+009;-2.571636785429266E+000;3.166157321811582E+001;
4.498286283152621E+009;-2.612724207441108E+000;-4.360173900428027E+000;
4.670070687131537E+009;-2.711653458209332E+000;-6.728280846658770E+001;
4.848415340857322E+009;-2.747492596777720E+000;-1.614494579780183E+002;
5.033570772758309E+009;-2.839186285283000E+000;7.342217597011482E+001;
5.225797078656734E+009;-3.146812140832923E+000;-8.368587826467447E+001;
5.425364287136548E+009;-3.241744339833611E+000;8.727113532986969E+001;
5.632552738864227E+009;-3.406359560356185E+000;-1.381400422474173E+002;
5.847653480395394E+009;-3.387703044465350E+000;-3.744745193919962E+001;
6.070968673020469E+009;-3.509700919871003E+000;2.442624452531709E+001;
6.302812017223670E+009;-3.468658840346468E+000;4.708951033412942E+001;
6.543509193351618E+009;-3.334999638066827E+000;2.943616132027042E+001;
6.793398319110564E+009;-3.367101875285654E+000;-3.072094696324050E+001;
7.052830424534919E+009;-3.502110614653911E+000;-1.341828143876760E+002;
7.322169945094285E+009;-3.490239364953943E+000;7.754426235339460E+001;
7.601795233631680E+009;-3.450289613014908E+000;-1.184925919146608E+002;
7.892099091852097E+009;-3.468062267977981E+000;-2.391266561596634E+000;
8.193489322108005E+009;-3.577509762580935E+000;6.349049566908917E+001;
8.506389300256902E+009;-3.610234943988229E+000;7.473636157975820E+001;
8.831238570395649E+009;-3.825608117290150E+000;3.129076165800217E+001;
9.168493462307018E+009;-3.910949842437523E+000;-6.796391653392986E+001;
9.518627732485830E+009;-3.851721477647332E+000;1.361735337759936E+002;
9.882133229645132E+009;-4.051004425235191E+000;-8.132998317381797E+001;
1.025952058563731E+010;-4.024052366226514E+000;-7.129066974390735E+000;
1.065131993276066E+010;-4.097174185682087E+000;5.367378330903941E+000;
1.105808164845913E+010;-4.546793790454044E+000;-5.047600797312433E+001;
1.148037712846121E+010;-4.737668559555352E+000;-1.799931476607119E+002;
1.191879958944423E+010;-4.886206229303043E+000;-2.128583373796694E+001;
1.237396490235132E+010;-5.273531424128103E+000;6.326355230238423E+001;
1.284651245753197E+010;-5.446429697370255E+000;6.492453265381027E+001;
1.333710606292122E+010;-4.815999411110846E+000;-1.243571125823894E+001;
1.384643487651927E+010;-5.119094297335681E+000;1.794068126963911E+002;
1.437521437448148E+010;-5.375597652388362E+000;-7.125171034847189E+001;
1.492418735617858E+010;-5.015392508345959E+000;-6.447265985267433E+001;
1.549412498763898E+010;-5.320361346368978E+000;-1.521797678856651E+002;
1.608582788483898E+010;-6.194375917946258E+000;1.954688122202628E+001;
1.670012723836252E+010;-5.693709682090489E+000;9.116472967888373E+001;
1.733788598101053E+010;-5.863330305707993E+000;5.140448700915540E+001;
1.800000000000000E+010;-6.905119432176416E+000;-1.090453946843427E+002;
