# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
5.400529138463195E+007;-2.064937749579879E+001;-9.490383290718185E+001;
5.606769164291760E+007;-2.066666765627397E+001;-1.123069280267967E+002;
5.820885260624383E+007;-2.068821150160517E+001;-1.302531830593465E+002;
6.043178205577903E+007;-2.062535287557511E+001;-1.491027139665909E+002;
6.273960263641138E+007;-2.070200932056357E+001;-1.684779468637276E+002;
6.513555624326284E+007;-2.071884596388804E+001;1.714691374079981E+002;
6.762300857571912E+007;-2.071986880557266E+001;1.505964900285497E+002;
7.020545386537276E+007;-2.073656943292439E+001;1.291124272421587E+002;
7.288651978452097E+007;-2.072647789231712E+001;1.064174058968266E+002;
7.566997254211341E+007;-2.071599609649853E+001;8.317007211603736E+001;
7.855972217430838E+007;-2.078367015745444E+001;5.886246693236340E+001;
8.155982803706922E+007;-2.075755497705588E+001;3.367824709954456E+001;
8.467450450851679E+007;-2.078192900953075E+001;7.428307506821716E+000;
8.790812690904823E+007;-2.077788134186547E+001;-1.963062063283784E+001;
9.126523764753820E+007;-2.078910204616037E+001;-4.783531019204006E+001;
9.475055260225661E+007;-2.079382443658976E+001;-7.706954377558247E+001;
9.836896774546625E+007;-2.080937719571221E+001;-1.074152130845422E+002;
1.021255660210062E+008;-2.083077325815335E+001;-1.387906679057679E+002;
1.060256244845224E+008;-2.083634157133949E+001;-1.717237045407476E+002;
1.100746217163751E+008;-2.084919092370045E+001;1.542554663467304E+002;
1.142782455176374E+008;-2.086863441144863E+001;1.190222600666319E+002;
1.186424008999945E+008;-2.088235305190407E+001;8.254514250474118E+001;
1.231732183807684E+008;-2.090856270238923E+001;4.446418897960064E+001;
1.278770625947199E+008;-2.090895756833158E+001;5.008629780714994E+000;
1.327605412347261E+008;-2.091958580385051E+001;-3.601639836824727E+001;
1.378305143338909E+008;-2.094478336230051E+001;-7.846792133529151E+001;
1.430941039021300E+008;-2.094586921362443E+001;-1.226466378920384E+002;
1.485587039307650E+008;-2.096731562583712E+001;-1.684312716488255E+002;
1.542319907791826E+008;-2.097963295849316E+001;1.439754164186444E+002;
1.601219339581469E+008;-2.100088455473728E+001;9.455582577643143E+001;
1.662368073249158E+008;-2.101546573442194E+001;4.329426213244201E+001;
1.725852007058845E+008;-2.103410431137356E+001;-9.954992443407743E+000;
1.791760319630858E+008;-2.104547731690423E+001;-6.515072312425176E+001;
1.860185595214950E+008;-2.106372925436131E+001;-1.225810463462492E+002;
1.931223953747393E+008;-2.108346332111846E+001;1.778210205077785E+002;
2.004975185874796E+008;-2.110919772993227E+001;1.160464782225118E+002;
2.081542893134333E+008;-2.111936190028877E+001;5.180395032718338E+001;
2.161034633487289E+008;-2.114416580948484E+001;-1.477134792831281E+001;
2.243562072410370E+008;-2.114961407241117E+001;-8.399945612586785E+001;
2.329241139757013E+008;-2.117873818280815E+001;-1.558375168200376E+002;
2.418192192609057E+008;-2.119748141428761E+001;1.295927173080206E+002;
2.510540184347519E+008;-2.121177889314394E+001;5.219146926192870E+001;
2.606414840180006E+008;-2.123977729418774E+001;-2.816141905460333E+001;
2.705950839371309E+008;-2.125933916126341E+001;-1.116167414121307E+002;
2.809288004433170E+008;-2.127800142264027E+001;1.617778420172757E+002;
2.916571497539004E+008;-2.130475588373314E+001;7.186728629754043E+001;
3.027952024439460E+008;-2.132605655173800E+001;-2.148416630949902E+001;
3.143586046165293E+008;-2.135537762828980E+001;-1.183486501997466E+002;
3.263635998814921E+008;-2.137818560121050E+001;1.410389223598187E+002;
3.388270521735421E+008;-2.139914198785910E+001;3.664752016866306E+001;
3.517664694417494E+008;-2.141400931866112E+001;-7.180606524976994E+001;
3.652000282437178E+008;-2.144394628093144E+001;1.755972371460705E+002;
3.791465992789793E+008;-2.147042174819368E+001;5.880571019122103E+001;
3.936257738974798E+008;-2.149221888453069E+001;-6.257165786516124E+001;
4.086578916203936E+008;-2.152214455449022E+001;1.715054356386635E+002;
4.242640687119258E+008;-2.154600778634404E+001;4.074631140316594E+001;
4.404662278422399E+008;-2.156793678072147E+001;-9.499167643674974E+001;
4.572871288831783E+008;-2.159358557385160E+001;1.240014996467932E+002;
4.747504008800356E+008;-2.163920293450789E+001;-2.228614638487983E+001;
4.928805752442984E+008;-2.166235715523342E+001;-1.741144008986285E+002;
5.117031202139767E+008;-2.168276203008547E+001;2.823411840762147E+001;
5.312444766299368E+008;-2.171582772184055E+001;-1.355793098922186E+002;
5.515320950784909E+008;-2.175480095018097E+001;5.458740901054309E+001;
5.725944744524199E+008;-2.178221877774221E+001;-1.218363233381705E+002;
5.944612019845973E+008;-2.180119558160325E+001;5.498371109493276E+001;
6.171629948104519E+008;-2.182775806904645E+001;-1.352507753584036E+002;
6.407317431176524E+008;-2.188531541492654E+001;2.728096150303995E+001;
6.652005549436301E+008;-2.191385763822147E+001;-1.775997887044177E+002;
6.906038026838671E+008;-2.193556599990863E+001;-3.036031364584677E+001;
7.169771713762831E+008;-2.196796921270225E+001;1.087325688573077E+002;
7.443577088295471E+008;-2.200768009446918E+001;-1.205579105221854E+002;
7.727838776657330E+008;-2.203081013079560E+001;1.270433693712456E+000;
8.022956093504235E+008;-2.207892323603593E+001;1.140057000501787E+002;
8.329343602861624E+008;-2.211481442737776E+001;-1.424548522570054E+002;
8.647431700480518E+008;-2.214370533054100E+001;-4.894994676451832E+001;
8.977667218432996E+008;-2.220218580723114E+001;3.446662397540279E+001;
9.320514052796482E+008;-2.221786839079123E+001;1.074936465643677E+002;
9.676453815308577E+008;-2.227460738957741E+001;1.691217047793903E+002;
1.004598650990784E+009;-2.233184714416791E+001;-1.400798006242354E+002;
1.042963123511089E+009;-2.235758790005300E+001;-1.014791384456735E+002;
1.082792691321250E+009;-2.242984865985092E+001;-7.481659896175331E+001;
1.124143304733295E+009;-2.242682119799516E+001;-6.125057407421031E+001;
1.167073050737623E+009;-2.249704705146563E+001;-6.065019756431857E+001;
1.211642234600307E+009;-2.253250675299303E+001;-7.415210875118193E+001;
1.257913464576497E+009;-2.261174326326554E+001;-1.011996080693681E+002;
1.305951739858941E+009;-2.262428792533235E+001;-1.438222286919082E+002;
1.355824541885154E+009;-2.267397195896099E+001;1.588770952189836E+002;
1.407601929131501E+009;-2.275540091927441E+001;8.510578857306177E+001;
1.461356635527369E+009;-2.275706997486902E+001;-4.898261803316279E+000;
1.517164172627645E+009;-2.281729978072281E+001;-1.120597040357963E+002;
1.575102935687062E+009;-2.290200233455995E+001;1.224331724805805E+002;
1.635254313785392E+009;-2.289518831854117E+001;-2.106286406697758E+001;
1.697702804158197E+009;-2.294654364152288E+001;1.762356907649830E+002;
1.762536130893741E+009;-2.307915855754119E+001;-6.594003510877720E+000;
1.829845368162803E+009;-2.311668172363414E+001;1.496203530389320E+002;
1.899725068154491E+009;-2.313286510859573E+001;-7.560942979774433E+001;
1.972273393897780E+009;-2.317029530758395E+001;3.701221302706257E+001;
2.047592257155356E+009;-2.320988912715765E+001;1.265446291226542E+002;
2.125787461583465E+009;-2.329733599721488E+001;-1.680661808946835E+002;
2.206968851358869E+009;-2.339341074487137E+001;-1.276590926938374E+002;
2.291250465481706E+009;-2.344978418910973E+001;-1.133642935140319E+002;
2.378750697970985E+009;-2.355969353867794E+001;-1.256546127070162E+002;
2.469592464177779E+009;-2.354833543751536E+001;-1.665695272518053E+002;
2.563903373449715E+009;-2.362453645542722E+001;1.241023823777757E+002;
2.661815908389335E+009;-2.368151358370709E+001;2.317667541925095E+001;
2.763467610958116E+009;-2.389551741384383E+001;-1.075697943507345E+002;
2.869001275687604E+009;-2.406030470152052E+001;8.911350798830762E+001;
2.978565150269043E+009;-2.400730245498235E+001;-1.068471093110095E+002;
3.092313143803313E+009;-2.409578713461344E+001;1.856767075151731E+001;
3.210405043003673E+009;-2.433857709759956E+001;1.112845347025153E+002;
3.333006736655056E+009;-2.425995993504581E+001;1.656140341601043E+002;
3.460290448645197E+009;-2.465410788960262E+001;1.787528272282734E+002;
3.592434979894962E+009;-2.442514019179049E+001;1.540103571742135E+002;
3.729625959527711E+009;-2.490108511097861E+001;8.594324899056191E+001;
3.872056105630537E+009;-2.483407017141983E+001;-2.862830609899371E+001;
4.019925495973672E+009;-2.462260628450605E+001;1.751827938971572E+002;
4.173441849068368E+009;-2.482184521452520E+001;-2.833422537889399E+001;
4.332820815958047E+009;-2.510319326788079E+001;7.782530145079618E+001;
4.498286283152621E+009;-2.543302292729242E+001;1.319846346735064E+002;
4.670070687131537E+009;-2.556761543822565E+001;1.326631814773457E+002;
4.848415340857322E+009;-2.563889981139799E+001;7.953136697279544E+001;
5.033570772758309E+009;-2.569565178186815E+001;-3.044406607478038E+001;
5.225797078656734E+009;-2.594993666630463E+001;1.605912494196355E+002;
5.425364287136548E+009;-2.634361200463318E+001;-6.738973215682425E+001;
5.632552738864227E+009;-2.614456510674774E+001;7.095537591139869E-001;
5.847653480395394E+009;-2.629973905072587E+001;-2.875813771119210E-002;
6.070968673020469E+009;-2.583411815978574E+001;-6.910389659011862E+001;
6.302812017223670E+009;-2.596437776189056E+001;1.505561585290073E+002;
6.543509193351618E+009;-2.640087735920796E+001;-6.363701147270768E+001;
6.793398319110564E+009;-2.617523420848400E+001;2.844724365125867E+000;
7.052830424534919E+009;-2.647837114465935E+001;-9.672150165568144E+000;
