# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
2.978565150269043E+009;-2.390199988539056E+000;-1.666250843249075E+002;
3.092313143803313E+009;-2.499583723145207E+000;-7.128750679334584E+001;
3.210405043003673E+009;-2.515547458421938E+000;-2.892120120614045E-001;
3.333006736655056E+009;-2.540221109136781E+000;4.670895261753405E+001;
3.460290448645197E+009;-2.637443576401906E+000;6.813509572701393E+001;
3.592434979894962E+009;-2.761121222215343E+000;6.264988858547099E+001;
3.729625959527711E+009;-2.731239594923316E+000;2.891055637642374E+001;
3.872056105630537E+009;-2.749783989257380E+000;-3.415403899057064E+001;
4.019925495973672E+009;-2.847574846117141E+000;-1.269078194159909E+002;
4.173441849068368E+009;-3.058009683845086E+000;1.109527507368496E+002;
4.332820815958047E+009;-2.875086748437351E+000;-4.455915208525214E+001;
4.498286283152621E+009;-3.169802163237049E+000;1.264743004559757E+002;
4.670070687131537E+009;-3.120190922115800E+000;-9.483789362367078E+001;
4.848415340857322E+009;-3.252281012479843E+000;4.181047230801387E+000;
5.033570772758309E+009;-3.208566127452730E+000;6.901214517583452E+001;
5.225797078656734E+009;-3.208717483957295E+000;9.215560206635034E+001;
5.425364287136548E+009;-3.501782283777004E+000;7.479510770952911E+001;
5.632552738864227E+009;-3.391649966246596E+000;1.960563374026736E+001;
5.847653480395394E+009;-3.399550198889782E+000;-8.249417340221692E+001;
6.070968673020469E+009;-3.625222140526244E+000;1.314079033736728E+002;
6.302812017223670E+009;-3.672272954769753E+000;-6.134023719527266E+001;
6.543509193351618E+009;-3.736926499573358E+000;5.651121219257249E+001;
6.793398319110564E+009;-3.745470786751906E+000;1.235841809905527E+002;
7.052830424534919E+009;-3.889568825883603E+000;1.392689569265912E+002;
7.322169945094285E+009;-3.984394889815278E+000;9.956669696920872E+001;
7.601795233631680E+009;-4.170836423163194E+000;3.994926149625617E+000;
7.892099091852097E+009;-4.144495030976946E+000;-1.501060135897191E+002;
8.193489322108005E+009;-4.279451578081661E+000;-5.349218208101205E+000;
8.506389300256902E+009;-4.407324511244438E+000;7.669946621454670E+001;
8.831238570395649E+009;-4.429061199559112E+000;9.244322992042528E+001;
9.168493462307018E+009;-4.598500252877541E+000;3.999685743171474E+001;
9.518627732485830E+009;-4.812845663025915E+000;-8.269119909092632E+001;
9.882133229645132E+009;-4.993443753989098E+000;8.161459064093852E+001;
1.025952058563731E+010;-5.015988398357429E+000;1.700496278516909E+002;
1.065131993276066E+010;-5.131929396741986E+000;1.791659956121525E+002;
1.105808164845913E+010;-5.169200531416311E+000;1.040154145524882E+002;
1.148037712846121E+010;-5.195210415164862E+000;-5.532526827933558E+001;
1.191879958944423E+010;-5.173711018182625E+000;5.607407163390442E+001;
1.237396490235132E+010;-5.366333017306991E+000;7.873814211490712E+001;
1.284651245753197E+010;-5.505784362565931E+000;2.560127537859815E+000;
1.333710606292122E+010;-5.808282732276783E+000;-1.742012030124608E+002;
1.384643487651927E+010;-5.954857559748628E+000;-8.851644865327855E+001;
1.437521437448148E+010;-6.188712855133717E+000;-1.128781254696799E+002;
1.492418735617858E+010;-6.391744971532926E+000;1.112102389629455E+002;
1.549412498763898E+010;-6.568118964232050E+000;-1.418649970073991E+002;
1.608582788483898E+010;-6.626081641987004E+000;-1.519193075801346E+002;
1.670012723836252E+010;-7.159120956157412E+000;7.189604542869915E+001;
1.733788598101053E+010;-7.376866529863047E+000;1.743281440575990E+002;
1.800000000000000E+010;-6.986537077403996E+000;1.373095072675350E+002;
