# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
2.964930469826371E+007;-2.047607343686209E+001;1.326662022353667E+002;
3.078157770522112E+007;-2.052390176607394E+001;1.245162897776066E+002;
3.195709092220476E+007;-2.051153024306707E+001;1.153055945511189E+002;
3.317749564333858E+007;-2.054284073970521E+001;1.059230613404874E+002;
3.444450622377892E+007;-2.056015548998568E+001;9.622569789741482E+001;
3.575990248794310E+007;-2.055336393849304E+001;8.651713119020980E+001;
3.712553222970559E+007;-2.054579522505422E+001;7.579574311945042E+001;
3.854331380807376E+007;-2.058351166509129E+001;6.519012823505358E+001;
4.001523884198953E+007;-2.060047972101188E+001;5.374903082452101E+001;
4.154337500804243E+007;-2.057755023287668E+001;4.244241197743097E+001;
4.312986894502404E+007;-2.058111935098840E+001;3.014844629558205E+001;
4.477694926940417E+007;-2.056484639485349E+001;1.774314906154007E+001;
4.648692970596453E+007;-2.059105657021624E+001;4.427465303453080E+000;
4.826221233798770E+007;-2.057664498937285E+001;-9.062894647079917E+000;
5.010529098156718E+007;-2.060211960340700E+001;-2.314525272400702E+001;
5.201875468877842E+007;-2.063547285595069E+001;-3.774083323036794E+001;
5.400529138463195E+007;-2.061460504846449E+001;-5.273983520234025E+001;
5.606769164291760E+007;-2.063203511962285E+001;-6.849990441914707E+001;
5.820885260624383E+007;-2.065360469462596E+001;-8.481330474949938E+001;
6.043178205577903E+007;-2.060533004280777E+001;-1.019290151025502E+002;
6.273960263641138E+007;-2.067197890375612E+001;-1.195192260600236E+002;
6.513555624326284E+007;-2.069804245005525E+001;-1.376709248233206E+002;
6.762300857571912E+007;-2.068815395713953E+001;-1.566109831327455E+002;
7.020545386537276E+007;-2.070730711024604E+001;-1.760831439400274E+002;
7.288651978452097E+007;-2.069411809146973E+001;1.633123997541782E+002;
7.566997254211341E+007;-2.068565055777321E+001;1.422454953328097E+002;
7.855972217430838E+007;-2.074449538667944E+001;1.201337472967812E+002;
8.155982803706922E+007;-2.072395792624886E+001;9.733034717763454E+001;
8.467450450851679E+007;-2.074067089630013E+001;7.350952766986981E+001;
8.790812690904823E+007;-2.073600118206279E+001;4.891068946401073E+001;
9.126523764753820E+007;-2.075659675268683E+001;2.336907080593446E+001;
9.475055260225661E+007;-2.075398090884490E+001;-3.113529678956683E+000;
9.836896774546625E+007;-2.076464240799349E+001;-3.069175266735147E+001;
1.021255660210062E+008;-2.078499464851173E+001;-5.911956722825155E+001;
1.060256244845224E+008;-2.079885995274241E+001;-8.899161166414875E+001;
1.100746217163751E+008;-2.081000234106755E+001;-1.198572894706860E+002;
1.142782455176374E+008;-2.082694169813460E+001;-1.518123750134517E+002;
1.186424008999945E+008;-2.084119288874772E+001;1.750813987527063E+002;
1.231732183807684E+008;-2.086096265700419E+001;1.405901877506423E+002;
1.278770625947199E+008;-2.086125639669853E+001;1.047516913567812E+002;
1.327605412347261E+008;-2.087432750628897E+001;6.753040969307605E+001;
1.378305143338909E+008;-2.089286860147145E+001;2.898819361664907E+001;
1.430941039021300E+008;-2.090048446250633E+001;-1.108676821777582E+001;
1.485587039307650E+008;-2.091909697704922E+001;-5.259053636666313E+001;
1.542319907791826E+008;-2.092856968702494E+001;-9.576448201380836E+001;
1.601219339581469E+008;-2.095059293449342E+001;-1.406246141327930E+002;
1.662368073249158E+008;-2.096045761473628E+001;1.728918474739229E+002;
1.725852007058845E+008;-2.097603385719057E+001;1.245366997577122E+002;
1.791760319630858E+008;-2.099596877138400E+001;7.448569204845512E+001;
1.860185595214950E+008;-2.101172338258790E+001;2.241676942102288E+001;
1.931223953747393E+008;-2.103554018888580E+001;-3.162201279094385E+001;
2.004975185874796E+008;-2.104992037028902E+001;-8.766176570335000E+001;
2.081542893134333E+008;-2.105878052646026E+001;-1.459258374590980E+002;
2.161034633487289E+008;-2.108379855826908E+001;1.536710380428964E+002;
2.243562072410370E+008;-2.108683451311621E+001;9.083397977373257E+001;
2.329241139757013E+008;-2.111885522975200E+001;2.569083892361967E+001;
2.418192192609057E+008;-2.113109903593687E+001;-4.198497487203446E+001;
2.510540184347519E+008;-2.114637892916811E+001;-1.121913610176299E+002;
2.606414840180006E+008;-2.117443130019647E+001;1.749204568918794E+002;
2.705950839371309E+008;-2.119787369829140E+001;9.919790161624394E+001;
2.809288004433170E+008;-2.121793352982006E+001;2.068569960108177E+001;
2.916571497539004E+008;-2.123670275914440E+001;-6.083948107661983E+001;
3.027952024439460E+008;-2.125091900529128E+001;-1.455628501579678E+002;
3.143586046165293E+008;-2.128059044721820E+001;1.265625060916217E+002;
3.263635998814921E+008;-2.129708151564487E+001;3.526904786334223E+001;
3.388270521735421E+008;-2.131846641016513E+001;-5.949743559874366E+001;
3.517664694417494E+008;-2.134468576206152E+001;-1.578710496361398E+002;
3.652000282437178E+008;-2.137185948298475E+001;1.000448007956452E+002;
3.791465992789793E+008;-2.139861468222175E+001;-5.941377383944683E+000;
3.936257738974798E+008;-2.142858785319982E+001;-1.159627957113941E+002;
4.086578916203936E+008;-2.144189350486068E+001;1.298590999074187E+002;
4.242640687119258E+008;-2.146138009159082E+001;1.118144278737382E+001;
4.404662278422399E+008;-2.148572075769082E+001;-1.119764927724518E+002;
4.572871288831783E+008;-2.151513249504867E+001;1.201417832613921E+002;
4.747504008800356E+008;-2.155197794396110E+001;-1.254977350593240E+001;
4.928805752442984E+008;-2.157228419653887E+001;-1.502820149181887E+002;
5.117031202139767E+008;-2.158954729787283E+001;6.665097106177197E+001;
5.312444766299368E+008;-2.162417336394005E+001;-8.201272941827911E+001;
5.515320950784909E+008;-2.168961722574309E+001;1.239880324327040E+002;
5.725944744524199E+008;-2.169266192705429E+001;-3.592498470129962E+001;
5.944612019845973E+008;-2.171204125696846E+001;1.579168105484419E+002;
6.171629948104519E+008;-2.173496216732626E+001;-1.486122202192742E+001;
6.407317431176524E+008;-2.180746855774853E+001;1.662700625916276E+002;
6.652005549436301E+008;-2.181486423116720E+001;-1.961355976754000E+001;
6.906038026838671E+008;-2.182605438966546E+001;1.472619441814903E+002;
