# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
2.004975185874796E+008;-4.414675013369129E+001;-9.255697913503917E+001;
2.081542893134333E+008;-4.445958872340802E+001;1.574797548605585E+002;
2.161034633487289E+008;-5.200220847785653E+001;-5.578714879193743E+001;
2.243562072410370E+008;-4.473137339984343E+001;1.043340057392221E+002;
2.329241139757013E+008;-4.507714597641363E+001;1.656126435528628E+002;
2.418192192609057E+008;-4.346635433762833E+001;4.612537915448727E+001;
2.510540184347519E+008;-4.754351202292530E+001;5.990352640916305E+001;
2.606414840180006E+008;-4.932334219891894E+001;-1.080409233409798E+002;
2.705950839371309E+008;-4.588813096586458E+001;1.639977545154194E+002;
2.809288004433170E+008;-4.579290803095648E+001;1.167753307526152E+002;
2.916571497539004E+008;-4.431805461306416E+001;8.295119320189548E+001;
3.027952024439460E+008;-5.185663052390404E+001;-5.291228015085525E+001;
3.143586046165293E+008;-4.643494544041036E+001;-1.553129939950732E+002;
3.263635998814921E+008;-5.574178222020066E+001;6.488423493491871E+001;
3.388270521735421E+008;-4.685727302823805E+001;-1.322276612967688E+002;
3.517664694417494E+008;-5.397316383061089E+001;3.358389451029204E+001;
3.652000282437178E+008;-4.705622888440441E+001;4.417327809652260E+001;
3.791465992789793E+008;-4.913740432900519E+001;-1.108094146565651E+002;
3.936257738974798E+008;-4.882357570555171E+001;7.972236967901672E+001;
4.086578916203936E+008;-4.843524506595145E+001;1.734000772104635E+002;
4.242640687119258E+008;-4.557555777234964E+001;-5.812642777155124E+001;
4.404662278422399E+008;-5.076601391313783E+001;5.694327915503028E+001;
4.572871288831783E+008;-5.084840229776309E+001;8.870137089593342E+001;
4.747504008800356E+008;-5.318825606193428E+001;-1.367996537812379E+002;
4.928805752442984E+008;-4.859322546850631E+001;1.448069648528912E+002;
5.117031202139767E+008;-5.784297102329069E+001;-1.127516328291424E+002;
5.312444766299368E+008;-5.201873141108569E+001;5.047651237229852E+001;
5.515320950784909E+008;-5.627161752154456E+001;-1.561267183073969E+001;
5.725944744524199E+008;-6.123029364807987E+001;6.456806451696528E+001;
5.944612019845973E+008;-5.397493447003850E+001;8.332791460047875E+001;
6.171629948104519E+008;-6.212760300542517E+001;8.687252995556870E+001;
6.407317431176524E+008;-4.908458070078328E+001;-1.189967626948008E+002;
6.652005549436301E+008;-5.363726947881872E+001;1.181512471401846E+002;
6.906038026838671E+008;-5.147849149453716E+001;-5.050652682486278E+001;
7.169771713762831E+008;-6.241473823029472E+001;-1.721625353497941E+002;
7.443577088295471E+008;-6.237400261602137E+001;-1.452690780640130E+002;
7.727838776657330E+008;-5.410520476917957E+001;4.283536921758047E+000;
8.022956093504235E+008;-5.007547766817459E+001;1.633402382239171E+002;
8.329343602861624E+008;-5.212305230608426E+001;7.394142820249994E+001;
8.647431700480518E+008;-8.115431673590445E+001;2.126475510036529E+001;
8.977667218432996E+008;-6.130819842419506E+001;1.661461322226009E+002;
9.320514052796482E+008;-6.048648825891308E+001;-2.741484498935997E+001;
9.676453815308577E+008;-5.464186428465440E+001;3.432102649796149E+001;
1.004598650990784E+009;-6.284507894474604E+001;-6.102331668543432E+001;
1.042963123511089E+009;-5.339391914464753E+001;1.449084839011112E+002;
1.082792691321250E+009;-5.351368906010924E+001;-1.575160716763193E+002;
1.124143304733295E+009;-5.682637916732365E+001;-8.273624064838865E+001;
1.167073050737623E+009;-6.784850986231918E+001;1.744561107957365E+002;
1.211642234600307E+009;-5.625998632495292E+001;-1.966384593169887E+001;
1.257913464576497E+009;-5.299018889496567E+001;-8.009089741305073E+001;
