# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
3.712553222970559E+007;-1.986925753225466E-001;1.452099938237356E+002;
3.854331380807376E+007;-2.170598127896631E-001;1.371800522799661E+002;
4.001523884198953E+007;-2.376184918160635E-001;1.284563740947299E+002;
4.154337500804243E+007;-2.157707400215364E-001;1.200123439000128E+002;
4.312986894502404E+007;-2.105885913119697E-001;1.107057529926156E+002;
4.477694926940417E+007;-2.070595923028885E-001;1.013565604123789E+002;
4.648692970596453E+007;-2.198653744887640E-001;9.121837069299197E+001;
4.826221233798770E+007;-2.013554489056061E-001;8.096905621037899E+001;
5.010529098156718E+007;-2.282702419796871E-001;7.038197092818069E+001;
5.201875468877842E+007;-2.594801019614021E-001;5.925007648847407E+001;
5.400529138463195E+007;-2.384905880276343E-001;4.793539656656606E+001;
5.606769164291760E+007;-2.409380023232049E-001;3.605377752672317E+001;
5.820885260624383E+007;-2.654622972423855E-001;2.379155900548750E+001;
6.043178205577903E+007;-2.090783064377904E-001;1.073510519448643E+001;
6.273960263641138E+007;-2.656375071177911E-001;-2.591378694131179E+000;
6.513555624326284E+007;-2.894643777079727E-001;-1.632471583302164E+001;
6.762300857571912E+007;-2.818887637059355E-001;-3.064483869410714E+001;
7.020545386537276E+007;-2.968883537081912E-001;-4.534271595737111E+001;
7.288651978452097E+007;-2.754879702772624E-001;-6.096843045537512E+001;
7.566997254211341E+007;-2.682322793635342E-001;-7.691422838398944E+001;
7.855972217430838E+007;-3.245658892890321E-001;-9.360683004215649E+001;
8.155982803706922E+007;-3.005191569768609E-001;-1.108765137547243E+002;
8.467450450851679E+007;-3.097776940387846E-001;-1.289728781596124E+002;
8.790812690904823E+007;-3.043759478605400E-001;-1.475022526540970E+002;
9.126523764753820E+007;-3.166018429731263E-001;-1.668331836434156E+002;
9.475055260225661E+007;-3.093454408613335E-001;1.730903165623081E+002;
9.836896774546625E+007;-3.191377397311027E-001;1.522238110184472E+002;
1.021255660210062E+008;-3.336477489760392E-001;1.306940983458965E+002;
1.060256244845224E+008;-3.356012734526698E-001;1.080488438407852E+002;
1.100746217163751E+008;-3.430857112661763E-001;8.470935785961233E+001;
1.142782455176374E+008;-3.547960204903264E-001;6.051055925419563E+001;
1.186424008999945E+008;-3.670834485499971E-001;3.552832150130433E+001;
1.231732183807684E+008;-3.827961424933697E-001;9.396191210533074E+000;
1.278770625947199E+008;-3.711153525744427E-001;-1.773521855540611E+001;
1.327605412347261E+008;-3.820549695926304E-001;-4.591019016620433E+001;
1.378305143338909E+008;-3.903653040355194E-001;-7.504024495905748E+001;
1.430941039021300E+008;-3.892244550043610E-001;-1.054030615759350E+002;
1.485587039307650E+008;-4.030063566057239E-001;-1.368273568049610E+002;
1.542319907791826E+008;-4.111689016309209E-001;-1.695209738081881E+002;
1.601219339581469E+008;-4.220133697564366E-001;1.565398028474853E+002;
1.662368073249158E+008;-4.266789546906273E-001;1.213256158905461E+002;
1.725852007058845E+008;-4.395857532457324E-001;8.474015292512360E+001;
1.791760319630858E+008;-4.472202365390495E-001;4.686552251214248E+001;
1.860185595214950E+008;-4.565805028751663E-001;7.435064769546999E+000;
1.931223953747393E+008;-4.697481027896059E-001;-3.350365751386450E+001;
2.004975185874796E+008;-4.830245632333976E-001;-7.592499408356343E+001;
2.081542893134333E+008;-4.874576795829548E-001;-1.200287657654900E+002;
2.161034633487289E+008;-5.046832481923332E-001;-1.657421603138072E+002;
2.243562072410370E+008;-4.993700408067111E-001;1.466995743874413E+002;
2.329241139757013E+008;-5.179118672412570E-001;9.738599284141795E+001;
2.418192192609057E+008;-5.299912815611387E-001;4.612467592834735E+001;
2.510540184347519E+008;-5.370163251935717E-001;-7.008908253480684E+000;
2.606414840180006E+008;-5.515991384423183E-001;-6.218691686198503E+001;
2.705950839371309E+008;-5.643110308872382E-001;-1.195174724595236E+002;
2.809288004433170E+008;-5.733376738971732E-001;-1.789778403801180E+002;
2.916571497539004E+008;-5.887339104074361E-001;1.192855484817348E+002;
3.027952024439460E+008;-5.985581159150908E-001;5.516938060615906E+001;
3.143586046165293E+008;-6.174605949966570E-001;-1.134629763435485E+001;
3.263635998814921E+008;-6.258935632861690E-001;-8.048612062169055E+001;
3.388270521735421E+008;-6.426238916220346E-001;-1.521820087670413E+002;
3.517664694417494E+008;-6.547923852590881E-001;1.333262806225486E+002;
3.652000282437178E+008;-6.714154204050193E-001;5.605417377265358E+001;
