# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
8.022956093504235E+008;-7.611497677040179E-001;1.720823887116564E+002;
8.329343602861624E+008;-7.802146669174594E-001;4.132696317829749E+001;
8.647431700480518E+008;-7.888966148011006E-001;-9.452657480680165E+001;
8.977667218432996E+008;-8.079677899650817E-001;1.244536370879661E+002;
9.320514052796482E+008;-8.239280021614622E-001;-2.189409593068720E+001;
9.676453815308577E+008;-8.404675935929602E-001;-1.739091167158213E+002;
1.004598650990784E+009;-8.646955308544525E-001;2.837495434994418E+001;
1.042963123511089E+009;-8.781015604832841E-001;-1.354023286862847E+002;
1.082792691321250E+009;-8.972575580684991E-001;5.455721540731609E+001;
1.124143304733295E+009;-9.124118973660270E-001;-1.219860702369918E+002;
1.167073050737623E+009;-9.301880388483806E-001;5.477278192803373E+001;
1.211642234600307E+009;-9.449069088822957E-001;-1.355729583813890E+002;
1.257913464576497E+009;-9.677736667983189E-001;2.695394048950809E+001;
1.305951739858941E+009;-9.901923992534760E-001;-1.781407785768194E+002;
1.355824541885154E+009;-1.010013570571434E+000;-3.108331478346388E+001;
1.407601929131501E+009;-1.023709612002190E+000;1.079889500702303E+002;
1.461356635527369E+009;-1.048698762331055E+000;-1.215557871031780E+002;
1.517164172627645E+009;-1.071180339258958E+000;2.071053252917113E-001;
1.575102935687062E+009;-1.091331418143999E+000;1.128267694603967E+002;
1.635254313785392E+009;-1.126658828874972E+000;-1.439453256356906E+002;
1.697702804158197E+009;-1.140338540018847E+000;-5.048668387021189E+001;
1.762536130893741E+009;-1.188910244183439E+000;3.275603894127728E+001;
1.829845368162803E+009;-1.198476368137390E+000;1.055261015868177E+002;
1.899725068154491E+009;-1.239334737167070E+000;1.673707843378787E+002;
1.972273393897780E+009;-1.239142496831516E+000;-1.425113424371353E+002;
2.047592257155356E+009;-1.272408898509477E+000;-1.038841358984958E+002;
2.125787461583465E+009;-1.299914718105071E+000;-7.777000602412149E+001;
2.206968851358869E+009;-1.327984676738725E+000;-6.429362624425889E+001;
2.291250465481706E+009;-1.359759655662951E+000;-6.398555457119340E+001;
2.378750697970985E+009;-1.388102480318854E+000;-7.755314270580126E+001;
2.469592464177779E+009;-1.419905008279349E+000;-1.053632599332827E+002;
2.563903373449715E+009;-1.450681299289442E+000;-1.478045538300152E+002;
2.661815908389335E+009;-1.482262287622324E+000;1.541987204981445E+002;
2.763467610958116E+009;-1.534968742918227E+000;8.020784247290834E+001;
2.869001275687604E+009;-1.659159746909678E+000;-1.014978160523804E+001;
2.978565150269043E+009;-1.616192309933549E+000;-1.171844140426236E+002;
3.092313143803313E+009;-1.568643541148219E+000;1.168905712078329E+002;
3.210405043003673E+009;-1.642774044853289E+000;-2.713782336482192E+001;
3.333006736655056E+009;-1.667763595063797E+000;1.695375911962959E+002;
3.460290448645197E+009;-1.714107066761517E+000;-1.387650509161206E+001;
3.592434979894962E+009;-1.754526089021178E+000;1.420905070193440E+002;
3.729625959527711E+009;-1.797952108018450E+000;-8.372439801354449E+001;
3.872056105630537E+009;-1.885257754228873E+000;2.822287491691974E+001;
4.019925495973672E+009;-1.898963015251418E+000;1.168229854705709E+002;
4.173441849068368E+009;-2.101867127293404E+000;-1.795438692908710E+002;
4.332820815958047E+009;-2.165673264491018E+000;-1.386550546798259E+002;
4.498286283152621E+009;-2.425246808512639E+000;-1.263882436608675E+002;
4.670070687131537E+009;-2.700412950729378E+000;-1.337112270326703E+002;
4.848415340857322E+009;-2.263704760957802E+000;-1.767840343109015E+002;
