# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
1.430941039021300E+008;-2.091493671570080E+001;-7.328158664542359E+001;
1.485587039307650E+008;-2.092165945909577E+001;-1.172391559253012E+002;
1.542319907791826E+008;-2.094201354987776E+001;-1.628971855907714E+002;
1.601219339581469E+008;-2.097556566511352E+001;1.497060860095867E+002;
1.662368073249158E+008;-2.097699804079339E+001;1.005208461099842E+002;
1.725852007058845E+008;-2.100295818720184E+001;4.943402040766303E+001;
1.791760319630858E+008;-2.101655300513423E+001;-3.486627747554052E+000;
1.860185595214950E+008;-2.102315088239586E+001;-5.849897267337006E+001;
1.931223953747393E+008;-2.104759030013427E+001;-1.156263402897882E+002;
2.004975185874796E+008;-2.106123766096550E+001;-1.749905942411138E+002;
2.081542893134333E+008;-2.109112864001784E+001;1.235105899758641E+002;
2.161034633487289E+008;-2.110367606460640E+001;5.965327686913693E+001;
2.243562072410370E+008;-2.111633125657200E+001;-6.779039577633141E+000;
2.329241139757013E+008;-2.114100993537029E+001;-7.562487064901197E+001;
2.418192192609057E+008;-2.115975150538154E+001;-1.471248614118418E+002;
2.510540184347519E+008;-2.116584571628149E+001;1.385940887848684E+002;
2.606414840180006E+008;-2.119258232191146E+001;6.156379323570172E+001;
2.705950839371309E+008;-2.121668967590874E+001;-1.848716321334971E+001;
2.809288004433170E+008;-2.123006170886239E+001;-1.015424286787888E+002;
2.916571497539004E+008;-2.125929824909162E+001;1.722524952503156E+002;
3.027952024439460E+008;-2.128321276381914E+001;8.273231701553374E+001;
3.143586046165293E+008;-2.130847820720168E+001;-1.015646593067822E+001;
3.263635998814921E+008;-2.132810388284184E+001;-1.066439287988075E+002;
3.388270521735421E+008;-2.135243177751224E+001;1.531994509619756E+002;
3.517664694417494E+008;-2.136298498904427E+001;4.923936911433206E+001;
3.652000282437178E+008;-2.139338783892111E+001;-5.872928629771434E+001;
3.791465992789793E+008;-2.141559012350192E+001;-1.707691753063004E+002;
3.936257738974798E+008;-2.143740794146350E+001;7.285775216515960E+001;
4.086578916203936E+008;-2.146627967592705E+001;-4.794335169324219E+001;
4.242640687119258E+008;-2.149414528256393E+001;-1.733202777792199E+002;
4.404662278422399E+008;-2.151143009519069E+001;5.652966384205302E+001;
4.572871288831783E+008;-2.153560289774035E+001;-7.871286659503890E+001;
4.747504008800356E+008;-2.157694122695814E+001;1.409831615315513E+002;
4.928805752442984E+008;-2.160192506799956E+001;-4.597284302884455E+000;
5.117031202139767E+008;-2.161843250496006E+001;-1.557903677853242E+002;
5.312444766299368E+008;-2.165352404738855E+001;4.710449308343342E+001;
5.515320950784909E+008;-2.168705369920801E+001;-1.157248714429295E+002;
5.725944744524199E+008;-2.171641027463601E+001;7.504548258111966E+001;
5.944612019845973E+008;-2.173615794263488E+001;-1.006022749653745E+002;
6.171629948104519E+008;-2.175938105302767E+001;7.699274225213488E+001;
6.407317431176524E+008;-2.181038609939234E+001;-1.124087922588380E+002;
6.652005549436301E+008;-2.184040224066803E+001;5.108307127538487E+001;
6.906038026838671E+008;-2.186571013258446E+001;-1.529419363361628E+002;
7.169771713762831E+008;-2.188796172972060E+001;-4.760115491998461E+000;
7.443577088295471E+008;-2.193503631206377E+001;1.353804273412971E+002;
7.727838776657330E+008;-2.195070940420717E+001;-9.309781626951830E+001;
8.022956093504235E+008;-2.199444345662800E+001;2.985437967062653E+001;
8.329343602861624E+008;-2.205159939893011E+001;1.438665129799263E+002;
8.647431700480518E+008;-2.206310927334170E+001;-1.116938358105938E+002;
8.977667218432996E+008;-2.212465927478088E+001;-1.691223201797332E+001;
9.320514052796482E+008;-2.213855266254461E+001;6.784541942902237E+001;
9.676453815308577E+008;-2.218012417551042E+001;1.417121745535140E+002;
1.004598650990784E+009;-2.225172060450277E+001;-1.547951626050231E+002;
1.042963123511089E+009;-2.226509259394489E+001;-1.030288316525191E+002;
