# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
4.086578916203936E+008;-5.306117222722184E-001;-9.575068693677606E+001;
4.242640687119258E+008;-5.422014988577208E-001;-1.543300397854369E+002;
4.404662278422399E+008;-5.488276688371614E-001;1.448826688461638E+002;
4.572871288831783E+008;-5.576547760702796E-001;8.174262489176925E+001;
4.747504008800356E+008;-5.728352679455926E-001;1.616444603323888E+001;
4.928805752442984E+008;-5.872985418803107E-001;-5.184261540947048E+001;
5.117031202139767E+008;-5.922162463128085E-001;-1.225006472584326E+002;
5.312444766299368E+008;-6.056772130999619E-001;1.641610541188762E+002;
5.515320950784909E+008;-6.200755969306926E-001;8.803831285962380E+001;
5.725944744524199E+008;-6.287665145988151E-001;9.014451768927158E+000;
5.944612019845973E+008;-6.414939951055382E-001;-7.307104243652859E+001;
6.171629948104519E+008;-6.575708362183935E-001;-1.583042165399668E+002;
6.407317431176524E+008;-6.686020525224695E-001;1.132885040934521E+002;
6.652005549436301E+008;-6.856343932869575E-001;2.145423818196834E+001;
6.906038026838671E+008;-6.956730181913459E-001;-7.387008125838364E+001;
7.169771713762831E+008;-7.060000328838807E-001;-1.728219728740166E+002;
7.443577088295471E+008;-7.164217991158350E-001;8.441394056024411E+001;
7.727838776657330E+008;-7.381926882575171E-001;-2.224120630613525E+001;
8.022956093504235E+008;-7.487851991715484E-001;-1.329373211814200E+002;
8.329343602861624E+008;-7.611997248596649E-001;1.121130482456647E+002;
8.647431700480518E+008;-7.756800154556534E-001;-7.287713255683560E+000;
8.977667218432996E+008;-7.948866481516640E-001;-1.312537437051629E+002;
9.320514052796482E+008;-8.120382095864350E-001;1.001915758645092E+002;
9.676453815308577E+008;-8.232722763163134E-001;-3.341283002494793E+001;
1.004598650990784E+009;-8.445653065037957E-001;-1.720268884337507E+002;
1.042963123511089E+009;-8.549709704594469E-001;4.402269435774376E+001;
1.082792691321250E+009;-8.723759009251441E-001;-1.053800992133190E+002;
1.124143304733295E+009;-8.836109240860665E-001;9.944009080705095E+001;
1.167073050737623E+009;-9.027109299087621E-001;-6.162473895643341E+001;
1.211642234600307E+009;-9.259192918412899E-001;1.311434034314222E+002;
1.257913464576497E+009;-9.322240220421700E-001;-4.245158877068527E+001;
1.305951739858941E+009;-9.588157741796264E-001;1.373205922337044E+002;
1.355824541885154E+009;-9.796269873753084E-001;-4.980579163399579E+001;
1.407601929131501E+009;-9.852263454920786E-001;1.159588142784233E+002;
1.461356635527369E+009;-1.014929624210398E+000;-8.567601179871330E+001;
1.517164172627645E+009;-1.031538493236887E+000;6.492668076436090E+001;
1.575102935687062E+009;-1.045793473882886E+000;-1.525219168498362E+002;
1.635254313785392E+009;-1.065908927181495E+000;-1.811972363108607E+001;
1.697702804158197E+009;-1.088993555648695E+000;1.076161576004932E+002;
1.762536130893741E+009;-1.121175742636779E+000;-1.355691734578549E+002;
1.829845368162803E+009;-1.146180970512615E+000;-2.809489521067188E+001;
1.899725068154491E+009;-1.161658706047306E+000;6.985339323203709E+001;
1.972273393897780E+009;-1.184792114869557E+000;1.575457373840431E+002;
2.047592257155356E+009;-1.207708559792551E+000;-1.249390358905971E+002;
2.125787461583465E+009;-1.238988790150680E+000;-5.828736380290292E+001;
2.206968851358869E+009;-1.256237634211592E+000;-2.879960030124547E+000;
2.291250465481706E+009;-1.278397620182842E+000;4.104962496653315E+001;
2.378750697970985E+009;-1.295588219781863E+000;7.282887607262124E+001;
