# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
2.705950839371309E+008;-7.081380188448061E-001;1.114758632668015E+002;
2.809288004433170E+008;-7.235566771210800E-001;4.713065137759838E+001;
2.916571497539004E+008;-7.424543666181153E-001;-1.965221440510832E+001;
3.027952024439460E+008;-7.488994677824516E-001;-8.904705856354106E+001;
3.143586046165293E+008;-7.682519267594415E-001;-1.610579939881814E+002;
3.263635998814921E+008;-7.752862009093836E-001;1.241102921262474E+002;
3.388270521735421E+008;-7.893756609241043E-001;4.646698904797128E+001;
3.517664694417494E+008;-8.020338246241082E-001;-3.419628410472204E+001;
3.652000282437178E+008;-8.186640207351890E-001;-1.179071025076933E+002;
3.791465992789793E+008;-8.423397329002534E-001;1.551921778887049E+002;
3.936257738974798E+008;-8.707858480789111E-001;6.493297947255934E+001;
4.086578916203936E+008;-8.986757386373618E-001;-2.862584492007420E+001;
4.242640687119258E+008;-9.215263936110604E-001;-1.257787352995424E+002;
4.404662278422399E+008;-9.195962732496259E-001;1.333872574414191E+002;
4.572871288831783E+008;-9.305523392216096E-001;2.854991432390520E+001;
4.747504008800356E+008;-9.532985740883103E-001;-8.029810089770342E+001;
4.928805752442984E+008;-9.816978651678521E-001;1.667841146143646E+002;
5.117031202139767E+008;-9.961589580996118E-001;4.953111770987184E+001;
5.312444766299368E+008;-1.025145070597986E+000;-7.220409854410819E+001;
5.515320950784909E+008;-1.047128325984433E+000;1.615221593324187E+002;
5.725944744524199E+008;-1.070996394988596E+000;3.035243466585275E+001;
5.944612019845973E+008;-1.091062674429125E+000;-1.058691853719697E+002;
6.171629948104519E+008;-1.113729738209123E+000;1.127608316501784E+002;
6.407317431176524E+008;-1.139842424553281E+000;-3.403680415951370E+001;
6.652005549436301E+008;-1.170049489532712E+000;1.735723609783637E+002;
6.906038026838671E+008;-1.193476453919496E+000;1.535301691950169E+001;
7.169771713762831E+008;-1.223471029053779E+000;-1.488640524354060E+002;
7.443577088295471E+008;-1.245671484413886E+000;4.062354237448214E+001;
7.727838776657330E+008;-1.284850706390163E+000;-1.364052039026218E+002;
8.022956093504235E+008;-1.310167423672082E+000;3.991427383459855E+001;
8.329343602861624E+008;-1.336997551833674E+000;-1.508851511131250E+002;
8.647431700480518E+008;-1.369224190260205E+000;1.101001134068233E+001;
8.977667218432996E+008;-1.405321864771023E+000;1.653534755968832E+002;
9.320514052796482E+008;-1.440082283238707E+000;-4.809450006647038E+001;
9.676453815308577E+008;-1.477463802562408E+000;9.037524835579984E+001;
1.004598650990784E+009;-1.509429787694163E+000;-1.397212223840305E+002;
1.042963123511089E+009;-1.547139456657247E+000;-1.864004214641350E+001;
1.082792691321250E+009;-1.597960842370712E+000;9.341195227927410E+001;
1.124143304733295E+009;-1.636429276313116E+000;-1.640160109206631E+002;
1.167073050737623E+009;-1.674444979578275E+000;-7.127110672484785E+001;
1.211642234600307E+009;-1.729590856311488E+000;1.123131791062832E+001;
1.257913464576497E+009;-1.766420900847311E+000;8.331359171186735E+001;
1.305951739858941E+009;-1.813639078822142E+000;1.441906125520328E+002;
