# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
5.400529138463195E+007;-2.059785599390248E+001;-3.408113595724934E+001;
5.606769164291760E+007;-2.061249240171240E+001;-4.912630783788005E+001;
5.820885260624383E+007;-2.064013059465892E+001;-6.467238309286098E+001;
6.043178205577903E+007;-2.058797833635305E+001;-8.097693300568398E+001;
6.273960263641138E+007;-2.065251082122071E+001;-9.785127875271243E+001;
6.513555624326284E+007;-2.067827508207151E+001;-1.152338119529502E+002;
6.762300857571912E+007;-2.067066987904792E+001;-1.332840424492277E+002;
7.020545386537276E+007;-2.069179721083222E+001;-1.518966461356129E+002;
7.288651978452097E+007;-2.067759749783068E+001;-1.715476928286774E+002;
7.566997254211341E+007;-2.066764341711465E+001;1.683218499291873E+002;
7.855972217430838E+007;-2.072763960322941E+001;1.473232325867550E+002;
8.155982803706922E+007;-2.070278278251745E+001;1.254478857638243E+002;
8.467450450851679E+007;-2.072711990246870E+001;1.027278457562545E+002;
8.790812690904823E+007;-2.072087380225242E+001;7.929633840745876E+001;
9.126523764753820E+007;-2.073382280493664E+001;5.491156724565497E+001;
9.475055260225661E+007;-2.073693494114225E+001;2.955474266664598E+001;
9.836896774546625E+007;-2.074495669799851E+001;3.249755543846641E+000;
1.021255660210062E+008;-2.076854622911517E+001;-2.392057671388614E+001;
1.060256244845224E+008;-2.077107591549146E+001;-5.246805666625176E+001;
1.100746217163751E+008;-2.078571068172290E+001;-8.190882906772401E+001;
1.142782455176374E+008;-2.080270877319778E+001;-1.124153127148517E+002;
1.186424008999945E+008;-2.081144075260684E+001;-1.440256000560497E+002;
1.231732183807684E+008;-2.083476384211276E+001;-1.769841081161142E+002;
1.278770625947199E+008;-2.083279679049324E+001;1.488136973349923E+002;
1.327605412347261E+008;-2.084786807255262E+001;1.132863124166106E+002;
1.378305143338909E+008;-2.086762115178829E+001;7.650364484258633E+001;
1.430941039021300E+008;-2.087250294196056E+001;3.818479483434243E+001;
1.485587039307650E+008;-2.088910068201205E+001;-1.434182633387202E+000;
1.542319907791826E+008;-2.090053563688150E+001;-4.263940995150708E+001;
1.601219339581469E+008;-2.091788892585611E+001;-8.546974800266624E+001;
1.662368073249158E+008;-2.092939465249105E+001;-1.298836609310875E+002;
1.725852007058845E+008;-2.094510291371716E+001;-1.760322470731778E+002;
1.791760319630858E+008;-2.096196977066452E+001;1.361713836014997E+002;
1.860185595214950E+008;-2.098093055735465E+001;8.644417574586535E+001;
1.931223953747393E+008;-2.100203978284053E+001;3.483821121086825E+001;
2.004975185874796E+008;-2.102060187720908E+001;-1.865190483956512E+001;
2.081542893134333E+008;-2.102591258998759E+001;-7.428255133469830E+001;
2.161034633487289E+008;-2.105081417345518E+001;-1.319677258857118E+002;
2.243562072410370E+008;-2.105279744438889E+001;1.680479858319114E+002;
2.329241139757013E+008;-2.108201153246266E+001;1.058380602284393E+002;
2.418192192609057E+008;-2.109634838214436E+001;4.123908793729172E+001;
2.510540184347519E+008;-2.110727694821566E+001;-2.582339477648428E+001;
2.606414840180006E+008;-2.113297771604735E+001;-9.542420806198140E+001;
2.705950839371309E+008;-2.115865304088413E+001;-1.677164707301333E+002;
2.809288004433170E+008;-2.117560583707824E+001;1.173291690070773E+002;
2.916571497539004E+008;-2.119456383999956E+001;3.947342670704171E+001;
3.027952024439460E+008;-2.120807934566331E+001;-4.140344713699235E+001;
3.143586046165293E+008;-2.123624775354846E+001;-1.253208158509695E+002;
3.263635998814921E+008;-2.125337071809503E+001;1.475056739157980E+002;
3.388270521735421E+008;-2.127451602189471E+001;5.703532315685371E+001;
3.517664694417494E+008;-2.130162131690712E+001;-3.687515605002328E+001;
3.652000282437178E+008;-2.132309009681415E+001;-1.343493667534964E+002;
3.791465992789793E+008;-2.135039107336254E+001;1.244427461368704E+002;
3.936257738974798E+008;-2.137880942042504E+001;1.937320549375248E+001;
4.086578916203936E+008;-2.139212316234106E+001;-8.964156350117902E+001;
4.242640687119258E+008;-2.141094109134507E+001;1.570526423080007E+002;
4.404662278422399E+008;-2.143289352722620E+001;3.946171772647861E+001;
4.572871288831783E+008;-2.146146126314245E+001;-8.266101486008860E+001;
4.747504008800356E+008;-2.149956912216892E+001;1.506605526784449E+002;
4.928805752442984E+008;-2.151780845743728E+001;1.915511457686185E+001;
5.117031202139767E+008;-2.153324630351493E+001;-1.174609493958283E+002;
5.312444766299368E+008;-2.156586228094364E+001;1.005870388596095E+002;
5.515320950784909E+008;-2.163322759115623E+001;-4.644383113915965E+001;
5.725944744524199E+008;-2.163225809051132E+001;1.608700779143707E+002;
5.944612019845973E+008;-2.165420826523561E+001;2.209845942007783E+000;
6.171629948104519E+008;-2.167218567773477E+001;-1.627618551074843E+002;
6.407317431176524E+008;-2.174453468907255E+001;2.646323238779761E+001;
6.652005549436301E+008;-2.174925938358975E+001;-1.510343949636315E+002;
6.906038026838671E+008;-2.175983625382401E+001;2.457794365347860E+001;
7.169771713762831E+008;-2.181852086683449E+001;-1.667249950998270E+002;
7.443577088295471E+008;-2.184597332345555E+001;-5.327155195060231E+000;
7.727838776657330E+008;-2.184007590934307E+001;1.483745500590253E+002;
8.022956093504235E+008;-2.191821291513017E+001;-6.560470708286920E+001;
8.329343602861624E+008;-2.195264178627956E+001;7.225639683562801E+001;
8.647431700480518E+008;-2.195595422647238E+001;-1.587469433447058E+002;
8.977667218432996E+008;-2.204707236288492E+001;-3.833437623762589E+001;
9.320514052796482E+008;-2.202121630050704E+001;7.331595094876711E+001;
9.676453815308577E+008;-2.209139915277279E+001;1.746141811279223E+002;
1.004598650990784E+009;-2.215674272615954E+001;-9.256806648950841E+001;
1.042963123511089E+009;-2.213562315958557E+001;-1.142729879869308E+001;
1.082792691321250E+009;-2.224584546896319E+001;6.018067063717405E+001;
1.124143304733295E+009;-2.220361635874703E+001;1.197565868610197E+002;
1.167073050737623E+009;-2.232880564044554E+001;1.689262559783068E+002;
1.211642234600307E+009;-2.229056485521339E+001;-1.549333440355157E+002;
1.257913464576497E+009;-2.239789458616959E+001;-1.300339441293523E+002;
1.305951739858941E+009;-2.244627144971803E+001;-1.189708035567696E+002;
1.355824541885154E+009;-2.246868183703035E+001;-1.197905078125393E+002;
1.407601929131501E+009;-2.252660929715767E+001;-1.359393737098889E+002;
1.461356635527369E+009;-2.251316957371328E+001;-1.657866401929810E+002;
1.517164172627645E+009;-2.263982005981655E+001;1.502852331471756E+002;
1.575102935687062E+009;-2.269404893763876E+001;8.895713948016005E+001;
1.635254313785392E+009;-2.263254208214268E+001;1.312138550096110E+001;
1.697702804158197E+009;-2.271448701709050E+001;-7.912855898810769E+001;
1.762536130893741E+009;-2.284905774340866E+001;1.705906893474710E+002;
1.829845368162803E+009;-2.289935672290053E+001;4.193751574480877E+001;
1.899725068154491E+009;-2.286236206780897E+001;-1.049222938503849E+002;
1.972273393897780E+009;-2.287388219119932E+001;8.938824240862292E+001;
2.047592257155356E+009;-2.295243939889652E+001;-9.644617428659095E+001;
2.125787461583465E+009;-2.307173892244914E+001;5.681453135538647E+001;
2.206968851358869E+009;-2.316107988795392E+001;-1.719407996114769E+002;
2.291250465481706E+009;-2.322870355146941E+001;-6.308384604218061E+001;
2.378750697970985E+009;-2.331519140207097E+001;2.246414001907334E+001;
2.469592464177779E+009;-2.334511988342173E+001;8.379846842074538E+001;
2.563903373449715E+009;-2.334277407423557E+001;1.202738964934705E+002;
2.661815908389335E+009;-2.333004478667329E+001;1.291724172631519E+002;
2.763467610958116E+009;-2.352267379998406E+001;1.109405655063936E+002;
2.869001275687604E+009;-2.383276485624731E+001;6.645973251471787E+001;
2.978565150269043E+009;-2.388979828993212E+001;-5.959115352793710E+000;
3.092313143803313E+009;-2.362999939769124E+001;-1.130838670886451E+002;
3.210405043003673E+009;-2.408225495090041E+001;1.108744715235253E+002;
3.333006736655056E+009;-2.400032998089252E+001;-5.514221045378808E+001;
3.460290448645197E+009;-2.435033526661659E+001;9.857208260517766E+001;
3.592434979894962E+009;-2.410463054448083E+001;-1.350382206800088E+002;
3.729625959527711E+009;-2.484956998637292E+001;-5.210110450944430E+001;
3.872056105630537E+009;-2.436627668336764E+001;-6.900337953357286E+000;
4.019925495973672E+009;-2.417766436374905E+001;4.248478334981336E+000;
4.173441849068368E+009;-2.452541850987468E+001;-2.719525062154441E+001;
4.332820815958047E+009;-2.483594340390247E+001;-1.029413435382367E+002;
4.498286283152621E+009;-2.506043424874255E+001;1.367107388675591E+002;
4.670070687131537E+009;-2.524726716970952E+001;-2.906834727730394E+001;
4.848415340857322E+009;-2.535121827006161E+001;1.184670437294163E+002;
5.033570772758309E+009;-2.527093467885924E+001;-1.426280619295041E+002;
5.225797078656734E+009;-2.489355469686709E+001;-9.774583456836925E+001;
5.425364287136548E+009;-2.545662907099850E+001;-1.071383312168409E+002;
5.632552738864227E+009;-2.576431608770069E+001;-1.634736300691930E+002;
5.847653480395394E+009;-2.530728366243084E+001;7.359003511653123E+001;
6.070968673020469E+009;-2.537948794701176E+001;-1.014685576970712E+002;
6.302812017223670E+009;-2.597602330344035E+001;1.582125909653441E+001;
6.543509193351618E+009;-2.588438033180791E+001;6.873603188046926E+001;
6.793398319110564E+009;-2.553774070118146E+001;5.739395886068059E+001;
7.052830424534919E+009;-2.589240727073533E+001;-2.476389457971185E+001;
7.322169945094285E+009;-2.634424778521460E+001;-1.765804198118310E+002;
7.601795233631680E+009;-2.650136078291515E+001;-4.165378486479067E+001;
7.892099091852097E+009;-2.608143522490618E+001;1.508951130488511E+001;
8.193489322108005E+009;-2.696407250483088E+001;-1.241285228252894E+001;
8.506389300256902E+009;-2.638491984168260E+001;-1.194344439045076E+002;
8.831238570395649E+009;-2.638724456769363E+001;4.973494489536450E+001;
9.168493462307018E+009;-2.652515339437274E+001;1.240177585424549E+002;
9.518627732485830E+009;-2.638645198007948E+001;1.015472198219429E+002;
9.882133229645132E+009;-2.652494416831145E+001;-1.556762287234538E+001;
1.025952058563731E+010;-2.652911994802483E+001;1.292005039509245E+002;
1.065131993276066E+010;-2.687402505719729E+001;1.666753306985723E+002;
1.105808164845913E+010;-2.662546175769257E+001;9.753338930493182E+001;
1.148037712846121E+010;-2.667211456625238E+001;-8.295365183547874E+001;
1.191879958944423E+010;-2.677731372675474E+001;-2.516361166677671E+001;
1.237396490235132E+010;-2.698957999407013E+001;-8.343876191991900E+001;
1.284651245753197E+010;-2.705435461419147E+001;8.742541316520551E+001;
1.333710606292122E+010;-2.708340550564705E+001;1.275524295070311E+002;
1.384643487651927E+010;-2.714951152944546E+001;3.390694268879240E+001;
1.437521437448148E+010;-2.752984199795579E+001;1.532881935315637E+002;
1.492418735617858E+010;-2.770107166272942E+001;1.345115353520836E+002;
1.549412498763898E+010;-2.831713587135885E+001;-4.910634279419050E+001;
1.608582788483898E+010;-2.852513156719349E+001;-2.478885615287912E+001;
1.670012723836252E+010;-2.919707014700014E+001;-1.588196725194480E+002;
1.733788598101053E+010;-2.839865494278737E+001;-1.069748573071085E+002;
1.800000000000000E+010;-2.980202332581997E+001;1.294022077492508E+002;
