# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
5.312444766299368E+008;-1.006197408678164E+000;1.345648413302750E+002;
5.515320950784909E+008;-1.041718223700517E+000;1.620954630990901E+001;
5.725944744524199E+008;-1.044347780364012E+000;-1.067146180456086E+002;
5.944612019845973E+008;-1.059086111489153E+000;1.255416070987904E+002;
6.171629948104519E+008;-1.089299634936204E+000;-7.069178601856344E+000;
6.407317431176524E+008;-1.109928794941021E+000;-1.446526241624080E+002;
6.652005549436301E+008;-1.133076107183518E+000;7.248134081198533E+001;
6.906038026838671E+008;-1.154012246074048E+000;-7.580059544544901E+001;
7.169771713762831E+008;-1.170825964959889E+000;1.302649095502418E+002;
7.443577088295471E+008;-1.186452595129483E+000;-2.965417036232321E+001;
7.727838776657330E+008;-1.225700693415879E+000;1.643570091653844E+002;
8.022956093504235E+008;-1.234747258896651E+000;-7.828062185979463E+000;
8.329343602861624E+008;-1.266279626946147E+000;1.732479549291741E+002;
8.647431700480518E+008;-1.292151343336489E+000;-1.244324329686036E+001;
8.977667218432996E+008;-1.322787914498455E+000;1.547906976961099E+002;
9.320514052796482E+008;-1.346770174598914E+000;-4.537833348369066E+001;
9.676453815308577E+008;-1.364346834608475E+000;1.067474065386224E+002;
1.004598650990784E+009;-1.419197552673052E+000;-1.087427689081793E+002;
1.042963123511089E+009;-1.431167039204078E+000;2.721138999589798E+001;
1.082792691321250E+009;-1.451723243346131E+000;1.547206227982294E+002;
1.124143304733295E+009;-1.482976787509033E+000;-8.668176171128167E+001;
1.167073050737623E+009;-1.507620947163088E+000;2.286637719677384E+001;
1.211642234600307E+009;-1.566457946715599E+000;1.225631673074932E+002;
1.257913464576497E+009;-1.564984445723053E+000;-1.474668629376928E+002;
1.305951739858941E+009;-1.605696895297168E+000;-6.795894295364973E+001;
1.355824541885154E+009;-1.666727048495695E+000;8.698677800197969E-001;
1.407601929131501E+009;-1.644217281157903E+000;5.888486619427130E+001;
1.461356635527369E+009;-1.716126018232476E+000;1.049500882464562E+002;
1.517164172627645E+009;-1.745279508486174E+000;1.394148658333311E+002;
1.575102935687062E+009;-1.763585105683154E+000;1.609561895182368E+002;
1.635254313785392E+009;-1.805801714348261E+000;1.699359944661014E+002;
1.697702804158197E+009;-1.857096770842944E+000;1.656717222256333E+002;
1.762536130893741E+009;-1.871077344411416E+000;1.472404413007214E+002;
1.829845368162803E+009;-1.947752981509036E+000;1.146782198658846E+002;
1.899725068154491E+009;-1.954096092366891E+000;6.663711600997770E+001;
1.972273393897780E+009;-2.044156967254950E+000;3.351202024594144E+000;
2.047592257155356E+009;-2.040806165991474E+000;-7.643572410816309E+001;
2.125787461583465E+009;-2.127534715758095E+000;-1.727630090765432E+002;
2.206968851358869E+009;-2.110630734473930E+000;7.362811763230893E+001;
2.291250465481706E+009;-2.232499107382007E+000;-5.819716148024870E+001;
2.378750697970985E+009;-2.205459111984055E+000;1.509676437041968E+002;
2.469592464177779E+009;-2.275860694029368E+000;-1.897963021795536E+001;
2.563903373449715E+009;-2.330955851304969E+000;1.505298043769564E+002;
2.661815908389335E+009;-2.383852022749601E+000;-6.060492765623639E+001;
2.763467610958116E+009;-2.463027180897542E+000;6.590262401185089E+001;
2.869001275687604E+009;-2.468913420270202E+000;1.700582061861253E+002;
2.978565150269043E+009;-2.528493633552976E+000;-1.092733061022517E+002;
3.092313143803313E+009;-2.640286452590151E+000;-5.301217333711222E+001;
3.210405043003673E+009;-2.681093549181500E+000;-2.226421771245057E+001;
3.333006736655056E+009;-2.680693770814608E+000;-1.733440548412678E+001;
3.460290448645197E+009;-2.765569078429950E+000;-4.005981337419938E+001;
3.592434979894962E+009;-2.974426179874920E+000;-9.072910753276899E+001;
3.729625959527711E+009;-2.902787522613960E+000;-1.714523190229975E+002;
3.872056105630537E+009;-2.921568265143584E+000;7.679250719149307E+001;
4.019925495973672E+009;-3.176963759613360E+000;-6.684026491872187E+001;
4.173441849068368E+009;-3.312654307129336E+000;1.178342095429085E+002;
4.332820815958047E+009;-3.145033577040619E+000;-9.225779863371744E+001;
4.498286283152621E+009;-3.634658409150180E+000;2.157427130376790E+001;
4.670070687131537E+009;-3.552409584512794E+000;1.011470529213325E+002;
4.848415340857322E+009;-3.594968030020753E+000;1.392590403421029E+002;
5.033570772758309E+009;-3.686713362467935E+000;1.408445154868876E+002;
5.225797078656734E+009;-3.748113930674633E+000;9.966997015821853E+001;
5.425364287136548E+009;-3.967429533988980E+000;1.493212761958604E+001;
5.632552738864227E+009;-4.038658334765298E+000;-1.118539793257398E+002;
5.847653480395394E+009;-3.972401745759414E+000;7.361711797516735E+001;
6.070968673020469E+009;-4.034070825574623E+000;-1.483279922882499E+002;
6.302812017223670E+009;-3.919968263203955E+000;-6.180925194815355E+001;
6.543509193351618E+009;-4.074979815459598E+000;-2.659163595662794E+001;
6.793398319110564E+009;-3.905139973591382E+000;-4.497315376917165E+001;
7.052830424534919E+009;-4.033466586138499E+000;-1.185079692922068E+002;
