# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
3.388270521735421E+008;-8.386921717741595E-001;2.929726601960489E+001;
3.517664694417494E+008;-8.467546569153621E-001;-5.199811678568396E+001;
3.652000282437178E+008;-8.671884283766418E-001;-1.363882058152099E+002;
3.791465992789793E+008;-8.884591738360206E-001;1.361203431369402E+002;
3.936257738974798E+008;-9.017775938150707E-001;4.511423630090376E+001;
4.086578916203936E+008;-9.233492037716670E-001;-4.926985590715103E+001;
4.242640687119258E+008;-9.448779339134364E-001;-1.472902481899538E+002;
4.404662278422399E+008;-9.662516973916200E-001;1.109662567448973E+002;
4.572871288831783E+008;-9.934150052329500E-001;5.468780744506564E+000;
4.747504008800356E+008;-9.936648383945338E-001;-1.041621639494568E+002;
4.928805752442984E+008;-1.015115270014899E+000;1.419679538844231E+002;
5.117031202139767E+008;-1.025665568182213E+000;2.375062575019696E+001;
5.312444766299368E+008;-1.054378454811081E+000;-9.901371551724510E+001;
5.515320950784909E+008;-1.081930799588409E+000;1.337194655513571E+002;
5.725944744524199E+008;-1.099159256263526E+000;1.498046195938541E+000;
5.944612019845973E+008;-1.112638383163945E+000;-1.357811507113676E+002;
6.171629948104519E+008;-1.133905726227745E+000;8.164452613735814E+001;
6.407317431176524E+008;-1.155423274674490E+000;-6.631567487893331E+001;
6.652005549436301E+008;-1.182989921774279E+000;1.400509293922405E+002;
6.906038026838671E+008;-1.200522994894731E+000;-1.947630159411865E+001;
7.169771713762831E+008;-1.227281427960706E+000;1.749672908501159E+002;
7.443577088295471E+008;-1.267855498324605E+000;3.074383685632967E+000;
7.727838776657330E+008;-1.279832690179635E+000;-1.752934009472670E+002;
8.022956093504235E+008;-1.297774501878233E+000;-5.246061960133234E-001;
8.329343602861624E+008;-1.330804932526331E+000;1.671213593986613E+002;
8.647431700480518E+008;-1.368065363128687E+000;-3.260359135444695E+001;
8.977667218432996E+008;-1.385709822180311E+000;1.200986963087349E+002;
9.320514052796482E+008;-1.417790437016270E+000;-9.498481914748372E+001;
9.676453815308577E+008;-1.427015028231886E+000;4.153358556083155E+001;
1.004598650990784E+009;-1.463616377980712E+000;1.694974177846253E+002;
1.042963123511089E+009;-1.519578388143186E+000;-7.128638070264181E+001;
1.082792691321250E+009;-1.539864817354842E+000;3.878336791332956E+001;
1.124143304733295E+009;-1.566138745280063E+000;1.391920490165936E+002;
