# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
7.020545386537276E+007;-2.248572718211904E-001;1.512062057006516E+002;
7.288651978452097E+007;-2.048329480392654E-001;1.431097701271582E+002;
7.566997254211341E+007;-1.964475501896510E-001;1.349128693386337E+002;
7.855972217430838E+007;-2.527822076810009E-001;1.263019655270025E+002;
8.155982803706922E+007;-2.200621260453295E-001;1.173919479284210E+002;
8.467450450851679E+007;-2.337207002324676E-001;1.080308278694849E+002;
8.790812690904823E+007;-2.225254896122041E-001;9.850228932619916E+001;
9.126523764753820E+007;-2.325475616589699E-001;8.858370682639439E+001;
9.475055260225661E+007;-2.254028670668802E-001;7.827049269351311E+001;
9.836896774546625E+007;-2.352673077126521E-001;6.750382265824568E+001;
1.021255660210062E+008;-2.445083966237940E-001;5.650653258408251E+001;
1.060256244845224E+008;-2.446046659384849E-001;4.476852800197239E+001;
1.100746217163751E+008;-2.516858757092716E-001;3.272744152170204E+001;
1.142782455176374E+008;-2.613681752760695E-001;2.027068870161121E+001;
1.186424008999945E+008;-2.641717622862712E-001;7.459052674469051E+000;
1.231732183807684E+008;-2.786201781498203E-001;-5.999047641667461E+000;
1.278770625947199E+008;-2.684466117579732E-001;-2.002052785873435E+001;
1.327605412347261E+008;-2.768238483657070E-001;-3.453875152904169E+001;
1.378305143338909E+008;-2.818371109854151E-001;-4.950305639500184E+001;
1.430941039021300E+008;-2.810494996852769E-001;-6.514292593825306E+001;
1.485587039307650E+008;-2.877363749806674E-001;-8.129900275828705E+001;
1.542319907791826E+008;-2.926761866007573E-001;-9.813569988091382E+001;
1.601219339581469E+008;-3.046609347433404E-001;-1.156557831418214E+002;
1.662368073249158E+008;-3.070077542246217E-001;-1.337525795938136E+002;
1.725852007058845E+008;-3.126545801491788E-001;-1.525924313777259E+002;
1.791760319630858E+008;-3.175575799222109E-001;-1.720680436613442E+002;
1.860185595214950E+008;-3.242213179741827E-001;1.676189153388967E+002;
1.931223953747393E+008;-3.339520394328439E-001;1.465304122552376E+002;
2.004975185874796E+008;-3.453374527819294E-001;1.247114504630714E+002;
2.081542893134333E+008;-3.451626545745163E-001;1.019802609272519E+002;
2.161034633487289E+008;-3.615836628011667E-001;7.850508849425125E+001;
2.243562072410370E+008;-3.520690171014873E-001;5.399548397892119E+001;
2.329241139757013E+008;-3.684011516061710E-001;2.858085973217467E+001;
2.418192192609057E+008;-3.764228327855583E-001;2.211682003131446E+000;
2.510540184347519E+008;-3.776549523725261E-001;-2.513287745941961E+001;
2.606414840180006E+008;-3.894511181328121E-001;-5.352319024663074E+001;
2.705950839371309E+008;-3.976271324558977E-001;-8.305226755363735E+001;
2.809288004433170E+008;-4.019558856778202E-001;-1.136588019108607E+002;
2.916571497539004E+008;-4.122848686411243E-001;-1.454206918871359E+002;
3.027952024439460E+008;-4.154495289820812E-001;-1.784202781147509E+002;
3.143586046165293E+008;-4.294709083801467E-001;1.473288010093934E+002;
3.263635998814921E+008;-4.352210984404911E-001;1.117263464341370E+002;
3.388270521735421E+008;-4.484720674961810E-001;7.483786718627610E+001;
3.517664694417494E+008;-4.483897964544858E-001;3.652014691354115E+001;
3.652000282437178E+008;-4.580009721412439E-001;-3.306185426489431E+000;
3.791465992789793E+008;-4.676152972696174E-001;-4.458171207137224E+001;
3.936257738974798E+008;-4.760839182010641E-001;-8.753205376570499E+001;
4.086578916203936E+008;-4.930619000257361E-001;-1.320290505567355E+002;
4.242640687119258E+008;-5.023656648166813E-001;-1.782615844934153E+002;
4.404662278422399E+008;-5.046270252140106E-001;1.337817928876151E+002;
4.572871288831783E+008;-5.131681408176160E-001;8.396497019164258E+001;
4.747504008800356E+008;-5.243966768396540E-001;3.219821709696544E+001;
4.928805752442984E+008;-5.406123788339267E-001;-2.146855855441011E+001;
5.117031202139767E+008;-5.444834003152377E-001;-7.720530938527118E+001;
5.312444766299368E+008;-5.570537745894645E-001;-1.351102686563481E+002;
5.515320950784909E+008;-5.686842266490565E-001;1.648632505122757E+002;
5.725944744524199E+008;-5.814008146249954E-001;1.024837776605708E+002;
5.944612019845973E+008;-5.883841560899983E-001;3.772087420333627E+001;
6.171629948104519E+008;-6.026312464843753E-001;-2.951630252183132E+001;
6.407317431176524E+008;-6.147334943699645E-001;-9.931732563695299E+001;
6.652005549436301E+008;-6.291295045658318E-001;-1.717574653184131E+002;
6.906038026838671E+008;-6.378463321399023E-001;1.130009021900268E+002;
7.169771713762831E+008;-6.493335970418830E-001;3.493809437546309E+001;
7.443577088295471E+008;-6.605315750232000E-001;-4.614584789922429E+001;
7.727838776657330E+008;-6.764752357432425E-001;-1.303294936258594E+002;
8.022956093504235E+008;-6.876220795388662E-001;1.423423369860753E+002;
8.329343602861624E+008;-6.989207839038623E-001;5.165604068222260E+001;
8.647431700480518E+008;-7.133410166853880E-001;-4.255426253593073E+001;
8.977667218432996E+008;-7.317069200653905E-001;-1.403586614089720E+002;
9.320514052796482E+008;-7.450309679081755E-001;1.181527456085463E+002;
9.676453815308577E+008;-7.590335762408839E-001;1.274662066616106E+001;
1.004598650990784E+009;-7.763598266107616E-001;-9.663259602772186E+001;
1.042963123511089E+009;-7.907776512211527E-001;1.498331555006220E+002;
1.082792691321250E+009;-8.055748329863541E-001;3.189184571273285E+001;
1.124143304733295E+009;-8.198543214924249E-001;-9.052441545767906E+001;
1.167073050737623E+009;-8.343130955210194E-001;1.423972024186793E+002;
1.211642234600307E+009;-8.548562412156836E-001;1.041890989326645E+001;
1.257913464576497E+009;-8.707260083337605E-001;-1.265202382890622E+002;
1.305951739858941E+009;-8.872836959049678E-001;9.126303859847074E+001;
1.355824541885154E+009;-9.072901061717305E-001;-5.637384881965063E+001;
1.407601929131501E+009;-9.167707969922897E-001;1.503662284441169E+002;
1.461356635527369E+009;-9.460359855740508E-001;-8.746845460376047E+000;
1.517164172627645E+009;-9.602147553400967E-001;-1.739742836587361E+002;
1.575102935687062E+009;-9.777182603509786E-001;1.446888812486096E+001;
1.635254313785392E+009;-9.990114348029420E-001;-1.635298775837196E+002;
1.697702804158197E+009;-1.022352677027779E+000;1.162619953193859E+001;
1.762536130893741E+009;-1.050630676306599E+000;1.797761292631434E+002;
1.829845368162803E+009;-1.072869980895730E+000;-1.946932974026728E+001;
1.899725068154491E+009;-1.088421440911315E+000;1.338033218752264E+002;
1.972273393897780E+009;-1.112494277921103E+000;-8.104580449280378E+001;
2.047592257155356E+009;-1.134461020821226E+000;5.603737074004817E+001;
2.125787461583465E+009;-1.166946810563809E+000;-1.754124996894840E+002;
2.206968851358869E+009;-1.189116651138633E+000;-5.570215297502595E+001;
2.291250465481706E+009;-1.205596279227152E+000;5.492884851829736E+001;
2.378750697970985E+009;-1.241701009805437E+000;1.560091614965130E+002;
2.469592464177779E+009;-1.251957492543528E+000;-1.129012630996178E+002;
2.563903373449715E+009;-1.275306517668787E+000;-3.194907968406922E+001;
2.661815908389335E+009;-1.313942358380828E+000;3.825731660553350E+001;
2.763467610958116E+009;-1.337510383260863E+000;9.741086056919447E+001;
2.869001275687604E+009;-1.345961958314978E+000;1.450207825120401E+002;
2.978565150269043E+009;-1.391079165316977E+000;-1.791671799425619E+002;
3.092313143803313E+009;-1.430255248883402E+000;-1.558386816719127E+002;
3.210405043003673E+009;-1.467940894993959E+000;-1.452915258904095E+002;
3.333006736655056E+009;-1.516636813141004E+000;-1.481800461377420E+002;
3.460290448645197E+009;-1.540139599797640E+000;-1.648170292172007E+002;
3.592434979894962E+009;-1.572910946686889E+000;1.641378844964296E+002;
3.729625959527711E+009;-1.625879754411224E+000;1.180438326500374E+002;
3.872056105630537E+009;-1.643474043567208E+000;5.662839813917864E+001;
4.019925495973672E+009;-1.673172335851355E+000;-2.100895692936253E+001;
4.173441849068368E+009;-1.722814597487475E+000;-1.154114102520841E+002;
4.332820815958047E+009;-1.750971185117236E+000;1.330062143790864E+002;
4.498286283152621E+009;-1.814334245875370E+000;3.346640521957050E+000;
4.670070687131537E+009;-1.883109864265577E+000;-1.450330448046565E+002;
4.848415340857322E+009;-1.903467687401418E+000;4.711999667426955E+001;
